# Renewables.ninja Weather (Point API) - 51.454, -2.597 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/London, t2m in ºC, prectotland in mm/h, precsnoland in mm/h, snomas in kg/m², rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "Europe/London", "t2m": "\u00baC", "prectotland": "mm/h", "precsnoland": "mm/h", "snomas": "kg/m\u00b2", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "51.4538022", "lon": "-2.5972985", "date_from": "2021-01-01", "date_to": "2021-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "true", "var_snomas": "true", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot
2021-10-05 08:00,2021-10-05 09:00,10.650,0.112,0,0,1.213,167.974,396.373,0.438
2021-10-05 09:00,2021-10-05 10:00,11.555,0.099,0,0,1.210,289.897,558.567,0.449
2021-10-05 10:00,2021-10-05 11:00,12.510,0.072,0,0,1.208,337.954,676.959,0.433
2021-10-05 11:00,2021-10-05 12:00,13.333,0.047,0,0,1.207,379.883,743.164,0.328
2021-10-05 12:00,2021-10-05 13:00,14.064,0.022,0,0,1.205,432.253,752.791,0.206
2021-10-05 13:00,2021-10-05 14:00,14.426,0.010,0,0,1.205,454.949,705.322,0.097
2021-10-05 14:00,2021-10-05 15:00,14.389,0.021,0,0,1.206,405.727,603.580,0.061
2021-10-05 15:00,2021-10-05 16:00,13.950,0.029,0,0,1.208,289.082,454.942,0.072
2021-10-05 16:00,2021-10-05 17:00,13.173,0.098,0,0,1.211,149.231,269.202,0.084
2021-10-05 17:00,2021-10-05 18:00,12.073,0.721,0,0,1.214,25.983,64.922,0.086
2021-10-05 18:00,2021-10-05 19:00,11.410,0.841,0,0,1.217,0,0,0.070
2021-10-05 19:00,2021-10-05 20:00,11.216,1.261,0,0,1.219,0,0,0.056
2021-10-05 20:00,2021-10-05 21:00,11.113,1.969,0,0,1.221,0,0,0.049
2021-10-05 21:00,2021-10-05 22:00,11.022,3.356,0,0,1.222,0,0,0.056
2021-10-05 22:00,2021-10-05 23:00,10.849,3.292,0,0,1.223,0,0,0.342
2021-10-05 23:00,2021-10-06 00:00,10.618,0.986,0,0,1.225,0,0,0.812
2021-10-06 00:00,2021-10-06 01:00,10.496,0.209,0,0,1.226,0,0,0.687
2021-10-06 01:00,2021-10-06 02:00,10.198,0.156,0,0,1.228,0,0,0.094
2021-10-06 02:00,2021-10-06 03:00,9.830,0.109,0,0,1.230,0,0,0.048
2021-10-06 03:00,2021-10-06 04:00,9.560,0.086,0,0,1.232,0,0,0.086
2021-10-06 04:00,2021-10-06 05:00,9.336,0.057,0,0,1.233,0,0,0.172
2021-10-06 05:00,2021-10-06 06:00,9.002,0.041,0,0,1.234,0,0,0.360
2021-10-06 06:00,2021-10-06 07:00,8.782,0.020,0,0,1.235,5.990,18.210,0.401
2021-10-06 07:00,2021-10-06 08:00,10.295,0.017,0,0,1.234,95.408,194.070,0.248
2021-10-06 08:00,2021-10-06 09:00,12.076,0.042,0,0,1.231,238.565,389.231,0.147
2021-10-06 09:00,2021-10-06 10:00,13.550,0.083,0,0,1.227,374.539,551.532,0.166
2021-10-06 10:00,2021-10-06 11:00,14.512,0.091,0,0,1.225,445.829,669.709,0.208
2021-10-06 11:00,2021-10-06 12:00,15.241,0.091,0,0,1.223,492.377,736.109,0.292
2021-10-06 12:00,2021-10-06 13:00,15.734,0.072,0,0,1.221,486.428,745.768,0.395
2021-10-06 13:00,2021-10-06 14:00,15.972,0.058,0,0,1.220,454.616,698.075,0.419
2021-10-06 14:00,2021-10-06 15:00,15.666,0.060,0,0,1.220,307.679,596.580,0.876
2021-10-06 15:00,2021-10-06 16:00,14.722,0.041,0,0,1.221,115.561,447.721,0.971
2021-10-06 16:00,2021-10-06 17:00,13.827,0.026,0,0,1.223,54.227,261.981,0.961
2021-10-06 17:00,2021-10-06 18:00,12.698,0.020,0,0,1.224,11.008,59.503,0.933
2021-10-06 18:00,2021-10-06 19:00,12.119,0.033,0,0,1.225,0,0,0.899
2021-10-06 19:00,2021-10-06 20:00,12.123,0.085,0,0,1.226,0,0,0.827
2021-10-06 20:00,2021-10-06 21:00,12.275,0.161,0,0,1.226,0,0,0.705
2021-10-06 21:00,2021-10-06 22:00,12.403,0.189,0,0,1.226,0,0,0.549
2021-10-06 22:00,2021-10-06 23:00,12.263,0.171,0,0,1.227,0,0,0.657
2021-10-06 23:00,2021-10-07 00:00,12.150,0.235,0,0,1.226,0,0,0.891
2021-10-07 00:00,2021-10-07 01:00,12.092,0.154,0,0,1.226,0,0,0.934
2021-10-07 01:00,2021-10-07 02:00,12.056,0.087,0,0,1.225,0,0,0.848
2021-10-07 02:00,2021-10-07 03:00,12.031,0.067,0,0,1.224,0,0,0.645
2021-10-07 03:00,2021-10-07 04:00,12.083,0.066,0,0,1.224,0,0,0.442
2021-10-07 04:00,2021-10-07 05:00,12.133,0.066,0,0,1.224,0,0,0.381
2021-10-07 05:00,2021-10-07 06:00,12.133,0.095,0,0,1.223,0,0,0.344
2021-10-07 06:00,2021-10-07 07:00,12.120,0.096,0,0,1.223,3.930,15.412,0.309
2021-10-07 07:00,2021-10-07 08:00,13.719,0.138,0,0,1.223,79.978,186.889,0.272
2021-10-07 08:00,2021-10-07 09:00,15.154,0.281,0,0,1.221,207.106,382.010,0.256
2021-10-07 09:00,2021-10-07 10:00,16.713,0.322,0,0,1.216,337.758,544.282,0.276
2021-10-07 10:00,2021-10-07 11:00,18.215,0.382,0,0,1.210,448.013,662.517,0.513
2021-10-07 11:00,2021-10-07 12:00,19.175,0.402,0,0,1.206,441.976,728.878,0.690
2021-10-07 12:00,2021-10-07 13:00,19.595,0.383,0,0,1.204,403.682,738.518,0.807
2021-10-07 13:00,2021-10-07 14:00,19.735,0.353,0,0,1.203,376.654,690.880,0.665
2021-10-07 14:00,2021-10-07 15:00,19.670,0.272,0,0,1.203,330.546,589.330,0.549
2021-10-07 15:00,2021-10-07 16:00,19.188,0.207,0,0,1.204,204.511,440.579,0.516
2021-10-07 16:00,2021-10-07 17:00,18.265,0.157,0,0,1.206,100.888,254.838,0.420
2021-10-07 17:00,2021-10-07 18:00,16.217,0.098,0,0,1.210,16.953,54.327,0.254
2021-10-07 18:00,2021-10-07 19:00,14.521,0.103,0,0,1.214,0,0,0.147
2021-10-07 19:00,2021-10-07 20:00,13.721,0.056,0,0,1.217,0,0,0.422
2021-10-07 20:00,2021-10-07 21:00,13.226,0.048,0,0,1.220,0,0,0.723
2021-10-07 21:00,2021-10-07 22:00,12.912,0.026,0,0,1.223,0,0,0.860
2021-10-07 22:00,2021-10-07 23:00,12.659,0.022,0,0,1.225,0,0,0.896
2021-10-07 23:00,2021-10-08 00:00,12.346,0.022,0,0,1.227,0,0,0.794
2021-10-08 00:00,2021-10-08 01:00,11.800,0.028,0,0,1.229,0,0,0.413
2021-10-08 01:00,2021-10-08 02:00,11.330,0.026,0,0,1.231,0,0,0.193
2021-10-08 02:00,2021-10-08 03:00,11.048,0.023,0,0,1.233,0,0,0.236
2021-10-08 03:00,2021-10-08 04:00,10.766,0.020,0,0,1.234,0,0,0.478
2021-10-08 04:00,2021-10-08 05:00,10.521,0.016,0,0,1.236,0,0,0.588
2021-10-08 05:00,2021-10-08 06:00,10.318,0.008,0,0,1.237,0,0,0.763
2021-10-08 06:00,2021-10-08 07:00,10.193,0.008,0,0,1.238,3.788,12.854,0.892
2021-10-08 07:00,2021-10-08 08:00,11.380,0.054,0,0,1.239,76.841,179.755,0.946
2021-10-08 08:00,2021-10-08 09:00,13.107,0.066,0,0,1.238,191.627,374.867,0.948
2021-10-08 09:00,2021-10-08 10:00,15.023,0.078,0,0,1.231,307.682,537.032,0.834
2021-10-08 10:00,2021-10-08 11:00,16.438,0.067,0,0,1.226,404.531,655.459,0.603
2021-10-08 11:00,2021-10-08 12:00,17.468,0.073,0,0,1.222,474.725,721.628,0.483
2021-10-08 12:00,2021-10-08 13:00,18.406,0.065,0,0,1.217,478.851,731.291,0.441
2021-10-08 13:00,2021-10-08 14:00,19.058,0.075,0,0,1.213,440.927,683.634,0.428
2021-10-08 14:00,2021-10-08 15:00,19.344,0.087,0,0,1.210,367.359,582.080,0.336
2021-10-08 15:00,2021-10-08 16:00,19.141,0.081,0,0,1.209,266.266,433.338,0.339
2021-10-08 16:00,2021-10-08 17:00,18.202,0.069,0,0,1.211,111.941,247.661,0.383
2021-10-08 17:00,2021-10-08 18:00,16.216,0.051,0,0,1.213,15.846,49.385,0.339
2021-10-08 18:00,2021-10-08 19:00,14.956,0.005,0,0,1.217,0,0,0.412
2021-10-08 19:00,2021-10-08 20:00,14.185,0.004,0,0,1.221,0,0,0.480
2021-10-08 20:00,2021-10-08 21:00,13.559,0.001,0,0,1.224,0,0,0.532
2021-10-08 21:00,2021-10-08 22:00,13.140,0.001,0,0,1.225,0,0,0.544
2021-10-08 22:00,2021-10-08 23:00,12.839,0.001,0,0,1.226,0,0,0.498
2021-10-08 23:00,2021-10-09 00:00,12.507,0.002,0,0,1.227,0,0,0.406
2021-10-09 00:00,2021-10-09 01:00,12.008,0.003,0,0,1.229,0,0,0.321
2021-10-09 01:00,2021-10-09 02:00,11.275,0.004,0,0,1.231,0,0,0.164
2021-10-09 02:00,2021-10-09 03:00,10.359,0.006,0,0,1.234,0,0,0.120
2021-10-09 03:00,2021-10-09 04:00,9.660,0.007,0,0,1.237,0,0,0.202
2021-10-09 04:00,2021-10-09 05:00,9.100,0.007,0,0,1.240,0,0,0.428
2021-10-09 05:00,2021-10-09 06:00,8.621,0.005,0,0,1.243,0,0,0.656
2021-10-09 06:00,2021-10-09 07:00,8.253,0.005,0,0,1.245,3.076,10.518,0.776
2021-10-09 07:00,2021-10-09 08:00,9.734,0.006,0,0,1.247,76.025,172.582,0.788
2021-10-09 08:00,2021-10-09 09:00,11.282,0.008,0,0,1.246,198.188,367.647,0.803
2021-10-09 09:00,2021-10-09 10:00,13.097,0.007,0,0,1.239,317.291,529.840,0.853
2021-10-09 10:00,2021-10-09 11:00,15.455,0.009,0,0,1.230,406.325,648.209,0.912
2021-10-09 11:00,2021-10-09 12:00,16.627,0.011,0,0,1.225,459.342,714.382,0.939
2021-10-09 12:00,2021-10-09 13:00,17.262,0.015,0,0,1.222,465.065,724.041,0.940
2021-10-09 13:00,2021-10-09 14:00,17.520,0.023,0,0,1.220,425.196,676.384,0.942
2021-10-09 14:00,2021-10-09 15:00,17.481,0.031,0,0,1.218,333.324,574.853,0.946
2021-10-09 15:00,2021-10-09 16:00,17.119,0.033,0,0,1.218,208.741,426.213,0.948
2021-10-09 16:00,2021-10-09 17:00,16.086,0.035,0,0,1.219,92.919,240.479,0.962
2021-10-09 17:00,2021-10-09 18:00,14.071,0.022,0,0,1.221,10.997,44.695,0.973
2021-10-09 18:00,2021-10-09 19:00,13.256,0.075,0,0,1.224,0,0,0.979
2021-10-09 19:00,2021-10-09 20:00,12.951,0.110,0,0,1.226,0,0,0.980
2021-10-09 20:00,2021-10-09 21:00,12.679,0.138,0,0,1.228,0,0,0.981
2021-10-09 21:00,2021-10-09 22:00,12.370,0.095,0,0,1.230,0,0,0.980
2021-10-09 22:00,2021-10-09 23:00,12.004,0.034,0,0,1.232,0,0,0.964
2021-10-09 23:00,2021-10-10 00:00,11.594,0.018,0,0,1.234,0,0,0.950
2021-10-10 00:00,2021-10-10 01:00,11.229,0.009,0,0,1.235,0,0,0.942
2021-10-10 01:00,2021-10-10 02:00,10.990,0.013,0,0,1.237,0,0,0.944
2021-10-10 02:00,2021-10-10 03:00,10.980,0.028,0,0,1.238,0,0,0.953
2021-10-10 03:00,2021-10-10 04:00,11.137,0.071,0,0,1.238,0,0,0.967
2021-10-10 04:00,2021-10-10 05:00,11.185,0.125,0,0,1.238,0,0,0.965
2021-10-10 05:00,2021-10-10 06:00,11.069,0.172,0,0,1.239,0,0,0.900
2021-10-10 06:00,2021-10-10 07:00,10.773,0.209,0,0,1.240,1.712,8.425,0.643
2021-10-10 07:00,2021-10-10 08:00,11.823,0.212,0,0,1.241,65.390,165.400,0.313
2021-10-10 08:00,2021-10-10 09:00,13.202,0.202,0,0,1.239,193.702,360.504,0.213
2021-10-10 09:00,2021-10-10 10:00,14.690,0.145,0,0,1.234,327.625,522.590,0.307
2021-10-10 10:00,2021-10-10 11:00,15.815,0.103,0,0,1.231,451.895,640.962,0.346
2021-10-10 11:00,2021-10-10 12:00,16.640,0.128,0,0,1.228,516.205,707.152,0.092
2021-10-10 12:00,2021-10-10 13:00,17.162,0.156,0,0,1.226,526.289,716.791,0.032
2021-10-10 13:00,2021-10-10 14:00,17.346,0.175,0,0,1.224,486.740,669.345,0.090
2021-10-10 14:00,2021-10-10 15:00,17.208,0.190,0,0,1.223,402.073,567.603,0.168
2021-10-10 15:00,2021-10-10 16:00,16.729,0.164,0,0,1.223,278.924,418.965,0.244
2021-10-10 16:00,2021-10-10 17:00,15.411,0.100,0,0,1.224,134.526,233.297,0.565
2021-10-10 17:00,2021-10-10 18:00,12.525,0.043,0,0,1.227,15.695,40.240,0.710
2021-10-10 18:00,2021-10-10 19:00,11.294,0.022,0,0,1.232,0,0,0.249
2021-10-10 19:00,2021-10-10 20:00,10.734,0.012,0,0,1.237,0,0,0.234
2021-10-10 20:00,2021-10-10 21:00,10.146,0.008,0,0,1.244,0,0,0.215
2021-10-10 21:00,2021-10-10 22:00,9.300,0.006,0,0,1.248,0,0,0.261
2021-10-10 22:00,2021-10-10 23:00,8.437,0.006,0,0,1.251,0,0,0.464
2021-10-10 23:00,2021-10-11 00:00,7.894,0.011,0,0,1.252,0,0,0.777
2021-10-11 00:00,2021-10-11 01:00,7.600,0.024,0,0,1.253,0,0,0.779
2021-10-11 01:00,2021-10-11 02:00,7.404,0.033,0,0,1.254,0,0,0.789
2021-10-11 02:00,2021-10-11 03:00,7.245,0.038,0,0,1.255,0,0,0.900
2021-10-11 03:00,2021-10-11 04:00,7.068,0.035,0,0,1.255,0,0,0.920
2021-10-11 04:00,2021-10-11 05:00,6.923,0.033,0,0,1.256,0,0,0.876
2021-10-11 05:00,2021-10-11 06:00,6.841,0.053,0,0,1.257,0,0,0.917
2021-10-11 06:00,2021-10-11 07:00,6.909,0.067,0,0,1.258,1.513,6.580,0.949
2021-10-11 07:00,2021-10-11 08:00,8.140,0.054,0,0,1.258,48.030,158.281,0.953
2021-10-11 08:00,2021-10-11 09:00,9.980,0.075,0,0,1.256,141.797,353.283,0.948
2021-10-11 09:00,2021-10-11 10:00,11.595,0.124,0,0,1.250,240.663,515.532,0.948
2021-10-11 10:00,2021-10-11 11:00,13.630,0.108,0,0,1.243,364.051,633.732,0.947
2021-10-11 11:00,2021-10-11 12:00,14.761,0.082,0,0,1.239,489.228,699.902,0.946
2021-10-11 12:00,2021-10-11 13:00,15.455,0.099,0,0,1.235,502.661,709.541,0.947
2021-10-11 13:00,2021-10-11 14:00,15.805,0.144,0,0,1.232,454.427,661.903,0.947
2021-10-11 14:00,2021-10-11 15:00,15.801,0.156,0,0,1.231,363.554,560.353,0.924
2021-10-11 15:00,2021-10-11 16:00,15.427,0.430,0,0,1.230,246.458,411.840,0.946
2021-10-11 16:00,2021-10-11 17:00,14.239,0.935,0,0,1.231,123.895,226.177,0.941
2021-10-11 17:00,2021-10-11 18:00,11.342,1.367,0,0,1.233,13.988,36.017,0.945
2021-10-11 18:00,2021-10-11 19:00,10.093,2.686,0,0,1.236,0,0,0.941
2021-10-11 19:00,2021-10-11 20:00,9.411,2.655,0,0,1.238,0,0,0.934
2021-10-11 20:00,2021-10-11 21:00,8.772,1.562,0,0,1.241,0,0,0.940
2021-10-11 21:00,2021-10-11 22:00,8.259,0.536,0,0,1.244,0,0,0.952
2021-10-11 22:00,2021-10-11 23:00,7.992,0.167,0,0,1.246,0,0,0.953
2021-10-11 23:00,2021-10-12 00:00,7.378,0.139,0,0,1.248,0,0,0.634
2021-10-12 00:00,2021-10-12 01:00,6.861,0.166,0,0,1.249,0,0,0.096
2021-10-12 01:00,2021-10-12 02:00,6.727,0.208,0,0,1.249,0,0,0.119
2021-10-12 02:00,2021-10-12 03:00,6.670,0.232,0,0,1.249,0,0,0.276
2021-10-12 03:00,2021-10-12 04:00,6.658,0.246,0,0,1.249,0,0,0.585
2021-10-12 04:00,2021-10-12 05:00,6.716,0.250,0,0,1.249,0,0,0.504
2021-10-12 05:00,2021-10-12 06:00,6.758,0.226,0,0,1.248,0,0,0.505
2021-10-12 06:00,2021-10-12 07:00,6.889,0.148,0,0,1.247,1.209,4.959,0.526
2021-10-12 07:00,2021-10-12 08:00,8.421,0.060,0,0,1.246,65.170,151.157,0.584
2021-10-12 08:00,2021-10-12 09:00,11.060,0.045,0,0,1.244,195.392,346.140,0.482
2021-10-12 09:00,2021-10-12 10:00,12.696,0.098,0,0,1.239,348.748,508.208,0.508
2021-10-12 10:00,2021-10-12 11:00,14.137,0.183,0,0,1.234,450.976,626.482,0.657
2021-10-12 11:00,2021-10-12 12:00,15.232,0.195,0,0,1.229,507.279,692.652,0.741
2021-10-12 12:00,2021-10-12 13:00,15.942,0.153,0,0,1.225,500.746,702.291,0.747
2021-10-12 13:00,2021-10-12 14:00,16.344,0.131,0,0,1.222,446.110,654.653,0.749
2021-10-12 14:00,2021-10-12 15:00,16.459,0.076,0,0,1.220,351.215,553.106,0.792
2021-10-12 15:00,2021-10-12 16:00,16.230,0.063,0,0,1.219,235.985,404.602,0.727
2021-10-12 16:00,2021-10-12 17:00,15.177,0.086,0,0,1.219,94.571,218.995,0.571
2021-10-12 17:00,2021-10-12 18:00,13.096,0.110,0,0,1.221,8.871,32.045,0.627
2021-10-12 18:00,2021-10-12 19:00,12.249,0.015,0,0,1.224,0,0,0.742
2021-10-12 19:00,2021-10-12 20:00,11.684,0.016,0,0,1.228,0,0,0.852
2021-10-12 20:00,2021-10-12 21:00,11.053,0.010,0,0,1.232,0,0,0.928
2021-10-12 21:00,2021-10-12 22:00,10.394,0.007,0,0,1.234,0,0,0.950
2021-10-12 22:00,2021-10-12 23:00,9.967,0.007,0,0,1.236,0,0,0.937
2021-10-12 23:00,2021-10-13 00:00,9.749,0.011,0,0,1.236,0,0,0.725
2021-10-13 00:00,2021-10-13 01:00,9.616,0.012,0,0,1.237,0,0,0.712
2021-10-13 01:00,2021-10-13 02:00,9.539,0.012,0,0,1.238,0,0,0.803
2021-10-13 02:00,2021-10-13 03:00,9.600,0.012,0,0,1.238,0,0,0.841
2021-10-13 03:00,2021-10-13 04:00,9.789,0.012,0,0,1.239,0,0,0.930
2021-10-13 04:00,2021-10-13 05:00,9.776,0.012,0,0,1.240,0,0,0.951
2021-10-13 05:00,2021-10-13 06:00,9.903,0.011,0,0,1.241,0,0,0.950
2021-10-13 06:00,2021-10-13 07:00,9.380,0.012,0,0,1.242,0.870,3.565,0.951
2021-10-13 07:00,2021-10-13 08:00,9.959,0.009,0,0,1.242,67.260,144.037,0.953
2021-10-13 08:00,2021-10-13 09:00,11.996,0.011,0,0,1.241,194.391,338.920,0.954
2021-10-13 09:00,2021-10-13 10:00,14.016,0.013,0,0,1.234,309.746,501.055,0.951
2021-10-13 10:00,2021-10-13 11:00,15.253,0.023,0,0,1.230,365.199,619.232,0.912
2021-10-13 11:00,2021-10-13 12:00,16.127,0.033,0,0,1.227,467.455,685.402,0.862
2021-10-13 12:00,2021-10-13 13:00,16.665,0.042,0,0,1.224,454.946,695.041,0.854
2021-10-13 13:00,2021-10-13 14:00,16.847,0.040,0,0,1.222,384.324,647.407,0.894
2021-10-13 14:00,2021-10-13 15:00,16.805,0.042,0,0,1.221,313.651,546.067,0.905
2021-10-13 15:00,2021-10-13 16:00,16.395,0.029,0,0,1.220,204.092,397.362,0.869
2021-10-13 16:00,2021-10-13 17:00,15.235,0.023,0,0,1.221,70.881,211.876,0.806
2021-10-13 17:00,2021-10-13 18:00,13.432,0.007,0,0,1.223,6.260,28.321,0.738
2021-10-13 18:00,2021-10-13 19:00,12.627,0.001,0,0,1.226,0,0,0.652
2021-10-13 19:00,2021-10-13 20:00,11.932,0.001,0,0,1.229,0,0,0.531
2021-10-13 20:00,2021-10-13 21:00,10.883,0.001,0,0,1.233,0,0,0.495
2021-10-13 21:00,2021-10-13 22:00,10.038,0,0,0,1.235,0,0,0.417
2021-10-13 22:00,2021-10-13 23:00,9.392,0,0,0,1.238,0,0,0.208
2021-10-13 23:00,2021-10-14 00:00,8.942,0.001,0,0,1.239,0,0,0.209
2021-10-14 00:00,2021-10-14 01:00,8.835,0.002,0,0,1.240,0,0,0.250
2021-10-14 01:00,2021-10-14 02:00,8.883,0.005,0,0,1.241,0,0,0.237
2021-10-14 02:00,2021-10-14 03:00,8.663,0.007,0,0,1.241,0,0,0.441
2021-10-14 03:00,2021-10-14 04:00,8.680,0.007,0,0,1.242,0,0,0.663
2021-10-14 04:00,2021-10-14 05:00,8.466,0.006,0,0,1.242,0,0,0.725
2021-10-14 05:00,2021-10-14 06:00,8.100,0.003,0,0,1.242,0,0,0.735
2021-10-14 06:00,2021-10-14 07:00,7.747,0,0,0,1.241,0.567,2.425,0.770
2021-10-14 07:00,2021-10-14 08:00,8.949,0,0,0,1.240,52.481,136.918,0.847
2021-10-14 08:00,2021-10-14 09:00,11.691,0,0,0,1.238,149.041,331.795,0.923
2021-10-14 09:00,2021-10-14 10:00,13.224,0,0,0,1.233,221.771,493.817,0.938
2021-10-14 10:00,2021-10-14 11:00,14.669,0,0,0,1.227,317.553,611.982,0.898
2021-10-14 11:00,2021-10-14 12:00,15.745,0,0,0,1.222,404.138,678.152,0.864
2021-10-14 12:00,2021-10-14 13:00,16.438,0,0,0,1.218,423.046,687.814,0.836
2021-10-14 13:00,2021-10-14 14:00,16.774,0,0,0,1.215,381.628,640.157,0.796
2021-10-14 14:00,2021-10-14 15:00,16.716,0,0,0,1.213,284.835,538.817,0.834
2021-10-14 15:00,2021-10-14 16:00,16.246,0,0,0,1.213,178.495,390.237,0.921
2021-10-14 16:00,2021-10-14 17:00,15.115,0.001,0,0,1.215,64.902,204.805,0.964
2021-10-14 17:00,2021-10-14 18:00,13.702,0.002,0,0,1.218,4.894,24.825,0.985
2021-10-14 18:00,2021-10-14 19:00,13.105,0.001,0,0,1.220,0,0,0.965
2021-10-14 19:00,2021-10-14 20:00,12.422,0,0,0,1.222,0,0,0.951
2021-10-14 20:00,2021-10-14 21:00,11.972,0,0,0,1.223,0,0,0.946
2021-10-14 21:00,2021-10-14 22:00,11.868,0,0,0,1.223,0,0,0.947
2021-10-14 22:00,2021-10-14 23:00,11.878,0,0,0,1.223,0,0,0.951
2021-10-14 23:00,2021-10-15 00:00,11.994,0,0,0,1.223,0,0,0.963
2021-10-15 00:00,2021-10-15 01:00,12.184,0,0,0,1.222,0,0,0.974
2021-10-15 01:00,2021-10-15 02:00,12.154,0.001,0,0,1.222,0,0,0.962
2021-10-15 02:00,2021-10-15 03:00,11.817,0.002,0,0,1.222,0,0,0.959
2021-10-15 03:00,2021-10-15 04:00,11.563,0.002,0,0,1.221,0,0,0.953
2021-10-15 04:00,2021-10-15 05:00,11.361,0.003,0,0,1.221,0,0,0.950
2021-10-15 05:00,2021-10-15 06:00,11.072,0.001,0,0,1.222,0,0,0.939
2021-10-15 06:00,2021-10-15 07:00,10.833,0,0,0,1.223,0.248,1.508,0.885
2021-10-15 07:00,2021-10-15 08:00,11.368,0.001,0,0,1.225,40.442,129.861,0.627
2021-10-15 08:00,2021-10-15 09:00,12.648,0.002,0,0,1.227,107.915,324.670,0.639
2021-10-15 09:00,2021-10-15 10:00,12.926,0,0,0,1.228,174.899,486.584,0.581
2021-10-15 10:00,2021-10-15 11:00,13.248,0,0,0,1.228,237.087,604.736,0.581
2021-10-15 11:00,2021-10-15 12:00,13.640,0,0,0,1.228,272.886,670.710,0.566
2021-10-15 12:00,2021-10-15 13:00,13.983,0,0,0,1.227,274.389,680.564,0.579
2021-10-15 13:00,2021-10-15 14:00,14.188,0,0,0,1.226,238.216,632.907,0.655
2021-10-15 14:00,2021-10-15 15:00,14.090,0,0,0,1.225,169.129,531.603,0.739
2021-10-15 15:00,2021-10-15 16:00,13.789,0,0,0,1.225,94.883,383.112,0.760
2021-10-15 16:00,2021-10-15 17:00,13.134,0,0,0,1.225,40.996,197.694,0.723
2021-10-15 17:00,2021-10-15 18:00,11.908,0,0,0,1.226,3.315,21.563,0.642
2021-10-15 18:00,2021-10-15 19:00,11.215,0,0,0,1.227,0,0,0.557
2021-10-15 19:00,2021-10-15 20:00,10.718,0,0,0,1.229,0,0,0.542
2021-10-15 20:00,2021-10-15 21:00,10.434,0,0,0,1.230,0,0,0.549
2021-10-15 21:00,2021-10-15 22:00,10.191,0,0,0,1.230,0,0,0.610
2021-10-15 22:00,2021-10-15 23:00,10.193,0,0,0,1.231,0,0,0.571
2021-10-15 23:00,2021-10-16 00:00,9.932,0,0,0,1.231,0,0,0.456
2021-10-16 00:00,2021-10-16 01:00,9.703,0,0,0,1.230,0,0,0.417
2021-10-16 01:00,2021-10-16 02:00,9.660,0,0,0,1.230,0,0,0.390
2021-10-16 02:00,2021-10-16 03:00,9.783,0.001,0,0,1.229,0,0,0.405
2021-10-16 03:00,2021-10-16 04:00,9.959,0.001,0,0,1.228,0,0,0.283
2021-10-16 04:00,2021-10-16 05:00,9.748,0.002,0,0,1.228,0,0,0.162
2021-10-16 05:00,2021-10-16 06:00,9.758,0.001,0,0,1.227,0,0,0.230
2021-10-16 06:00,2021-10-16 07:00,9.816,0,0,0,1.227,0.127,0.810,0.211
2021-10-16 07:00,2021-10-16 08:00,10.445,0,0,0,1.227,49.359,122.828,0.448
2021-10-16 08:00,2021-10-16 09:00,12.716,0,0,0,1.225,153.943,317.545,0.860
2021-10-16 09:00,2021-10-16 10:00,14.198,0,0,0,1.221,245.384,479.442,0.956
2021-10-16 10:00,2021-10-16 11:00,15.277,0,0,0,1.217,318.045,597.505,0.950
2021-10-16 11:00,2021-10-16 12:00,15.824,0,0,0,1.215,326.687,663.464,0.945
2021-10-16 12:00,2021-10-16 13:00,16.109,0,0,0,1.213,279.191,673.087,0.944
2021-10-16 13:00,2021-10-16 14:00,16.240,0,0,0,1.212,254.491,625.657,0.943
2021-10-16 14:00,2021-10-16 15:00,16.312,0,0,0,1.211,253.600,524.376,0.951
2021-10-16 15:00,2021-10-16 16:00,15.982,0,0,0,1.211,187.248,375.971,0.968
2021-10-16 16:00,2021-10-16 17:00,14.476,0,0,0,1.212,82.523,190.629,0.960
2021-10-16 17:00,2021-10-16 18:00,12.124,0,0,0,1.215,5.597,18.557,0.957
2021-10-16 18:00,2021-10-16 19:00,11.393,0,0,0,1.217,0,0,0.959
2021-10-16 19:00,2021-10-16 20:00,11.057,0,0,0,1.219,0,0,0.941
2021-10-16 20:00,2021-10-16 21:00,10.736,0,0,0,1.221,0,0,0.781
2021-10-16 21:00,2021-10-16 22:00,10.380,0,0,0,1.222,0,0,0.433
2021-10-16 22:00,2021-10-16 23:00,10.234,0.001,0,0,1.222,0,0,0.344
2021-10-16 23:00,2021-10-17 00:00,10.256,0.005,0,0,1.220,0,0,0.254
2021-10-17 00:00,2021-10-17 01:00,10.221,0.008,0,0,1.219,0,0,0.167
2021-10-17 01:00,2021-10-17 02:00,10.144,0.007,0,0,1.218,0,0,0.690
