time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot,wind_speed
2020-09-30 02:00,2020-09-30 03:00,10.077,0.009,0.0,0.0,1.223,0.0,0.0,0.967,7.702
2020-09-30 03:00,2020-09-30 04:00,10.386,0.012,0.0,0.0,1.222,0.0,0.0,0.975,7.91
2020-09-30 04:00,2020-09-30 05:00,10.58,0.056,0.0,0.0,1.221,0.0,0.0,0.982,8.053
2020-09-30 05:00,2020-09-30 06:00,10.874,0.173,0.0,0.0,1.219,0.0,0.0,0.98,8.034
2020-09-30 06:00,2020-09-30 07:00,10.986,0.381,0.0,0.0,1.218,3.213,38.956,0.975,8.03
2020-09-30 07:00,2020-09-30 08:00,11.432,0.495,0.0,0.0,1.216,23.11,235.292,0.978,8.132
2020-09-30 08:00,2020-09-30 09:00,12.198,0.436,0.0,0.0,1.212,47.907,430.333,0.986,8.319
2020-09-30 09:00,2020-09-30 10:00,13.349,0.405,0.0,0.0,1.207,117.361,592.486,0.983,8.536
2020-09-30 10:00,2020-09-30 11:00,14.443,0.608,0.0,0.0,1.202,208.114,710.686,0.985,10.058
2020-09-30 11:00,2020-09-30 12:00,14.65,1.162,0.0,0.0,1.2,150.844,776.855,0.993,10.808
2020-09-30 12:00,2020-09-30 13:00,14.405,1.339,0.0,0.0,1.199,94.154,786.495,0.993,10.774
2020-09-30 13:00,2020-09-30 14:00,14.324,1.109,0.0,0.0,1.198,84.591,739.049,0.995,10.45
2020-09-30 14:00,2020-09-30 15:00,14.486,1.073,0.0,0.0,1.196,84.968,637.498,0.995,10.18
2020-09-30 15:00,2020-09-30 16:00,14.554,1.287,0.0,0.0,1.194,53.868,488.794,0.992,9.348
2020-09-30 16:00,2020-09-30 17:00,14.517,1.086,0.0,0.0,1.193,43.129,303.179,0.984,8.386
2020-09-30 17:00,2020-09-30 18:00,13.98,0.467,0.0,0.0,1.194,15.915,93.879,0.974,7.35
2020-09-30 18:00,2020-09-30 19:00,12.921,0.579,0.0,0.0,1.195,0.0,0.0,0.977,6.571
2020-09-30 19:00,2020-09-30 20:00,12.355,0.298,0.0,0.0,1.198,0.0,0.0,0.868,6.495
2020-09-30 20:00,2020-09-30 21:00,11.447,0.163,0.0,0.0,1.2,0.0,0.0,0.262,6.74
2020-09-30 21:00,2020-09-30 22:00,10.646,0.122,0.0,0.0,1.202,0.0,0.0,0.066,6.865
2020-09-30 22:00,2020-09-30 23:00,10.247,0.155,0.0,0.0,1.204,0.0,0.0,0.088,6.971
2020-09-30 23:00,2020-10-01 00:00,10.172,0.089,0.0,0.0,1.205,0.0,0.0,0.328,7.211
2020-10-01 00:00,2020-10-01 01:00,10.667,0.067,0.0,0.0,1.206,0.0,0.0,0.492,7.417
2020-10-01 01:00,2020-10-01 02:00,10.768,0.053,0.0,0.0,1.207,0.0,0.0,0.591,7.529
2020-10-01 02:00,2020-10-01 03:00,10.495,0.038,0.0,0.0,1.209,0.0,0.0,0.545,7.63
2020-10-01 03:00,2020-10-01 04:00,9.912,0.023,0.0,0.0,1.211,0.0,0.0,0.294,7.466
2020-10-01 04:00,2020-10-01 05:00,8.869,0.011,0.0,0.0,1.213,0.0,0.0,0.141,7.265
2020-10-01 05:00,2020-10-01 06:00,8.076,0.006,0.0,0.0,1.215,0.0,0.0,0.058,7.108
2020-10-01 06:00,2020-10-01 07:00,7.578,0.004,0.0,0.0,1.216,13.179,34.784,0.053,6.767
2020-10-01 07:00,2020-10-01 08:00,9.301,0.01,0.0,0.0,1.215,125.028,228.163,0.058,5.992
2020-10-01 08:00,2020-10-01 09:00,10.769,0.05,0.0,0.0,1.212,269.463,423.208,0.067,5.266
2020-10-01 09:00,2020-10-01 10:00,11.794,0.076,0.0,0.0,1.21,389.036,585.294,0.124,5.048
2020-10-01 10:00,2020-10-01 11:00,12.604,0.118,0.0,0.0,1.208,446.494,703.494,0.442,4.824
2020-10-01 11:00,2020-10-01 12:00,13.067,0.173,0.0,0.0,1.206,413.657,769.855,0.725,4.95
2020-10-01 12:00,2020-10-01 13:00,13.16,0.19,0.0,0.0,1.204,366.665,779.495,0.617,5.273
2020-10-01 13:00,2020-10-01 14:00,13.129,0.133,0.0,0.0,1.203,337.349,731.857,0.525,5.479
2020-10-01 14:00,2020-10-01 15:00,13.067,0.059,0.0,0.0,1.202,293.143,630.306,0.594,5.356
2020-10-01 15:00,2020-10-01 16:00,12.884,0.056,0.0,0.0,1.2,217.484,481.681,0.882,5.168
2020-10-01 16:00,2020-10-01 17:00,12.128,0.108,0.0,0.0,1.2,87.052,296.054,0.952,5.044
2020-10-01 17:00,2020-10-01 18:00,10.665,0.142,0.0,0.0,1.2,14.819,87.335,0.986,5.487
2020-10-01 18:00,2020-10-01 19:00,9.931,0.171,0.0,0.0,1.202,0.0,0.0,0.992,6.152
2020-10-01 19:00,2020-10-01 20:00,9.834,0.518,0.0,0.0,1.203,0.0,0.0,0.992,6.451
2020-10-01 20:00,2020-10-01 21:00,9.754,0.804,0.0,0.0,1.203,0.0,0.0,0.994,6.629
2020-10-01 21:00,2020-10-01 22:00,9.791,1.028,0.0,0.0,1.202,0.0,0.0,0.986,6.728
2020-10-01 22:00,2020-10-01 23:00,9.861,1.251,0.0,0.0,1.201,0.0,0.0,0.931,7.016
2020-10-01 23:00,2020-10-02 00:00,9.931,1.141,0.0,0.0,1.199,0.0,0.0,0.869,7.479
2020-10-02 00:00,2020-10-02 01:00,9.886,0.833,0.0,0.0,1.199,0.0,0.0,0.822,7.742
2020-10-02 01:00,2020-10-02 02:00,9.74,0.547,0.0,0.0,1.199,0.0,0.0,0.874,7.685
2020-10-02 02:00,2020-10-02 03:00,9.545,0.489,0.0,0.0,1.199,0.0,0.0,0.966,8.11
2020-10-02 03:00,2020-10-02 04:00,9.41,0.586,0.0,0.0,1.199,0.0,0.0,0.992,8.808
2020-10-02 04:00,2020-10-02 05:00,9.434,0.688,0.0,0.0,1.199,0.0,0.0,0.993,9.569
2020-10-02 05:00,2020-10-02 06:00,9.595,0.558,0.0,0.0,1.198,0.0,0.0,0.993,9.936
2020-10-02 06:00,2020-10-02 07:00,9.882,0.391,0.0,0.0,1.197,1.963,30.841,0.993,10.994
2020-10-02 07:00,2020-10-02 08:00,10.364,0.55,0.0,0.0,1.195,21.309,220.982,0.991,12.56
2020-10-02 08:00,2020-10-02 09:00,10.915,1.109,0.0,0.0,1.192,54.682,415.987,0.991,13.37
2020-10-02 09:00,2020-10-02 10:00,11.404,1.847,0.0,0.0,1.191,88.809,578.259,0.984,13.838
2020-10-02 10:00,2020-10-02 11:00,11.874,1.934,0.0,0.0,1.189,121.087,696.436,0.945,13.546
2020-10-02 11:00,2020-10-02 12:00,12.488,1.723,0.0,0.0,1.188,163.284,762.644,0.903,13.009
2020-10-02 12:00,2020-10-02 13:00,12.901,1.319,0.0,0.0,1.187,168.056,772.495,0.954,12.375
2020-10-02 13:00,2020-10-02 14:00,12.942,1.16,0.0,0.0,1.188,147.904,724.822,0.954,11.63
2020-10-02 14:00,2020-10-02 15:00,12.763,1.264,0.0,0.0,1.189,128.667,623.306,0.955,10.942
2020-10-02 15:00,2020-10-02 16:00,12.447,1.265,0.0,0.0,1.191,81.329,474.556,0.971,10.497
2020-10-02 16:00,2020-10-02 17:00,12.043,0.948,0.0,0.0,1.193,31.162,288.833,0.984,10.322
2020-10-02 17:00,2020-10-02 18:00,11.713,0.689,0.0,0.0,1.195,5.649,81.037,0.989,10.103
2020-10-02 18:00,2020-10-02 19:00,11.522,0.532,0.0,0.0,1.197,0.0,0.0,0.989,10.005
2020-10-02 19:00,2020-10-02 20:00,11.447,0.658,0.0,0.0,1.197,0.0,0.0,0.988,9.989
2020-10-02 20:00,2020-10-02 21:00,11.524,0.731,0.0,0.0,1.197,0.0,0.0,0.99,10.21
2020-10-02 21:00,2020-10-02 22:00,11.655,0.944,0.0,0.0,1.196,0.0,0.0,0.991,10.27
2020-10-02 22:00,2020-10-02 23:00,11.751,0.862,0.0,0.0,1.196,0.0,0.0,0.989,10.364
2020-10-02 23:00,2020-10-03 00:00,11.795,0.47,0.0,0.0,1.195,0.0,0.0,0.989,10.539
2020-10-03 00:00,2020-10-03 01:00,11.804,0.217,0.0,0.0,1.195,0.0,0.0,0.99,10.947
2020-10-03 01:00,2020-10-03 02:00,11.733,0.356,0.0,0.0,1.195,0.0,0.0,0.988,11.094
2020-10-03 02:00,2020-10-03 03:00,11.697,0.421,0.0,0.0,1.194,0.0,0.0,0.987,11.049
2020-10-03 03:00,2020-10-03 04:00,11.715,0.245,0.0,0.0,1.194,0.0,0.0,0.85,11.063
2020-10-03 04:00,2020-10-03 05:00,11.673,0.387,0.0,0.0,1.194,0.0,0.0,0.856,11.262
2020-10-03 05:00,2020-10-03 06:00,11.719,0.76,0.0,0.0,1.194,0.0,0.0,0.975,11.308
2020-10-03 06:00,2020-10-03 07:00,11.752,0.782,0.0,0.0,1.194,1.327,27.157,0.965,11.364
2020-10-03 07:00,2020-10-03 08:00,11.866,0.661,0.0,0.0,1.193,21.221,213.809,0.853,11.21
2020-10-03 08:00,2020-10-03 09:00,12.228,0.656,0.0,0.0,1.192,93.067,408.872,0.72,10.891
2020-10-03 09:00,2020-10-03 10:00,12.703,0.695,0.0,0.0,1.19,140.877,571.067,0.768,10.447
2020-10-03 10:00,2020-10-03 11:00,13.094,0.857,0.0,0.0,1.188,145.943,689.436,0.834,10.072
2020-10-03 11:00,2020-10-03 12:00,13.429,1.124,0.0,0.0,1.186,149.511,755.609,0.948,9.647
2020-10-03 12:00,2020-10-03 13:00,13.467,1.537,0.0,0.0,1.185,111.751,765.268,0.981,9.171
2020-10-03 13:00,2020-10-03 14:00,13.301,1.249,0.0,0.0,1.185,100.374,717.802,0.951,9.031
2020-10-03 14:00,2020-10-03 15:00,12.988,1.083,0.0,0.0,1.186,107.445,616.08,0.85,9.5
2020-10-03 15:00,2020-10-03 16:00,12.313,1.311,0.0,0.0,1.188,70.0,467.431,0.84,9.624
2020-10-03 16:00,2020-10-03 17:00,11.488,1.46,0.0,0.0,1.191,39.471,281.692,0.824,10.055
2020-10-03 17:00,2020-10-03 18:00,10.643,1.605,0.0,0.0,1.194,8.505,74.957,0.863,10.249
2020-10-03 18:00,2020-10-03 19:00,10.033,1.563,0.0,0.0,1.197,0.0,0.0,0.891,10.394
2020-10-03 19:00,2020-10-03 20:00,9.695,1.423,0.0,0.0,1.198,0.0,0.0,0.709,10.276
2020-10-03 20:00,2020-10-03 21:00,9.588,1.029,0.0,0.0,1.198,0.0,0.0,0.875,10.158
2020-10-03 21:00,2020-10-03 22:00,9.599,0.686,0.0,0.0,1.198,0.0,0.0,0.968,9.925
2020-10-03 22:00,2020-10-03 23:00,9.554,0.571,0.0,0.0,1.197,0.0,0.0,0.983,9.836
2020-10-03 23:00,2020-10-04 00:00,9.477,0.562,0.0,0.0,1.197,0.0,0.0,0.982,9.932
2020-10-04 00:00,2020-10-04 01:00,9.374,0.583,0.0,0.0,1.196,0.0,0.0,0.98,10.237
2020-10-04 01:00,2020-10-04 02:00,9.249,0.66,0.0,0.0,1.196,0.0,0.0,0.982,10.738
2020-10-04 02:00,2020-10-04 03:00,9.106,0.849,0.0,0.0,1.196,0.0,0.0,0.985,11.157
2020-10-04 03:00,2020-10-04 04:00,9.03,0.996,0.0,0.0,1.196,0.0,0.0,0.987,11.468
2020-10-04 04:00,2020-10-04 05:00,8.926,1.113,0.0,0.0,1.197,0.0,0.0,0.986,11.796
2020-10-04 05:00,2020-10-04 06:00,8.71,1.383,0.0,0.0,1.198,0.0,0.0,0.985,12.1
2020-10-04 06:00,2020-10-04 07:00,8.449,1.682,0.0,0.0,1.199,1.389,23.702,0.986,12.44
2020-10-04 07:00,2020-10-04 08:00,8.283,1.864,0.0,0.0,1.2,18.521,206.622,0.986,12.75
2020-10-04 08:00,2020-10-04 09:00,8.212,1.871,0.0,0.0,1.2,45.484,401.731,0.976,12.825
2020-10-04 09:00,2020-10-04 10:00,8.375,1.392,0.0,0.0,1.2,86.505,564.009,0.856,12.457
2020-10-04 10:00,2020-10-04 11:00,8.988,0.848,0.0,0.0,1.198,134.676,682.209,0.825,11.888
2020-10-04 11:00,2020-10-04 12:00,9.745,0.509,0.0,0.0,1.194,120.245,748.414,0.875,11.026
2020-10-04 12:00,2020-10-04 13:00,10.408,0.345,0.0,0.0,1.191,89.533,758.248,0.861,9.672
2020-10-04 13:00,2020-10-04 14:00,11.223,0.259,0.0,0.0,1.187,110.447,710.572,0.774,8.025
2020-10-04 14:00,2020-10-04 15:00,12.086,0.208,0.0,0.0,1.183,132.157,609.056,0.654,6.451
2020-10-04 15:00,2020-10-04 16:00,12.616,0.141,0.0,0.0,1.182,149.169,460.306,0.534,5.957
2020-10-04 16:00,2020-10-04 17:00,12.363,0.073,0.0,0.0,1.183,91.653,274.567,0.351,6.234
2020-10-04 17:00,2020-10-04 18:00,10.832,0.03,0.0,0.0,1.185,21.814,69.127,0.294,6.68
2020-10-04 18:00,2020-10-04 19:00,9.761,0.011,0.0,0.0,1.188,0.0,0.0,0.396,6.851
2020-10-04 19:00,2020-10-04 20:00,9.844,0.007,0.0,0.0,1.191,0.0,0.0,0.438,7.215
2020-10-04 20:00,2020-10-04 21:00,10.014,0.008,0.0,0.0,1.193,0.0,0.0,0.532,7.455
2020-10-04 21:00,2020-10-04 22:00,10.158,0.009,0.0,0.0,1.195,0.0,0.0,0.785,7.336
2020-10-04 22:00,2020-10-04 23:00,10.143,0.011,0.0,0.0,1.196,0.0,0.0,0.886,7.163
2020-10-04 23:00,2020-10-05 00:00,10.105,0.017,0.0,0.0,1.197,0.0,0.0,0.469,7.157
2020-10-05 00:00,2020-10-05 01:00,9.733,0.025,0.0,0.0,1.199,0.0,0.0,0.259,7.306
2020-10-05 01:00,2020-10-05 02:00,9.323,0.029,0.0,0.0,1.201,0.0,0.0,0.149,7.273
2020-10-05 02:00,2020-10-05 03:00,8.795,0.019,0.0,0.0,1.202,0.0,0.0,0.139,7.078
2020-10-05 03:00,2020-10-05 04:00,8.739,0.011,0.0,0.0,1.202,0.0,0.0,0.271,7.206
2020-10-05 04:00,2020-10-05 05:00,8.899,0.007,0.0,0.0,1.202,0.0,0.0,0.741,7.326
2020-10-05 05:00,2020-10-05 06:00,9.405,0.005,0.0,0.0,1.202,0.0,0.0,0.924,7.524
2020-10-05 06:00,2020-10-05 07:00,10.263,0.006,0.0,0.0,1.201,4.496,20.466,0.91,7.68
2020-10-05 07:00,2020-10-05 08:00,11.411,0.012,0.0,0.0,1.2,52.304,199.439,0.897,7.535
2020-10-05 08:00,2020-10-05 09:00,12.455,0.031,0.0,0.0,1.197,113.3,394.51,0.865,7.338
2020-10-05 09:00,2020-10-05 10:00,13.37,0.099,0.0,0.0,1.195,188.982,556.782,0.746,7.514
2020-10-05 10:00,2020-10-05 11:00,14.064,0.221,0.0,0.0,1.192,249.463,674.994,0.664,7.919
2020-10-05 11:00,2020-10-05 12:00,14.513,0.295,0.0,0.0,1.191,249.983,741.359,0.627,8.99
2020-10-05 12:00,2020-10-05 13:00,14.891,0.196,0.0,0.0,1.19,320.0,751.018,0.465,10.443
2020-10-05 13:00,2020-10-05 14:00,14.849,0.067,0.0,0.0,1.192,297.598,703.361,0.538,11.173
2020-10-05 14:00,2020-10-05 15:00,14.554,0.037,0.0,0.0,1.193,238.94,601.83,0.54,10.917
2020-10-05 15:00,2020-10-05 16:00,14.14,0.058,0.0,0.0,1.194,160.542,453.067,0.627,10.296
2020-10-05 16:00,2020-10-05 17:00,13.431,0.103,0.0,0.0,1.197,80.263,267.345,0.493,9.801
2020-10-05 17:00,2020-10-05 18:00,12.382,0.052,0.0,0.0,1.201,17.696,63.537,0.532,9.694
2020-10-05 18:00,2020-10-05 19:00,11.606,0.034,0.0,0.0,1.204,0.0,0.0,0.361,9.309
2020-10-05 19:00,2020-10-05 20:00,11.223,0.054,0.0,0.0,1.205,0.0,0.0,0.479,8.915
2020-10-05 20:00,2020-10-05 21:00,11.152,0.285,0.0,0.0,1.205,0.0,0.0,0.537,8.332
2020-10-05 21:00,2020-10-05 22:00,11.124,0.434,0.0,0.0,1.205,0.0,0.0,0.513,7.661
2020-10-05 22:00,2020-10-05 23:00,11.036,0.333,0.0,0.0,1.204,0.0,0.0,0.565,7.206
2020-10-05 23:00,2020-10-06 00:00,11.147,0.36,0.0,0.0,1.203,0.0,0.0,0.639,7.239
2020-10-06 00:00,2020-10-06 01:00,11.597,0.368,0.0,0.0,1.2,0.0,0.0,0.766,7.452
2020-10-06 01:00,2020-10-06 02:00,12.162,0.311,0.0,0.0,1.197,0.0,0.0,0.798,8.147
2020-10-06 02:00,2020-10-06 03:00,12.215,0.176,0.0,0.0,1.197,0.0,0.0,0.42,9.692
2020-10-06 03:00,2020-10-06 04:00,11.464,0.106,0.0,0.0,1.201,0.0,0.0,0.301,10.284
2020-10-06 04:00,2020-10-06 05:00,10.974,0.124,0.0,0.0,1.203,0.0,0.0,0.344,9.991
2020-10-06 05:00,2020-10-06 06:00,10.82,0.128,0.0,0.0,1.204,0.0,0.0,0.252,9.676
2020-10-06 06:00,2020-10-06 07:00,10.714,0.11,0.0,0.0,1.205,4.726,17.493,0.147,9.513
2020-10-06 07:00,2020-10-06 08:00,11.205,0.085,0.0,0.0,1.204,89.688,192.258,0.125,9.794
2020-10-06 08:00,2020-10-06 09:00,12.109,0.118,0.0,0.0,1.202,223.369,387.383,0.106,10.064
2020-10-06 09:00,2020-10-06 10:00,12.953,0.134,0.0,0.0,1.201,347.157,549.532,0.1,11.006
2020-10-06 10:00,2020-10-06 11:00,13.665,0.209,0.0,0.0,1.199,435.299,667.959,0.098,11.54
2020-10-06 11:00,2020-10-06 12:00,14.177,0.273,0.0,0.0,1.198,482.88,734.128,0.134,11.812
2020-10-06 12:00,2020-10-06 13:00,14.418,0.263,0.0,0.0,1.197,464.647,743.771,0.285,12.185
2020-10-06 13:00,2020-10-06 14:00,14.321,0.272,0.0,0.0,1.197,361.757,696.322,0.281,12.312
2020-10-06 14:00,2020-10-06 15:00,14.272,0.279,0.0,0.0,1.196,305.22,594.58,0.396,12.212
2020-10-06 15:00,2020-10-06 16:00,13.868,0.24,0.0,0.0,1.197,144.088,445.942,0.597,11.153
2020-10-06 16:00,2020-10-06 17:00,13.429,0.259,0.0,0.0,1.198,77.597,260.202,0.496,10.48
2020-10-06 17:00,2020-10-06 18:00,12.968,0.259,0.0,0.0,1.2,14.734,58.187,0.253,10.199
2020-10-06 18:00,2020-10-06 19:00,12.484,0.129,0.0,0.0,1.202,0.0,0.0,0.243,9.58
2020-10-06 19:00,2020-10-06 20:00,11.978,0.054,0.0,0.0,1.205,0.0,0.0,0.168,8.752
2020-10-06 20:00,2020-10-06 21:00,11.202,0.033,0.0,0.0,1.21,0.0,0.0,0.076,8.101
2020-10-06 21:00,2020-10-06 22:00,10.651,0.022,0.0,0.0,1.214,0.0,0.0,0.046,8.24
2020-10-06 22:00,2020-10-06 23:00,10.213,0.018,0.0,0.0,1.218,0.0,0.0,0.042,8.3
2020-10-06 23:00,2020-10-07 00:00,9.812,0.012,0.0,0.0,1.22,0.0,0.0,0.135,8.206
2020-10-07 00:00,2020-10-07 01:00,9.569,0.008,0.0,0.0,1.222,0.0,0.0,0.744,8.236
2020-10-07 01:00,2020-10-07 02:00,9.658,0.005,0.0,0.0,1.224,0.0,0.0,0.888,8.17
2020-10-07 02:00,2020-10-07 03:00,9.362,0.003,0.0,0.0,1.225,0.0,0.0,0.805,8.039
2020-10-07 03:00,2020-10-07 04:00,9.169,0.003,0.0,0.0,1.226,0.0,0.0,0.948,7.938
2020-10-07 04:00,2020-10-07 05:00,9.204,0.005,0.0,0.0,1.228,0.0,0.0,0.941,7.832
2020-10-07 05:00,2020-10-07 06:00,9.048,0.005,0.0,0.0,1.228,0.0,0.0,0.935,7.423
2020-10-07 06:00,2020-10-07 07:00,8.955,0.004,0.0,0.0,1.228,2.527,14.755,0.934,7.32
2020-10-07 07:00,2020-10-07 08:00,9.749,0.003,0.0,0.0,1.229,45.725,185.076,0.94,7.132
2020-10-07 08:00,2020-10-07 09:00,10.743,0.003,0.0,0.0,1.227,111.184,380.231,0.963,6.516
2020-10-07 09:00,2020-10-07 10:00,11.559,0.003,0.0,0.0,1.226,134.028,542.34,0.967,6.196
2020-10-07 10:00,2020-10-07 11:00,12.522,0.004,0.0,0.0,1.223,216.174,660.709,0.942,6.861
2020-10-07 11:00,2020-10-07 12:00,13.635,0.009,0.0,0.0,1.22,338.013,726.917,0.807,7.216
2020-10-07 12:00,2020-10-07 13:00,14.572,0.026,0.0,0.0,1.217,395.576,736.541,0.831,7.237
2020-10-07 13:00,2020-10-07 14:00,14.839,0.031,0.0,0.0,1.214,318.481,689.075,0.843,7.337
2020-10-07 14:00,2020-10-07 15:00,14.868,0.057,0.0,0.0,1.213,293.803,587.333,0.923,7.584
2020-10-07 15:00,2020-10-07 16:00,14.286,0.061,0.0,0.0,1.214,148.094,438.704,0.948,7.037
2020-10-07 16:00,2020-10-07 17:00,13.423,0.132,0.0,0.0,1.216,66.853,252.981,0.927,6.28
2020-10-07 17:00,2020-10-07 18:00,12.079,0.421,0.0,0.0,1.218,10.848,53.062,0.956,6.18
2020-10-07 18:00,2020-10-07 19:00,11.584,0.828,0.0,0.0,1.22,0.0,0.0,0.979,6.221
2020-10-07 19:00,2020-10-07 20:00,11.65,1.19,0.0,0.0,1.221,0.0,0.0,0.98,6.488
2020-10-07 20:00,2020-10-07 21:00,11.807,1.281,0.0,0.0,1.219,0.0,0.0,0.981,7.117
2020-10-07 21:00,2020-10-07 22:00,12.371,1.222,0.0,0.0,1.215,0.0,0.0,0.969,7.734
2020-10-07 22:00,2020-10-07 23:00,13.256,0.989,0.0,0.0,1.209,0.0,0.0,0.949,8.437
2020-10-07 23:00,2020-10-08 00:00,13.981,0.511,0.0,0.0,1.205,0.0,0.0,0.961,9.522
2020-10-08 00:00,2020-10-08 01:00,14.152,0.183,0.0,0.0,1.204,0.0,0.0,0.97,10.393
2020-10-08 01:00,2020-10-08 02:00,14.084,0.144,0.0,0.0,1.204,0.0,0.0,0.92,10.657
2020-10-08 02:00,2020-10-08 03:00,14.055,0.188,0.0,0.0,1.203,0.0,0.0,0.813,11.493
2020-10-08 03:00,2020-10-08 04:00,14.27,0.42,0.0,0.0,1.201,0.0,0.0,0.939,12.375
2020-10-08 04:00,2020-10-08 05:00,14.824,0.811,0.0,0.0,1.198,0.0,0.0,0.981,13.257
2020-10-08 05:00,2020-10-08 06:00,15.204,0.73,0.0,0.0,1.196,0.0,0.0,0.983,13.138
2020-10-08 06:00,2020-10-08 07:00,15.262,0.418,0.0,0.0,1.196,0.945,12.24,0.98,11.682
2020-10-08 07:00,2020-10-08 08:00,15.072,0.243,0.0,0.0,1.198,29.987,177.942,0.973,10.163
2020-10-08 08:00,2020-10-08 09:00,14.827,0.097,0.0,0.0,1.202,121.386,373.01,0.967,9.112
2020-10-08 09:00,2020-10-08 10:00,14.776,0.032,0.0,0.0,1.206,242.925,535.282,0.912,8.606
2020-10-08 10:00,2020-10-08 11:00,15.231,0.012,0.0,0.0,1.207,409.191,653.462,0.714,8.442
2020-10-08 11:00,2020-10-08 12:00,15.684,0.007,0.0,0.0,1.208,448.3,719.687,0.418,8.292
2020-10-08 12:00,2020-10-08 13:00,15.797,0.007,0.0,0.0,1.208,441.885,729.291,0.403,8.074
2020-10-08 13:00,2020-10-08 14:00,15.823,0.01,0.0,0.0,1.209,451.804,681.845,0.169,7.724
2020-10-08 14:00,2020-10-08 15:00,15.552,0.013,0.0,0.0,1.21,371.031,580.294,0.158,7.353
2020-10-08 15:00,2020-10-08 16:00,14.954,0.016,0.0,0.0,1.212,238.269,431.483,0.146,6.952
2020-10-08 16:00,2020-10-08 17:00,13.937,0.013,0.0,0.0,1.215,116.543,245.791,0.189,6.247
2020-10-08 17:00,2020-10-08 18:00,11.736,0.007,0.0,0.0,1.219,16.837,48.187,0.171,6.046
2020-10-08 18:00,2020-10-08 19:00,10.443,0.007,0.0,0.0,1.223,0.0,0.0,0.103,5.979
2020-10-08 19:00,2020-10-08 20:00,9.599,0.005,0.0,0.0,1.227,0.0,0.0,0.072,5.579
2020-10-08 20:00,2020-10-08 21:00,8.935,0.003,0.0,0.0,1.23,0.0,0.0,0.066,5.036
2020-10-08 21:00,2020-10-08 22:00,8.499,0.002,0.0,0.0,1.232,0.0,0.0,0.059,4.486
2020-10-08 22:00,2020-10-08 23:00,8.256,0.002,0.0,0.0,1.235,0.0,0.0,0.059,4.049
2020-10-08 23:00,2020-10-09 00:00,8.022,0.003,0.0,0.0,1.236,0.0,0.0,0.045,3.765
2020-10-09 00:00,2020-10-09 01:00,7.73,0.005,0.0,0.0,1.238,0.0,0.0,0.059,3.757
2020-10-09 01:00,2020-10-09 02:00,7.283,0.008,0.0,0.0,1.239,0.0,0.0,0.128,4.009
2020-10-09 02:00,2020-10-09 03:00,6.976,0.011,0.0,0.0,1.239,0.0,0.0,0.115,4.286
2020-10-09 03:00,2020-10-09 04:00,6.547,0.01,0.0,0.0,1.239,0.0,0.0,0.097,4.823
2020-10-09 04:00,2020-10-09 05:00,6.368,0.012,0.0,0.0,1.239,0.0,0.0,0.133,5.848
2020-10-09 05:00,2020-10-09 06:00,6.804,0.026,0.0,0.0,1.238,0.0,0.0,0.217,6.922
2020-10-09 06:00,2020-10-09 07:00,7.241,0.011,0.0,0.0,1.239,2.604,9.972,0.747,7.283
2020-10-09 07:00,2020-10-09 08:00,8.717,0.005,0.0,0.0,1.239,58.591,170.76,0.703,7.179
2020-10-09 08:00,2020-10-09 09:00,10.503,0.004,0.0,0.0,1.236,215.547,365.772,0.093,7.014
2020-10-09 09:00,2020-10-09 10:00,11.832,0.025,0.0,0.0,1.232,352.266,528.032,0.687,8.292
2020-10-09 10:00,2020-10-09 11:00,12.754,0.132,0.0,0.0,1.229,383.793,646.232,0.961,8.891
2020-10-09 11:00,2020-10-09 12:00,12.948,0.274,0.0,0.0,1.227,277.922,712.437,0.994,9.168
2020-10-09 12:00,2020-10-09 13:00,12.5,0.343,0.0,0.0,1.227,149.703,722.041,0.994,8.613
2020-10-09 13:00,2020-10-09 14:00,12.169,0.222,0.0,0.0,1.229,178.749,674.595,0.94,8.388
2020-10-09 14:00,2020-10-09 15:00,12.084,0.075,0.0,0.0,1.23,222.15,573.08,0.675,8.206
2020-10-09 15:00,2020-10-09 16:00,12.073,0.019,0.0,0.0,1.23,232.251,424.338,0.196,8.031
2020-10-09 16:00,2020-10-09 17:00,11.397,0.003,0.0,0.0,1.232,124.48,238.666,0.087,7.726
2020-10-09 17:00,2020-10-09 18:00,9.297,0.002,0.0,0.0,1.235,17.178,43.557,0.064,7.734
2020-10-09 18:00,2020-10-09 19:00,8.018,0.001,0.0,0.0,1.239,0.0,0.0,0.083,7.708
2020-10-09 19:00,2020-10-09 20:00,7.487,0.001,0.0,0.0,1.242,0.0,0.0,0.087,7.489
2020-10-09 20:00,2020-10-09 21:00,6.956,0.0,0.0,0.0,1.244,0.0,0.0,0.062,7.31
2020-10-09 21:00,2020-10-09 22:00,6.507,0.0,0.0,0.0,1.246,0.0,0.0,0.03,7.4
2020-10-09 22:00,2020-10-09 23:00,6.172,0.0,0.0,0.0,1.249,0.0,0.0,0.016,7.536
2020-10-09 23:00,2020-10-10 00:00,5.8,0.0,0.0,0.0,1.25,0.0,0.0,0.01,7.544
2020-10-10 00:00,2020-10-10 01:00,5.575,0.0,0.0,0.0,1.251,0.0,0.0,0.008,7.662
2020-10-10 01:00,2020-10-10 02:00,5.49,0.0,0.0,0.0,1.252,0.0,0.0,0.008,7.833
