# Renewables.ninja Weather (Point API) - 51.454, -2.597 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/London, t2m in ºC, prectotland in mm/h, precsnoland in mm/h, snomas in kg/m², rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "Europe/London", "t2m": "\u00baC", "prectotland": "mm/h", "precsnoland": "mm/h", "snomas": "kg/m\u00b2", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "51.4538022", "lon": "-2.5972985", "date_from": "2017-01-01", "date_to": "2017-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "true", "var_snomas": "true", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot
2017-09-17 14:00,2017-09-17 15:00,15.610,0.017,0,0,1.214,476.061,727.987,0.122
2017-09-17 15:00,2017-09-17 16:00,15.579,0.012,0,0,1.213,372.785,580.352,0.164
2017-09-17 16:00,2017-09-17 17:00,15.045,0.011,0,0,1.213,177.545,395.996,0.358
2017-09-17 17:00,2017-09-17 18:00,13.796,0.007,0,0,1.214,69.597,187.452,0.324
2017-09-17 18:00,2017-09-17 19:00,11.805,0.013,0,0,1.216,3.192,14.124,0.416
2017-09-17 19:00,2017-09-17 20:00,11.249,0.021,0,0,1.219,0,0,0.597
2017-09-17 20:00,2017-09-17 21:00,10.974,0.028,0,0,1.222,0,0,0.569
2017-09-17 21:00,2017-09-17 22:00,10.687,0.039,0,0,1.224,0,0,0.401
2017-09-17 22:00,2017-09-17 23:00,10.342,0.049,0,0,1.227,0,0,0.325
2017-09-17 23:00,2017-09-18 00:00,9.975,0.040,0,0,1.228,0,0,0.208
2017-09-18 00:00,2017-09-18 01:00,9.369,0.021,0,0,1.230,0,0,0.152
2017-09-18 01:00,2017-09-18 02:00,8.878,0.021,0,0,1.231,0,0,0.125
2017-09-18 02:00,2017-09-18 03:00,8.476,0.023,0,0,1.232,0,0,0.116
2017-09-18 03:00,2017-09-18 04:00,8.152,0.021,0,0,1.233,0,0,0.114
2017-09-18 04:00,2017-09-18 05:00,7.880,0.019,0,0,1.234,0,0,0.161
2017-09-18 05:00,2017-09-18 06:00,7.676,0.020,0,0,1.236,0.005,0.032,0.194
2017-09-18 06:00,2017-09-18 07:00,8.384,0.020,0,0,1.237,46.008,108.481,0.216
2017-09-18 07:00,2017-09-18 08:00,10.620,0.049,0,0,1.236,180.010,321.671,0.176
2017-09-18 08:00,2017-09-18 09:00,12.505,0.067,0,0,1.230,339.619,515.523,0.347
2017-09-18 09:00,2017-09-18 10:00,13.984,0.078,0,0,1.225,454.788,676.690,0.786
2017-09-18 10:00,2017-09-18 11:00,14.950,0.068,0,0,1.221,450.463,794.116,0.987
2017-09-18 11:00,2017-09-18 12:00,15.503,0.065,0,0,1.219,405.491,860.036,0.994
2017-09-18 12:00,2017-09-18 13:00,15.547,0.066,0,0,1.217,294.511,869.675,0.993
2017-09-18 13:00,2017-09-18 14:00,15.376,0.066,0,0,1.217,214.080,822.288,0.991
2017-09-18 14:00,2017-09-18 15:00,15.185,0.074,0,0,1.217,174.552,721.487,0.985
2017-09-18 15:00,2017-09-18 16:00,14.843,0.119,0,0,1.217,139.875,573.621,0.974
2017-09-18 16:00,2017-09-18 17:00,14.090,0.159,0,0,1.219,76.397,389.244,0.982
2017-09-18 17:00,2017-09-18 18:00,12.867,0.216,0,0,1.221,23.142,180.467,0.983
2017-09-18 18:00,2017-09-18 19:00,11.876,0.116,0,0,1.222,1.003,11.695,0.984
2017-09-18 19:00,2017-09-18 20:00,11.487,0.079,0,0,1.225,0,0,0.981
2017-09-18 20:00,2017-09-18 21:00,11.168,0.063,0,0,1.227,0,0,0.984
2017-09-18 21:00,2017-09-18 22:00,10.889,0.040,0,0,1.229,0,0,0.982
2017-09-18 22:00,2017-09-18 23:00,10.501,0.021,0,0,1.231,0,0,0.946
2017-09-18 23:00,2017-09-19 00:00,9.817,0.012,0,0,1.233,0,0,0.717
2017-09-19 00:00,2017-09-19 01:00,9.092,0.005,0,0,1.235,0,0,0.395
2017-09-19 01:00,2017-09-19 02:00,8.435,0.004,0,0,1.236,0,0,0.241
2017-09-19 02:00,2017-09-19 03:00,7.756,0.005,0,0,1.238,0,0,0.141
2017-09-19 03:00,2017-09-19 04:00,7.453,0.005,0,0,1.239,0,0,0.232
2017-09-19 04:00,2017-09-19 05:00,7.276,0.004,0,0,1.240,0,0,0.612
2017-09-19 05:00,2017-09-19 06:00,7.327,0.003,0,0,1.242,0,0.003,0.912
2017-09-19 06:00,2017-09-19 07:00,8.019,0.003,0,0,1.243,34.624,101.594,0.952
2017-09-19 07:00,2017-09-19 08:00,9.709,0.004,0,0,1.243,133.512,314.700,0.952
2017-09-19 08:00,2017-09-19 09:00,11.480,0.004,0,0,1.237,251.281,508.679,0.941
2017-09-19 09:00,2017-09-19 10:00,13.307,0.004,0,0,1.231,386.736,669.940,0.906
2017-09-19 10:00,2017-09-19 11:00,14.515,0.003,0,0,1.227,463.347,787.616,0.851
2017-09-19 11:00,2017-09-19 12:00,15.599,0.002,0,0,1.224,556.092,853.536,0.542
2017-09-19 12:00,2017-09-19 13:00,16.510,0.001,0,0,1.220,611.145,863.175,0.176
2017-09-19 13:00,2017-09-19 14:00,17.072,0.001,0,0,1.217,568.405,815.788,0.125
2017-09-19 14:00,2017-09-19 15:00,17.238,0.001,0,0,1.214,476.653,714.760,0.162
2017-09-19 15:00,2017-09-19 16:00,17.084,0.001,0,0,1.213,370.383,566.871,0.108
2017-09-19 16:00,2017-09-19 17:00,16.442,0.001,0,0,1.213,220.776,382.371,0.496
2017-09-19 17:00,2017-09-19 18:00,14.646,0.001,0,0,1.215,67.809,173.458,0.851
2017-09-19 18:00,2017-09-19 19:00,12.581,0.004,0,0,1.219,2.119,9.496,0.939
2017-09-19 19:00,2017-09-19 20:00,11.925,0.005,0,0,1.222,0,0,0.969
2017-09-19 20:00,2017-09-19 21:00,11.582,0.008,0,0,1.224,0,0,0.966
2017-09-19 21:00,2017-09-19 22:00,11.203,0.009,0,0,1.225,0,0,0.931
2017-09-19 22:00,2017-09-19 23:00,10.908,0.010,0,0,1.226,0,0,0.829
2017-09-19 23:00,2017-09-20 00:00,10.790,0.017,0,0,1.227,0,0,0.759
2017-09-20 00:00,2017-09-20 01:00,10.778,0.021,0,0,1.227,0,0,0.640
2017-09-20 01:00,2017-09-20 02:00,10.839,0.023,0,0,1.227,0,0,0.552
2017-09-20 02:00,2017-09-20 03:00,10.874,0.024,0,0,1.226,0,0,0.553
2017-09-20 03:00,2017-09-20 04:00,10.879,0.024,0,0,1.226,0,0,0.635
2017-09-20 04:00,2017-09-20 05:00,10.878,0.024,0,0,1.226,0,0,0.692
2017-09-20 05:00,2017-09-20 06:00,10.938,0.023,0,0,1.226,0,0,0.714
2017-09-20 06:00,2017-09-20 07:00,11.569,0.021,0,0,1.225,27.096,94.893,0.731
2017-09-20 07:00,2017-09-20 08:00,12.982,0.021,0,0,1.223,125.246,307.808,0.693
2017-09-20 08:00,2017-09-20 09:00,14.357,0.018,0,0,1.219,264.589,501.929,0.679
2017-09-20 09:00,2017-09-20 10:00,15.849,0.028,0,0,1.213,389.064,663.248,0.791
2017-09-20 10:00,2017-09-20 11:00,16.871,0.065,0,0,1.209,430.071,780.925,0.860
2017-09-20 11:00,2017-09-20 12:00,17.702,0.055,0,0,1.206,514.573,846.844,0.876
2017-09-20 12:00,2017-09-20 13:00,18.039,0.050,0,0,1.203,452.831,856.448,0.899
2017-09-20 13:00,2017-09-20 14:00,17.874,0.065,0,0,1.202,343.861,809.252,0.859
2017-09-20 14:00,2017-09-20 15:00,17.617,0.070,0,0,1.202,306.830,708.237,0.751
2017-09-20 15:00,2017-09-20 16:00,17.099,0.129,0,0,1.203,231.937,560.125,0.727
2017-09-20 16:00,2017-09-20 17:00,16.244,0.197,0,0,1.205,117.420,375.400,0.749
2017-09-20 17:00,2017-09-20 18:00,15.256,0.222,0,0,1.208,42.577,166.411,0.821
2017-09-20 18:00,2017-09-20 19:00,14.345,0.314,0,0,1.212,1.145,7.531,0.915
2017-09-20 19:00,2017-09-20 20:00,13.968,0.285,0,0,1.213,0,0,0.951
2017-09-20 20:00,2017-09-20 21:00,13.816,0.237,0,0,1.214,0,0,0.959
2017-09-20 21:00,2017-09-20 22:00,13.762,0.145,0,0,1.214,0,0,0.967
2017-09-20 22:00,2017-09-20 23:00,13.728,0.093,0,0,1.214,0,0,0.964
2017-09-20 23:00,2017-09-21 00:00,13.580,0.081,0,0,1.214,0,0,0.959
2017-09-21 00:00,2017-09-21 01:00,13.491,0.083,0,0,1.214,0,0,0.964
2017-09-21 01:00,2017-09-21 02:00,13.436,0.088,0,0,1.214,0,0,0.969
2017-09-21 02:00,2017-09-21 03:00,13.491,0.094,0,0,1.213,0,0,0.966
2017-09-21 03:00,2017-09-21 04:00,13.387,0.116,0,0,1.213,0,0,0.969
2017-09-21 04:00,2017-09-21 05:00,13.543,0.151,0,0,1.212,0,0,0.978
2017-09-21 05:00,2017-09-21 06:00,13.712,0.171,0,0,1.211,0,0,0.989
2017-09-21 06:00,2017-09-21 07:00,13.893,0.194,0,0,1.210,8.842,88.411,0.989
2017-09-21 07:00,2017-09-21 08:00,14.223,0.264,0,0,1.209,41.852,300.819,0.996
2017-09-21 08:00,2017-09-21 09:00,14.706,0.397,0,0,1.208,84.932,495.054,0.988
2017-09-21 09:00,2017-09-21 10:00,15.231,0.516,0,0,1.206,125.823,656.498,0.970
2017-09-21 10:00,2017-09-21 11:00,15.812,0.473,0,0,1.204,187.189,774.370,0.878
2017-09-21 11:00,2017-09-21 12:00,16.367,0.389,0,0,1.203,273.925,840.309,0.850
2017-09-21 12:00,2017-09-21 13:00,16.738,0.190,0,0,1.204,355.097,849.948,0.887
2017-09-21 13:00,2017-09-21 14:00,16.660,0.067,0,0,1.206,383.354,802.541,0.972
2017-09-21 14:00,2017-09-21 15:00,16.018,0.021,0,0,1.209,289.450,701.510,0.977
2017-09-21 15:00,2017-09-21 16:00,15.143,0.007,0,0,1.213,194.873,553.375,0.947
2017-09-21 16:00,2017-09-21 17:00,14.368,0.002,0,0,1.217,133.334,368.508,0.765
2017-09-21 17:00,2017-09-21 18:00,13.108,0,0,0,1.219,73.303,159.353,0.249
2017-09-21 18:00,2017-09-21 19:00,10.556,0,0,0,1.222,1.689,5.785,0.108
2017-09-21 19:00,2017-09-21 20:00,9.730,0,0,0,1.224,0,0,0.011
2017-09-21 20:00,2017-09-21 21:00,9.200,0,0,0,1.226,0,0,0.004
2017-09-21 21:00,2017-09-21 22:00,8.768,0,0,0,1.228,0,0,0.004
2017-09-21 22:00,2017-09-21 23:00,8.407,0,0,0,1.229,0,0,0.139
2017-09-21 23:00,2017-09-22 00:00,8.082,0,0,0,1.231,0,0,0.791
2017-09-22 00:00,2017-09-22 01:00,7.858,0,0,0,1.232,0,0,0.932
2017-09-22 01:00,2017-09-22 02:00,7.612,0.002,0,0,1.234,0,0,0.790
2017-09-22 02:00,2017-09-22 03:00,7.365,0.007,0,0,1.235,0,0,0.573
2017-09-22 03:00,2017-09-22 04:00,7.194,0.011,0,0,1.236,0,0,0.361
2017-09-22 04:00,2017-09-22 05:00,6.888,0.014,0,0,1.237,0,0,0.117
2017-09-22 05:00,2017-09-22 06:00,6.719,0.014,0,0,1.238,0,0,0.113
2017-09-22 06:00,2017-09-22 07:00,7.425,0.014,0,0,1.239,36.074,82.146,0.175
2017-09-22 07:00,2017-09-22 08:00,10.510,0.008,0,0,1.237,171.378,293.819,0.154
2017-09-22 08:00,2017-09-22 09:00,12.627,0.003,0,0,1.231,336.313,488.191,0.077
2017-09-22 09:00,2017-09-22 10:00,14.535,0.003,0,0,1.224,468.838,649.748,0.063
2017-09-22 10:00,2017-09-22 11:00,15.817,0.002,0,0,1.220,555.155,767.640,0.176
2017-09-22 11:00,2017-09-22 12:00,16.699,0.002,0,0,1.216,585.369,833.594,0.208
2017-09-22 12:00,2017-09-22 13:00,17.294,0.007,0,0,1.213,584.720,843.221,0.210
2017-09-22 13:00,2017-09-22 14:00,17.581,0.021,0,0,1.211,538.788,796.002,0.284
2017-09-22 14:00,2017-09-22 15:00,17.424,0.070,0,0,1.210,428.145,694.760,0.573
2017-09-22 15:00,2017-09-22 16:00,16.718,0.140,0,0,1.210,238.035,546.621,0.901
2017-09-22 16:00,2017-09-22 17:00,15.842,0.169,0,0,1.212,138.360,361.519,0.967
2017-09-22 17:00,2017-09-22 18:00,14.693,0.162,0,0,1.216,40.488,152.235,0.970
2017-09-22 18:00,2017-09-22 19:00,13.673,0.094,0,0,1.220,0.640,4.265,0.966
2017-09-22 19:00,2017-09-22 20:00,13.183,0.074,0,0,1.223,0,0,0.948
2017-09-22 20:00,2017-09-22 21:00,12.921,0.042,0,0,1.224,0,0,0.855
2017-09-22 21:00,2017-09-22 22:00,12.880,0.037,0,0,1.224,0,0,0.920
2017-09-22 22:00,2017-09-22 23:00,13.088,0.041,0,0,1.223,0,0,0.924
2017-09-22 23:00,2017-09-23 00:00,13.150,0.044,0,0,1.223,0,0,0.970
2017-09-23 00:00,2017-09-23 01:00,13.193,0.041,0,0,1.222,0,0,0.968
2017-09-23 01:00,2017-09-23 02:00,13.083,0.035,0,0,1.222,0,0,0.952
2017-09-23 02:00,2017-09-23 03:00,12.826,0.028,0,0,1.222,0,0,0.957
2017-09-23 03:00,2017-09-23 04:00,12.557,0.025,0,0,1.223,0,0,0.957
2017-09-23 04:00,2017-09-23 05:00,12.437,0.025,0,0,1.224,0,0,0.954
2017-09-23 05:00,2017-09-23 06:00,12.503,0.026,0,0,1.224,0,0,0.892
2017-09-23 06:00,2017-09-23 07:00,12.764,0.024,0,0,1.224,22.096,76.075,0.732
2017-09-23 07:00,2017-09-23 08:00,13.568,0.019,0,0,1.223,120.828,286.819,0.480
2017-09-23 08:00,2017-09-23 09:00,14.695,0.010,0,0,1.220,262.390,481.316,0.181
2017-09-23 09:00,2017-09-23 10:00,15.886,0.004,0,0,1.217,423.644,642.963,0.156
2017-09-23 10:00,2017-09-23 11:00,17.176,0.001,0,0,1.213,533.550,760.890,0.280
2017-09-23 11:00,2017-09-23 12:00,18.182,0,0,0,1.209,593.057,826.848,0.319
2017-09-23 12:00,2017-09-23 13:00,18.794,0.001,0,0,1.206,595.855,836.471,0.314
2017-09-23 13:00,2017-09-23 14:00,18.916,0.002,0,0,1.204,521.522,789.256,0.366
2017-09-23 14:00,2017-09-23 15:00,18.557,0.003,0,0,1.204,414.116,687.975,0.353
2017-09-23 15:00,2017-09-23 16:00,17.921,0.001,0,0,1.205,299.346,539.644,0.376
2017-09-23 16:00,2017-09-23 17:00,17.032,0,0,0,1.207,193.444,354.537,0.722
2017-09-23 17:00,2017-09-23 18:00,15.156,0,0,0,1.211,60.399,145.124,0.920
2017-09-23 18:00,2017-09-23 19:00,13.253,0,0,0,1.215,0.549,2.991,0.944
2017-09-23 19:00,2017-09-23 20:00,12.956,0,0,0,1.219,0,0,0.946
2017-09-23 20:00,2017-09-23 21:00,12.670,0,0,0,1.222,0,0,0.956
2017-09-23 21:00,2017-09-23 22:00,12.495,0.001,0,0,1.223,0,0,0.971
2017-09-23 22:00,2017-09-23 23:00,12.303,0.006,0,0,1.223,0,0,0.920
2017-09-23 23:00,2017-09-24 00:00,11.684,0.010,0,0,1.223,0,0,0.621
2017-09-24 00:00,2017-09-24 01:00,11.353,0.014,0,0,1.223,0,0,0.247
2017-09-24 01:00,2017-09-24 02:00,11.455,0.015,0,0,1.221,0,0,0.610
2017-09-24 02:00,2017-09-24 03:00,11.958,0.016,0,0,1.220,0,0,0.793
2017-09-24 03:00,2017-09-24 04:00,11.757,0.019,0,0,1.218,0,0,0.341
2017-09-24 04:00,2017-09-24 05:00,11.573,0.023,0,0,1.217,0,0,0.717
2017-09-24 05:00,2017-09-24 06:00,11.665,0.024,0,0,1.217,0,0,0.945
2017-09-24 06:00,2017-09-24 07:00,12.444,0.026,0,0,1.217,23.292,70.250,0.962
2017-09-24 07:00,2017-09-24 08:00,14.081,0.017,0,0,1.216,111.149,279.819,0.936
2017-09-24 08:00,2017-09-24 09:00,15.356,0.010,0,0,1.212,203.776,474.327,0.931
2017-09-24 09:00,2017-09-24 10:00,16.444,0.015,0,0,1.208,221.688,636.213,0.972
2017-09-24 10:00,2017-09-24 11:00,17.232,0.033,0,0,1.205,230.575,754.140,0.970
2017-09-24 11:00,2017-09-24 12:00,17.843,0.044,0,0,1.202,243.093,820.118,0.966
2017-09-24 12:00,2017-09-24 13:00,18.280,0.036,0,0,1.200,255.437,829.721,0.973
2017-09-24 13:00,2017-09-24 14:00,18.593,0.037,0,0,1.198,253.363,782.314,0.981
2017-09-24 14:00,2017-09-24 15:00,18.631,0.063,0,0,1.197,228.681,681.033,0.982
2017-09-24 15:00,2017-09-24 16:00,18.031,0.111,0,0,1.199,133.740,532.839,0.986
2017-09-24 16:00,2017-09-24 17:00,17.099,0.106,0,0,1.201,71.490,347.531,0.986
2017-09-24 17:00,2017-09-24 18:00,15.898,0.094,0,0,1.204,20.300,138.005,0.988
2017-09-24 18:00,2017-09-24 19:00,14.891,0.223,0,0,1.208,0.142,1.942,0.981
2017-09-24 19:00,2017-09-24 20:00,14.488,0.157,0,0,1.210,0,0,0.959
2017-09-24 20:00,2017-09-24 21:00,13.881,0.162,0,0,1.211,0,0,0.955
2017-09-24 21:00,2017-09-24 22:00,13.628,0.172,0,0,1.212,0,0,0.952
2017-09-24 22:00,2017-09-24 23:00,13.478,0.171,0,0,1.212,0,0,0.954
2017-09-24 23:00,2017-09-25 00:00,13.421,0.122,0,0,1.212,0,0,0.959
2017-09-25 00:00,2017-09-25 01:00,13.461,0.118,0,0,1.213,0,0,0.961
2017-09-25 01:00,2017-09-25 02:00,13.593,0.173,0,0,1.213,0,0,0.964
2017-09-25 02:00,2017-09-25 03:00,13.787,0.369,0,0,1.213,0,0,0.980
2017-09-25 03:00,2017-09-25 04:00,13.553,0.422,0,0,1.214,0,0,0.986
2017-09-25 04:00,2017-09-25 05:00,13.177,0.290,0,0,1.214,0,0,0.982
2017-09-25 05:00,2017-09-25 06:00,12.746,0.147,0,0,1.216,0,0,0.983
2017-09-25 06:00,2017-09-25 07:00,12.690,0.083,0,0,1.217,8.044,64.642,0.983
2017-09-25 07:00,2017-09-25 08:00,13.738,0.065,0,0,1.218,60.745,272.706,0.968
2017-09-25 08:00,2017-09-25 09:00,14.484,0.074,0,0,1.218,132.654,467.327,0.932
2017-09-25 09:00,2017-09-25 10:00,15.297,0.079,0,0,1.215,200.439,629.236,0.896
2017-09-25 10:00,2017-09-25 11:00,16.122,0.076,0,0,1.213,275.681,747.198,0.777
2017-09-25 11:00,2017-09-25 12:00,16.879,0.081,0,0,1.210,342.962,813.332,0.550
2017-09-25 12:00,2017-09-25 13:00,17.570,0.096,0,0,1.208,392.509,822.971,0.454
2017-09-25 13:00,2017-09-25 14:00,17.983,0.093,0,0,1.206,384.366,775.529,0.429
2017-09-25 14:00,2017-09-25 15:00,18.068,0.087,0,0,1.205,321.754,674.260,0.458
2017-09-25 15:00,2017-09-25 16:00,17.819,0.068,0,0,1.205,222.853,525.894,0.488
2017-09-25 16:00,2017-09-25 17:00,17.239,0.047,0,0,1.206,123.244,340.531,0.459
2017-09-25 17:00,2017-09-25 18:00,15.848,0.034,0,0,1.209,36.182,130.871,0.500
2017-09-25 18:00,2017-09-25 19:00,14.440,0.019,0,0,1.212,0.145,1.119,0.549
2017-09-25 19:00,2017-09-25 20:00,13.912,0.016,0,0,1.215,0,0,0.604
2017-09-25 20:00,2017-09-25 21:00,13.442,0.010,0,0,1.218,0,0,0.444
2017-09-25 21:00,2017-09-25 22:00,13.028,0.008,0,0,1.219,0,0,0.412
2017-09-25 22:00,2017-09-25 23:00,12.682,0.006,0,0,1.219,0,0,0.444
2017-09-25 23:00,2017-09-26 00:00,12.288,0.004,0,0,1.220,0,0,0.496
2017-09-26 00:00,2017-09-26 01:00,11.988,0.003,0,0,1.222,0,0,0.542
2017-09-26 01:00,2017-09-26 02:00,11.779,0.005,0,0,1.223,0,0,0.550
2017-09-26 02:00,2017-09-26 03:00,11.563,0.008,0,0,1.225,0,0,0.487
2017-09-26 03:00,2017-09-26 04:00,11.298,0.011,0,0,1.226,0,0,0.255
2017-09-26 04:00,2017-09-26 05:00,10.932,0.011,0,0,1.227,0,0,0.186
2017-09-26 05:00,2017-09-26 06:00,10.452,0.012,0,0,1.229,0,0,0.145
2017-09-26 06:00,2017-09-26 07:00,10.194,0.012,0,0,1.230,20.609,59.257,0.248
2017-09-26 07:00,2017-09-26 08:00,12.184,0.009,0,0,1.231,135.015,265.592,0.465
2017-09-26 08:00,2017-09-26 09:00,13.843,0.006,0,0,1.227,277.523,460.339,0.637
2017-09-26 09:00,2017-09-26 10:00,15.682,0.007,0,0,1.221,408.011,622.271,0.763
2017-09-26 10:00,2017-09-26 11:00,17.148,0.006,0,0,1.216,502.172,740.413,0.908
2017-09-26 11:00,2017-09-26 12:00,18.141,0.006,0,0,1.212,545.667,806.563,0.944
2017-09-26 12:00,2017-09-26 13:00,18.773,0.006,0,0,1.208,533.347,816.221,0.953
2017-09-26 13:00,2017-09-26 14:00,19.107,0.004,0,0,1.206,478.686,768.776,0.963
2017-09-26 14:00,2017-09-26 15:00,19.001,0.003,0,0,1.204,325.882,667.283,0.974
2017-09-26 15:00,2017-09-26 16:00,18.566,0.002,0,0,1.204,164.948,518.894,0.978
2017-09-26 16:00,2017-09-26 17:00,17.945,0.001,0,0,1.204,87.177,333.435,0.973
2017-09-26 17:00,2017-09-26 18:00,16.625,0.001,0,0,1.205,27.637,123.726,0.966
2017-09-26 18:00,2017-09-26 19:00,15.420,0.001,0,0,1.207,0.053,0.541,0.973
2017-09-26 19:00,2017-09-26 20:00,14.765,0.001,0,0,1.210,0,0,0.974
2017-09-26 20:00,2017-09-26 21:00,14.158,0.001,0,0,1.213,0,0,0.954
2017-09-26 21:00,2017-09-26 22:00,13.521,0.001,0,0,1.216,0,0,0.865
2017-09-26 22:00,2017-09-26 23:00,12.852,0.002,0,0,1.218,0,0,0.669
2017-09-26 23:00,2017-09-27 00:00,12.160,0.007,0,0,1.219,0,0,0.542
2017-09-27 00:00,2017-09-27 01:00,11.645,0.012,0,0,1.219,0,0,0.554
2017-09-27 01:00,2017-09-27 02:00,11.315,0.017,0,0,1.219,0,0,0.471
2017-09-27 02:00,2017-09-27 03:00,11.182,0.022,0,0,1.219,0,0,0.750
2017-09-27 03:00,2017-09-27 04:00,11.434,0.027,0,0,1.219,0,0,0.883
2017-09-27 04:00,2017-09-27 05:00,11.863,0.028,0,0,1.219,0,0,0.633
2017-09-27 05:00,2017-09-27 06:00,11.972,0.029,0,0,1.219,0,0,0.342
2017-09-27 06:00,2017-09-27 07:00,12.362,0.030,0,0,1.220,19.438,54.101,0.381
2017-09-27 07:00,2017-09-27 08:00,13.862,0.027,0,0,1.219,121.287,258.573,0.539
2017-09-27 08:00,2017-09-27 09:00,15.221,0.030,0,0,1.215,244.343,453.339,0.525
2017-09-27 09:00,2017-09-27 10:00,16.737,0.043,0,0,1.208,383.074,615.271,0.455
2017-09-27 10:00,2017-09-27 11:00,17.886,0.028,0,0,1.204,472.701,733.413,0.531
2017-09-27 11:00,2017-09-27 12:00,18.603,0.023,0,0,1.201,477.611,799.582,0.625
2017-09-27 12:00,2017-09-27 13:00,18.717,0.009,0,0,1.199,393.125,809.245,0.862
2017-09-27 13:00,2017-09-27 14:00,18.215,0.006,0,0,1.199,273.829,761.779,0.954
2017-09-27 14:00,2017-09-27 15:00,17.197,0.071,0,0,1.202,161.073,660.283,0.968
2017-09-27 15:00,2017-09-27 16:00,16.108,0.546,0,0,1.206,92.730,511.802,0.978
2017-09-27 16:00,2017-09-27 17:00,15.233,1.657,0,0,1.209,42.548,326.406,0.984
2017-09-27 17:00,2017-09-27 18:00,14.711,1.720,0,0,1.210,10.551,116.567,0.986
2017-09-27 18:00,2017-09-27 19:00,14.568,1.515,0,0,1.210,0.001,0.191,0.994
2017-09-27 19:00,2017-09-27 20:00,14.680,1.026,0,0,1.209,0,0,0.995
2017-09-27 20:00,2017-09-27 21:00,14.785,0.454,0,0,1.208,0,0,0.979
2017-09-27 21:00,2017-09-27 22:00,14.910,0.149,0,0,1.207,0,0,0.865
2017-09-27 22:00,2017-09-27 23:00,14.475,0.048,0,0,1.208,0,0,0.332
2017-09-27 23:00,2017-09-28 00:00,13.220,0.027,0,0,1.211,0,0,0.115
2017-09-28 00:00,2017-09-28 01:00,12.347,0.019,0,0,1.214,0,0,0.105
2017-09-28 01:00,2017-09-28 02:00,11.439,0.017,0,0,1.217,0,0,0.117
2017-09-28 02:00,2017-09-28 03:00,10.786,0.018,0,0,1.218,0,0,0.049
2017-09-28 03:00,2017-09-28 04:00,10.422,0.022,0,0,1.219,0,0,0.064
2017-09-28 04:00,2017-09-28 05:00,10.201,0.023,0,0,1.220,0,0,0.695
2017-09-28 05:00,2017-09-28 06:00,9.992,0.022,0,0,1.221,0,0,0.932
2017-09-28 06:00,2017-09-28 07:00,10.474,0.019,0,0,1.222,13.412,49.194,0.954
2017-09-28 07:00,2017-09-28 08:00,12.067,0.016,0,0,1.222,55.089,251.406,0.968
2017-09-28 08:00,2017-09-28 09:00,13.748,0.017,0,0,1.221,186.603,446.321,0.947
2017-09-28 09:00,2017-09-28 10:00,14.950,0.011,0,0,1.219,424.109,608.294,0.921
2017-09-28 10:00,2017-09-28 11:00,16.107,0.006,0,0,1.216,515.427,726.471,0.942
2017-09-28 11:00,2017-09-28 12:00,17.161,0.002,0,0,1.212,542.773,792.641,0.944
2017-09-28 12:00,2017-09-28 13:00,17.804,0.001,0,0,1.209,522.898,802.245,0.946
2017-09-28 13:00,2017-09-28 14:00,17.906,0,0,0,1.207,408.170,754.834,0.944
2017-09-28 14:00,2017-09-28 15:00,17.504,0,0,0,1.206,255.329,653.287,0.962
2017-09-28 15:00,2017-09-28 16:00,17.029,0,0,0,1.207,204.294,504.794,0.957
2017-09-28 16:00,2017-09-28 17:00,16.354,0,0,0,1.209,179.309,319.292,0.944
2017-09-28 17:00,2017-09-28 18:00,14.481,0,0,0,1.213,46.047,109.419,0.943
2017-09-28 18:00,2017-09-28 19:00,12.766,0.004,0,0,1.218,0.007,0.037,0.931
2017-09-28 19:00,2017-09-28 20:00,12.426,0.022,0,0,1.221,0,0,0.887
2017-09-28 20:00,2017-09-28 21:00,12.696,0.093,0,0,1.221,0,0,0.942
2017-09-28 21:00,2017-09-28 22:00,13.464,0.166,0,0,1.217,0,0,0.967
2017-09-28 22:00,2017-09-28 23:00,14.255,0.228,0,0,1.212,0,0,0.973
2017-09-28 23:00,2017-09-29 00:00,15.060,0.242,0,0,1.207,0,0,0.968
2017-09-29 00:00,2017-09-29 01:00,15.620,0.186,0,0,1.203,0,0,0.965
2017-09-29 01:00,2017-09-29 02:00,15.706,0.118,0,0,1.202,0,0,0.962
2017-09-29 02:00,2017-09-29 03:00,15.546,0.102,0,0,1.203,0,0,0.960
2017-09-29 03:00,2017-09-29 04:00,15.260,0.102,0,0,1.204,0,0,0.960
2017-09-29 04:00,2017-09-29 05:00,14.986,0.169,0,0,1.205,0,0,0.981
2017-09-29 05:00,2017-09-29 06:00,14.814,0.384,0,0,1.206,0,0,0.965
