time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot,wind_speed
2021-07-03 21:00,2021-07-03 22:00,15.184,0.0,0.0,0.0,1.198,0.0,0.0,0.241,5.991
2021-07-03 22:00,2021-07-03 23:00,14.78,0.0,0.0,0.0,1.2,0.0,0.0,0.457,6.155
2021-07-03 23:00,2021-07-04 00:00,14.571,0.0,0.0,0.0,1.201,0.0,0.0,0.891,6.109
2021-07-04 00:00,2021-07-04 01:00,14.495,0.001,0.0,0.0,1.202,0.0,0.0,0.95,5.968
2021-07-04 01:00,2021-07-04 02:00,14.463,0.001,0.0,0.0,1.202,0.0,0.0,0.97,5.979
2021-07-04 02:00,2021-07-04 03:00,14.481,0.003,0.0,0.0,1.202,0.0,0.0,0.991,6.172
2021-07-04 03:00,2021-07-04 04:00,14.495,0.005,0.0,0.0,1.201,0.0,0.006,0.993,6.445
2021-07-04 04:00,2021-07-04 05:00,14.537,0.007,0.0,0.0,1.201,7.466,81.694,0.989,6.587
2021-07-04 05:00,2021-07-04 06:00,14.835,0.01,0.0,0.0,1.2,40.706,268.966,0.988,6.439
2021-07-04 06:00,2021-07-04 07:00,15.299,0.011,0.0,0.0,1.199,80.811,465.394,0.991,5.951
2021-07-04 07:00,2021-07-04 08:00,15.759,0.011,0.0,0.0,1.197,125.421,657.54,0.992,5.584
2021-07-04 08:00,2021-07-04 09:00,16.23,0.011,0.0,0.0,1.195,183.499,832.111,0.989,5.558
2021-07-04 09:00,2021-07-04 10:00,16.651,0.015,0.0,0.0,1.194,244.915,977.256,0.983,5.573
2021-07-04 10:00,2021-07-04 11:00,17.096,0.043,0.0,0.0,1.192,322.067,1083.371,0.95,5.602
2021-07-04 11:00,2021-07-04 12:00,17.815,0.064,0.0,0.0,1.191,476.648,1142.729,0.829,5.538
2021-07-04 12:00,2021-07-04 13:00,18.465,0.078,0.0,0.0,1.189,563.74,1151.586,0.529,5.38
2021-07-04 13:00,2021-07-04 14:00,18.867,0.072,0.0,0.0,1.187,570.833,1109.312,0.367,5.298
2021-07-04 14:00,2021-07-04 15:00,19.094,0.061,0.0,0.0,1.186,554.19,1018.605,0.519,5.366
2021-07-04 15:00,2021-07-04 16:00,18.594,0.054,0.0,0.0,1.186,323.557,885.954,0.604,5.708
2021-07-04 16:00,2021-07-04 17:00,17.995,0.031,0.0,0.0,1.187,257.778,719.987,0.579,6.345
2021-07-04 17:00,2021-07-04 18:00,17.343,0.016,0.0,0.0,1.19,199.794,532.419,0.352,6.75
2021-07-04 18:00,2021-07-04 19:00,16.62,0.005,0.0,0.0,1.192,160.939,335.836,0.183,6.808
2021-07-04 19:00,2021-07-04 20:00,15.364,0.003,0.0,0.0,1.196,64.179,143.568,0.052,6.803
2021-07-04 20:00,2021-07-04 21:00,13.754,0.002,0.0,0.0,1.2,2.012,7.965,0.053,6.936
2021-07-04 21:00,2021-07-04 22:00,13.242,0.001,0.0,0.0,1.203,0.0,0.0,0.206,7.176
2021-07-04 22:00,2021-07-04 23:00,13.173,0.001,0.0,0.0,1.205,0.0,0.0,0.749,7.194
2021-07-04 23:00,2021-07-05 00:00,13.154,0.002,0.0,0.0,1.205,0.0,0.0,0.814,7.017
2021-07-05 00:00,2021-07-05 01:00,12.864,0.002,0.0,0.0,1.206,0.0,0.0,0.39,6.874
2021-07-05 01:00,2021-07-05 02:00,12.077,0.004,0.0,0.0,1.207,0.0,0.0,0.144,6.905
2021-07-05 02:00,2021-07-05 03:00,11.391,0.001,0.0,0.0,1.208,0.0,0.0,0.135,6.746
2021-07-05 03:00,2021-07-05 04:00,11.048,0.001,0.0,0.0,1.209,0.0,0.003,0.099,6.681
2021-07-05 04:00,2021-07-05 05:00,11.245,0.0,0.0,0.0,1.209,33.314,80.087,0.047,6.513
2021-07-05 05:00,2021-07-05 06:00,12.882,0.001,0.0,0.0,1.209,152.438,267.37,0.057,5.669
2021-07-05 06:00,2021-07-05 07:00,13.95,0.001,0.0,0.0,1.207,302.839,463.924,0.057,5.395
2021-07-05 07:00,2021-07-05 08:00,14.967,0.001,0.0,0.0,1.204,459.938,656.044,0.1,5.315
2021-07-05 08:00,2021-07-05 09:00,15.943,0.001,0.0,0.0,1.201,595.562,830.88,0.822,5.279
2021-07-05 09:00,2021-07-05 10:00,16.735,0.002,0.0,0.0,1.199,651.667,976.217,0.85,5.294
2021-07-05 10:00,2021-07-05 11:00,17.619,0.001,0.0,0.0,1.196,788.451,1082.371,0.824,5.344
2021-07-05 11:00,2021-07-05 12:00,18.149,0.001,0.0,0.0,1.193,772.57,1141.729,0.935,5.518
2021-07-05 12:00,2021-07-05 13:00,18.012,0.001,0.0,0.0,1.192,576.163,1150.586,0.951,5.846
2021-07-05 13:00,2021-07-05 14:00,17.753,0.001,0.0,0.0,1.191,448.466,1108.312,0.952,6.123
2021-07-05 14:00,2021-07-05 15:00,17.464,0.001,0.0,0.0,1.191,382.928,1017.57,0.955,6.408
2021-07-05 15:00,2021-07-05 16:00,16.837,0.001,0.0,0.0,1.192,273.114,884.704,0.977,6.641
2021-07-05 16:00,2021-07-05 17:00,15.773,0.001,0.0,0.0,1.194,146.684,718.737,0.987,6.632
2021-07-05 17:00,2021-07-05 18:00,14.52,0.0,0.0,0.0,1.198,85.172,531.11,0.988,6.21
2021-07-05 18:00,2021-07-05 19:00,13.407,0.0,0.0,0.0,1.201,40.064,334.318,0.985,5.549
2021-07-05 19:00,2021-07-05 20:00,12.702,0.0,0.0,0.0,1.202,13.664,141.881,0.979,5.512
2021-07-05 20:00,2021-07-05 21:00,12.513,0.0,0.0,0.0,1.201,0.265,7.427,0.98,6.488
2021-07-05 21:00,2021-07-05 22:00,12.809,0.0,0.0,0.0,1.197,0.0,0.0,0.964,7.724
2021-07-05 22:00,2021-07-05 23:00,13.294,0.0,0.0,0.0,1.192,0.0,0.0,0.9,8.02
2021-07-05 23:00,2021-07-06 00:00,13.687,0.0,0.0,0.0,1.188,0.0,0.0,0.623,8.682
2021-07-06 00:00,2021-07-06 01:00,13.292,0.0,0.0,0.0,1.189,0.0,0.0,0.448,9.461
2021-07-06 01:00,2021-07-06 02:00,12.612,0.0,0.0,0.0,1.192,0.0,0.0,0.489,8.868
2021-07-06 02:00,2021-07-06 03:00,12.352,0.0,0.0,0.0,1.193,0.0,0.0,0.499,7.787
2021-07-06 03:00,2021-07-06 04:00,12.187,0.0,0.0,0.0,1.192,0.0,0.001,0.417,6.763
2021-07-06 04:00,2021-07-06 05:00,12.079,0.0,0.0,0.0,1.193,24.511,78.415,0.613,6.337
2021-07-06 05:00,2021-07-06 06:00,12.834,0.001,0.0,0.0,1.194,119.521,265.717,0.588,6.492
2021-07-06 06:00,2021-07-06 07:00,13.372,0.001,0.0,0.0,1.194,267.593,462.422,0.339,7.776
2021-07-06 07:00,2021-07-06 08:00,14.204,0.001,0.0,0.0,1.194,428.42,654.794,0.174,8.775
2021-07-06 08:00,2021-07-06 09:00,15.544,0.001,0.0,0.0,1.191,579.788,829.63,0.095,9.47
2021-07-06 09:00,2021-07-06 10:00,16.894,0.0,0.0,0.0,1.188,713.127,975.006,0.079,9.953
2021-07-06 10:00,2021-07-06 11:00,17.741,0.0,0.0,0.0,1.187,789.016,1080.917,0.251,10.408
2021-07-06 11:00,2021-07-06 12:00,18.082,0.0,0.0,0.0,1.186,721.264,1140.729,0.582,10.699
2021-07-06 12:00,2021-07-06 13:00,17.739,0.0,0.0,0.0,1.187,541.008,1149.586,0.658,10.696
2021-07-06 13:00,2021-07-06 14:00,17.837,0.0,0.0,0.0,1.187,599.218,1106.929,0.671,10.589
2021-07-06 14:00,2021-07-06 15:00,18.064,0.0,0.0,0.0,1.187,642.582,1016.359,0.778,10.659
2021-07-06 15:00,2021-07-06 16:00,17.97,0.001,0.0,0.0,1.188,586.182,883.454,0.843,10.692
2021-07-06 16:00,2021-07-06 17:00,17.566,0.001,0.0,0.0,1.189,458.408,717.452,0.885,10.519
2021-07-06 17:00,2021-07-06 18:00,16.893,0.001,0.0,0.0,1.19,302.963,529.61,0.851,10.122
2021-07-06 18:00,2021-07-06 19:00,15.968,0.002,0.0,0.0,1.193,145.096,332.588,0.73,9.504
2021-07-06 19:00,2021-07-06 20:00,14.888,0.001,0.0,0.0,1.197,47.499,140.068,0.68,9.24
2021-07-06 20:00,2021-07-06 21:00,13.95,0.001,0.0,0.0,1.201,1.008,6.889,0.802,9.179
2021-07-06 21:00,2021-07-06 22:00,13.577,0.001,0.0,0.0,1.204,0.0,0.0,0.865,8.921
2021-07-06 22:00,2021-07-06 23:00,13.521,0.003,0.0,0.0,1.204,0.0,0.0,0.811,8.687
2021-07-06 23:00,2021-07-07 00:00,13.633,0.006,0.0,0.0,1.203,0.0,0.0,0.64,8.487
2021-07-07 00:00,2021-07-07 01:00,13.718,0.013,0.0,0.0,1.202,0.0,0.0,0.515,8.181
2021-07-07 01:00,2021-07-07 02:00,13.67,0.021,0.0,0.0,1.202,0.0,0.0,0.463,7.563
2021-07-07 02:00,2021-07-07 03:00,13.482,0.022,0.0,0.0,1.202,0.0,0.0,0.519,7.106
2021-07-07 03:00,2021-07-07 04:00,13.214,0.023,0.0,0.0,1.203,0.0,0.001,0.455,6.894
2021-07-07 04:00,2021-07-07 05:00,13.263,0.024,0.0,0.0,1.204,25.52,76.626,0.472,6.789
2021-07-07 05:00,2021-07-07 06:00,14.21,0.025,0.0,0.0,1.204,125.895,263.967,0.555,6.205
2021-07-07 06:00,2021-07-07 07:00,15.173,0.03,0.0,0.0,1.202,273.454,460.797,0.418,6.152
2021-07-07 07:00,2021-07-07 08:00,16.121,0.039,0.0,0.0,1.2,424.891,653.294,0.186,6.346
2021-07-07 08:00,2021-07-07 09:00,17.168,0.042,0.0,0.0,1.198,586.362,828.134,0.099,6.463
2021-07-07 09:00,2021-07-07 10:00,18.098,0.047,0.0,0.0,1.196,704.74,973.756,0.079,6.595
2021-07-07 10:00,2021-07-07 11:00,18.868,0.044,0.0,0.0,1.194,784.374,1079.871,0.1,6.717
2021-07-07 11:00,2021-07-07 12:00,19.388,0.038,0.0,0.0,1.192,804.81,1139.275,0.093,6.88
2021-07-07 12:00,2021-07-07 13:00,19.723,0.041,0.0,0.0,1.191,824.82,1148.164,0.084,7.037
2021-07-07 13:00,2021-07-07 14:00,19.841,0.03,0.0,0.0,1.191,799.088,1105.929,0.066,7.049
2021-07-07 14:00,2021-07-07 15:00,19.75,0.023,0.0,0.0,1.191,724.698,1015.109,0.075,6.911
2021-07-07 15:00,2021-07-07 16:00,19.505,0.117,0.0,0.0,1.192,613.779,882.204,0.205,6.651
2021-07-07 16:00,2021-07-07 17:00,18.999,0.153,0.0,0.0,1.193,426.445,715.987,0.598,6.344
2021-07-07 17:00,2021-07-07 18:00,18.186,0.131,0.0,0.0,1.195,210.785,527.88,0.856,5.945
2021-07-07 18:00,2021-07-07 19:00,17.338,0.181,0.0,0.0,1.198,101.784,330.838,0.931,5.525
2021-07-07 19:00,2021-07-07 20:00,16.251,0.14,0.0,0.0,1.201,31.742,138.131,0.939,5.503
2021-07-07 20:00,2021-07-07 21:00,15.033,0.114,0.0,0.0,1.204,1.043,6.32,0.852,5.659
2021-07-07 21:00,2021-07-07 22:00,14.322,0.07,0.0,0.0,1.208,0.0,0.0,0.412,5.747
2021-07-07 22:00,2021-07-07 23:00,13.544,0.032,0.0,0.0,1.21,0.0,0.0,0.162,5.791
2021-07-07 23:00,2021-07-08 00:00,12.943,0.016,0.0,0.0,1.213,0.0,0.0,0.099,5.726
2021-07-08 00:00,2021-07-08 01:00,12.489,0.009,0.0,0.0,1.214,0.0,0.0,0.127,5.621
2021-07-08 01:00,2021-07-08 02:00,12.115,0.004,0.0,0.0,1.215,0.0,0.0,0.18,5.486
2021-07-08 02:00,2021-07-08 03:00,11.791,0.002,0.0,0.0,1.216,0.0,0.0,0.215,5.309
2021-07-08 03:00,2021-07-08 04:00,11.596,0.001,0.0,0.0,1.217,0.0,0.0,0.259,5.008
2021-07-08 04:00,2021-07-08 05:00,11.8,0.001,0.0,0.0,1.218,28.611,74.767,0.157,4.626
2021-07-08 05:00,2021-07-08 06:00,13.784,0.001,0.0,0.0,1.218,143.006,262.092,0.059,4.021
2021-07-08 06:00,2021-07-08 07:00,15.162,0.001,0.0,0.0,1.216,297.763,459.049,0.023,3.43
2021-07-08 07:00,2021-07-08 08:00,16.576,0.001,0.0,0.0,1.212,456.314,651.794,0.022,3.142
2021-07-08 08:00,2021-07-08 09:00,17.894,0.001,0.0,0.0,1.208,605.24,826.88,0.052,3.164
2021-07-08 09:00,2021-07-08 10:00,19.019,0.001,0.0,0.0,1.204,714.102,972.467,0.089,3.257
2021-07-08 10:00,2021-07-08 11:00,19.942,0.0,0.0,0.0,1.201,804.463,1078.871,0.067,3.417
2021-07-08 11:00,2021-07-08 12:00,20.649,0.0,0.0,0.0,1.198,852.083,1138.275,0.047,3.621
2021-07-08 12:00,2021-07-08 13:00,21.111,0.0,0.0,0.0,1.196,841.837,1147.086,0.078,3.876
2021-07-08 13:00,2021-07-08 14:00,21.369,0.0,0.0,0.0,1.194,782.429,1104.851,0.231,4.164
2021-07-08 14:00,2021-07-08 15:00,21.235,0.0,0.0,0.0,1.193,621.655,1013.859,0.67,4.43
2021-07-08 15:00,2021-07-08 16:00,20.57,0.0,0.0,0.0,1.194,321.211,880.708,0.872,4.614
2021-07-08 16:00,2021-07-08 17:00,20.104,0.0,0.0,0.0,1.195,238.603,714.452,0.909,4.815
2021-07-08 17:00,2021-07-08 18:00,19.602,0.0,0.0,0.0,1.197,186.64,526.169,0.835,4.986
2021-07-08 18:00,2021-07-08 19:00,18.811,0.0,0.0,0.0,1.199,115.524,328.963,0.685,5.149
2021-07-08 19:00,2021-07-08 20:00,17.465,0.0,0.0,0.0,1.203,42.341,136.078,0.614,5.57
2021-07-08 20:00,2021-07-08 21:00,15.814,0.0,0.0,0.0,1.207,1.193,5.763,0.553,6.131
2021-07-08 21:00,2021-07-08 22:00,15.061,0.0,0.0,0.0,1.212,0.0,0.0,0.6,6.387
2021-07-08 22:00,2021-07-08 23:00,14.509,0.0,0.0,0.0,1.215,0.0,0.0,0.675,6.325
2021-07-08 23:00,2021-07-09 00:00,13.916,0.0,0.0,0.0,1.218,0.0,0.0,0.684,6.034
2021-07-09 00:00,2021-07-09 01:00,13.283,0.0,0.0,0.0,1.22,0.0,0.0,0.642,5.682
2021-07-09 01:00,2021-07-09 02:00,12.732,0.0,0.0,0.0,1.221,0.0,0.0,0.629,5.358
2021-07-09 02:00,2021-07-09 03:00,12.329,0.0,0.0,0.0,1.222,0.0,0.0,0.707,5.085
2021-07-09 03:00,2021-07-09 04:00,12.038,0.0,0.0,0.0,1.223,0.0,0.0,0.735,4.887
2021-07-09 04:00,2021-07-09 05:00,12.206,0.0,0.0,0.0,1.223,24.472,72.793,0.804,4.649
2021-07-09 05:00,2021-07-09 06:00,13.833,0.004,0.0,0.0,1.224,111.933,260.092,0.83,4.043
2021-07-09 06:00,2021-07-09 07:00,14.975,0.008,0.0,0.0,1.221,218.992,457.279,0.852,3.479
2021-07-09 07:00,2021-07-09 08:00,16.126,0.009,0.0,0.0,1.218,355.652,650.044,0.864,3.328
2021-07-09 08:00,2021-07-09 09:00,17.337,0.011,0.0,0.0,1.214,526.408,825.345,0.747,3.605
2021-07-09 09:00,2021-07-09 10:00,18.339,0.024,0.0,0.0,1.21,664.446,971.006,0.664,3.953
2021-07-09 10:00,2021-07-09 11:00,19.036,0.029,0.0,0.0,1.208,714.525,1077.371,0.802,4.261
2021-07-09 11:00,2021-07-09 12:00,19.624,0.034,0.0,0.0,1.205,777.883,1136.845,0.894,4.544
2021-07-09 12:00,2021-07-09 13:00,19.917,0.052,0.0,0.0,1.203,741.632,1146.086,0.934,4.82
2021-07-09 13:00,2021-07-09 14:00,19.889,0.052,0.0,0.0,1.202,636.489,1103.429,0.955,5.081
2021-07-09 14:00,2021-07-09 15:00,19.489,0.046,0.0,0.0,1.202,473.555,1012.382,0.924,5.221
2021-07-09 15:00,2021-07-09 16:00,19.017,0.047,0.0,0.0,1.202,370.721,879.208,0.872,5.22
2021-07-09 16:00,2021-07-09 17:00,18.637,0.045,0.0,0.0,1.203,344.428,712.737,0.93,5.278
2021-07-09 17:00,2021-07-09 18:00,17.732,0.034,0.0,0.0,1.205,148.362,524.384,0.978,5.314
2021-07-09 18:00,2021-07-09 19:00,16.683,0.016,0.0,0.0,1.208,48.665,326.963,0.984,5.239
2021-07-09 19:00,2021-07-09 20:00,15.743,0.015,0.0,0.0,1.211,18.156,133.941,0.946,5.137
2021-07-09 20:00,2021-07-09 21:00,14.661,0.013,0.0,0.0,1.213,0.74,5.185,0.759,5.283
2021-07-09 21:00,2021-07-09 22:00,13.934,0.01,0.0,0.0,1.215,0.0,0.0,0.598,5.323
2021-07-09 22:00,2021-07-09 23:00,13.361,0.008,0.0,0.0,1.218,0.0,0.0,0.579,5.231
2021-07-09 23:00,2021-07-10 00:00,12.958,0.008,0.0,0.0,1.219,0.0,0.0,0.829,5.194
2021-07-10 00:00,2021-07-10 01:00,12.719,0.008,0.0,0.0,1.22,0.0,0.0,0.895,5.035
2021-07-10 01:00,2021-07-10 02:00,12.328,0.008,0.0,0.0,1.22,0.0,0.0,0.895,4.95
2021-07-10 02:00,2021-07-10 03:00,11.935,0.008,0.0,0.0,1.221,0.0,0.0,0.826,4.919
2021-07-10 03:00,2021-07-10 04:00,11.447,0.008,0.0,0.0,1.222,0.0,0.0,0.91,5.037
2021-07-10 04:00,2021-07-10 05:00,11.774,0.008,0.0,0.0,1.222,17.248,70.754,0.937,4.896
2021-07-10 05:00,2021-07-10 06:00,12.794,0.008,0.0,0.0,1.221,61.459,257.972,0.953,4.327
2021-07-10 06:00,2021-07-10 07:00,13.374,0.007,0.0,0.0,1.22,114.237,455.299,0.965,3.846
2021-07-10 07:00,2021-07-10 08:00,14.017,0.007,0.0,0.0,1.218,173.405,648.294,0.978,3.688
2021-07-10 08:00,2021-07-10 09:00,14.627,0.008,0.0,0.0,1.216,220.24,823.634,0.98,3.431
2021-07-10 09:00,2021-07-10 10:00,15.167,0.007,0.0,0.0,1.214,288.606,969.526,0.979,3.112
2021-07-10 10:00,2021-07-10 11:00,15.762,0.004,0.0,0.0,1.212,383.518,1075.917,0.971,2.784
2021-07-10 11:00,2021-07-10 12:00,16.789,0.003,0.0,0.0,1.209,570.438,1135.775,0.938,2.503
2021-07-10 12:00,2021-07-10 13:00,17.928,0.006,0.0,0.0,1.205,692.616,1144.586,0.826,2.383
2021-07-10 13:00,2021-07-10 14:00,18.678,0.011,0.0,0.0,1.201,689.016,1101.929,0.421,2.556
2021-07-10 14:00,2021-07-10 15:00,19.14,0.016,0.0,0.0,1.199,690.977,1011.074,0.165,2.858
2021-07-10 15:00,2021-07-10 16:00,19.242,0.015,0.0,0.0,1.197,583.01,877.708,0.133,3.118
2021-07-10 16:00,2021-07-10 17:00,19.036,0.012,0.0,0.0,1.197,437.822,710.987,0.287,3.411
2021-07-10 17:00,2021-07-10 18:00,18.491,0.009,0.0,0.0,1.197,254.332,522.419,0.338,3.707
2021-07-10 18:00,2021-07-10 19:00,17.825,0.042,0.0,0.0,1.199,141.745,324.848,0.225,3.713
2021-07-10 19:00,2021-07-10 20:00,16.49,0.037,0.0,0.0,1.201,53.536,131.632,0.092,3.768
2021-07-10 20:00,2021-07-10 21:00,14.586,0.033,0.0,0.0,1.204,0.98,4.626,0.103,4.48
2021-07-10 21:00,2021-07-10 22:00,13.906,0.032,0.0,0.0,1.207,0.0,0.0,0.156,5.266
2021-07-10 22:00,2021-07-10 23:00,13.483,0.033,0.0,0.0,1.209,0.0,0.0,0.109,5.396
2021-07-10 23:00,2021-07-11 00:00,12.789,0.035,0.0,0.0,1.212,0.0,0.0,0.055,5.246
2021-07-11 00:00,2021-07-11 01:00,12.262,0.038,0.0,0.0,1.213,0.0,0.0,0.105,5.351
2021-07-11 01:00,2021-07-11 02:00,12.149,0.041,0.0,0.0,1.214,0.0,0.0,0.231,5.616
2021-07-11 02:00,2021-07-11 03:00,12.217,0.042,0.0,0.0,1.215,0.0,0.0,0.306,5.651
2021-07-11 03:00,2021-07-11 04:00,12.076,0.057,0.0,0.0,1.216,0.0,0.0,0.261,5.457
2021-07-11 04:00,2021-07-11 05:00,12.142,0.072,0.0,0.0,1.216,22.887,68.65,0.2,5.528
2021-07-11 05:00,2021-07-11 06:00,13.698,0.078,0.0,0.0,1.216,130.322,255.737,0.23,5.326
2021-07-11 06:00,2021-07-11 07:00,14.765,0.073,0.0,0.0,1.214,248.689,453.281,0.755,5.038
2021-07-11 07:00,2021-07-11 08:00,15.563,0.059,0.0,0.0,1.21,275.443,646.508,0.944,5.139
2021-07-11 08:00,2021-07-11 09:00,16.044,0.053,0.0,0.0,1.208,279.936,821.903,0.957,5.62
2021-07-11 09:00,2021-07-11 10:00,16.86,0.053,0.0,0.0,1.206,428.672,968.026,0.961,5.905
2021-07-11 10:00,2021-07-11 11:00,17.881,0.056,0.0,0.0,1.203,600.143,1074.417,0.974,6.03
2021-07-11 11:00,2021-07-11 12:00,18.088,0.056,0.0,0.0,1.201,455.74,1134.275,0.985,6.363
2021-07-11 12:00,2021-07-11 13:00,17.686,0.053,0.0,0.0,1.201,303.44,1143.164,0.991,6.58
2021-07-11 13:00,2021-07-11 14:00,17.379,0.052,0.0,0.0,1.201,279.487,1100.851,0.991,6.671
2021-07-11 14:00,2021-07-11 15:00,17.365,0.048,0.0,0.0,1.202,324.989,1009.574,0.993,6.636
2021-07-11 15:00,2021-07-11 16:00,16.775,0.03,0.0,0.0,1.202,181.333,875.977,0.992,6.334
2021-07-11 16:00,2021-07-11 17:00,15.997,0.021,0.0,0.0,1.204,95.172,709.237,0.992,5.964
2021-07-11 17:00,2021-07-11 18:00,15.275,0.02,0.0,0.0,1.207,51.649,520.419,0.995,5.849
2021-07-11 18:00,2021-07-11 19:00,14.654,0.026,0.0,0.0,1.209,25.843,322.599,0.988,6.149
2021-07-11 19:00,2021-07-11 20:00,14.039,0.02,0.0,0.0,1.211,10.104,129.209,0.972,6.237
2021-07-11 20:00,2021-07-11 21:00,13.425,0.022,0.0,0.0,1.212,0.158,4.063,0.969,5.822
2021-07-11 21:00,2021-07-11 22:00,13.068,0.022,0.0,0.0,1.213,0.0,0.0,0.957,5.329
2021-07-11 22:00,2021-07-11 23:00,12.837,0.025,0.0,0.0,1.213,0.0,0.0,0.878,5.09
2021-07-11 23:00,2021-07-12 00:00,12.762,0.027,0.0,0.0,1.213,0.0,0.0,0.873,5.254
2021-07-12 00:00,2021-07-12 01:00,13.007,0.028,0.0,0.0,1.212,0.0,0.0,0.93,5.362
2021-07-12 01:00,2021-07-12 02:00,13.167,0.026,0.0,0.0,1.211,0.0,0.0,0.918,5.351
2021-07-12 02:00,2021-07-12 03:00,13.25,0.025,0.0,0.0,1.211,0.0,0.0,0.929,5.42
2021-07-12 03:00,2021-07-12 04:00,13.289,0.033,0.0,0.0,1.211,0.0,0.0,0.917,5.523
2021-07-12 04:00,2021-07-12 05:00,13.314,0.035,0.0,0.0,1.211,6.963,66.463,0.822,5.533
2021-07-12 05:00,2021-07-12 06:00,13.724,0.032,0.0,0.0,1.211,52.191,253.416,0.705,5.174
2021-07-12 06:00,2021-07-12 07:00,14.436,0.028,0.0,0.0,1.209,153.663,451.156,0.522,4.704
2021-07-12 07:00,2021-07-12 08:00,15.528,0.026,0.0,0.0,1.206,313.253,644.544,0.396,4.521
2021-07-12 08:00,2021-07-12 09:00,16.911,0.023,0.0,0.0,1.201,497.34,820.153,0.307,4.331
2021-07-12 09:00,2021-07-12 10:00,18.126,0.013,0.0,0.0,1.197,605.418,966.471,0.225,4.133
2021-07-12 10:00,2021-07-12 11:00,19.139,0.006,0.0,0.0,1.194,712.19,1072.917,0.345,4.06
2021-07-12 11:00,2021-07-12 12:00,19.729,0.008,0.0,0.0,1.191,700.729,1132.775,0.392,4.04
2021-07-12 12:00,2021-07-12 13:00,19.974,0.024,0.0,0.0,1.189,590.55,1141.664,0.357,4.072
2021-07-12 13:00,2021-07-12 14:00,20.266,0.073,0.0,0.0,1.188,605.494,1099.351,0.485,4.395
2021-07-12 14:00,2021-07-12 15:00,20.327,0.102,0.0,0.0,1.186,538.337,1007.882,0.37,4.949
2021-07-12 15:00,2021-07-12 16:00,20.256,0.066,0.0,0.0,1.186,475.121,874.227,0.503,5.359
2021-07-12 16:00,2021-07-12 17:00,19.835,0.048,0.0,0.0,1.186,327.049,707.24,0.569,5.551
2021-07-12 17:00,2021-07-12 18:00,19.236,0.018,0.0,0.0,1.188,221.626,518.384,0.466,5.648
2021-07-12 18:00,2021-07-12 19:00,18.446,0.003,0.0,0.0,1.191,141.596,320.348,0.289,5.508
2021-07-12 19:00,2021-07-12 20:00,16.887,0.001,0.0,0.0,1.195,49.963,126.707,0.141,5.696
2021-07-12 20:00,2021-07-12 21:00,15.208,0.005,0.0,0.0,1.199,0.686,3.515,0.103,6.246
2021-07-12 21:00,2021-07-12 22:00,14.761,0.01,0.0,0.0,1.203,0.0,0.0,0.108,6.718
2021-07-12 22:00,2021-07-12 23:00,14.437,0.011,0.0,0.0,1.205,0.0,0.0,0.097,6.84
2021-07-12 23:00,2021-07-13 00:00,14.016,0.03,0.0,0.0,1.207,0.0,0.0,0.096,6.812
2021-07-13 00:00,2021-07-13 01:00,13.655,0.071,0.0,0.0,1.208,0.0,0.0,0.115,6.768
2021-07-13 01:00,2021-07-13 02:00,13.371,0.123,0.0,0.0,1.209,0.0,0.0,0.202,6.74
2021-07-13 02:00,2021-07-13 03:00,13.219,0.19,0.0,0.0,1.21,0.0,0.0,0.45,6.743
2021-07-13 03:00,2021-07-13 04:00,13.132,0.259,0.0,0.0,1.211,0.0,0.0,0.314,6.713
2021-07-13 04:00,2021-07-13 05:00,13.329,0.305,0.0,0.0,1.212,20.03,64.234,0.24,6.472
2021-07-13 05:00,2021-07-13 06:00,14.56,0.188,0.0,0.0,1.212,110.997,250.978,0.272,5.553
2021-07-13 06:00,2021-07-13 07:00,15.891,0.122,0.0,0.0,1.208,242.319,448.906,0.253,5.338
2021-07-13 07:00,2021-07-13 08:00,17.287,0.104,0.0,0.0,1.204,382.633,642.508,0.072,5.613
2021-07-13 08:00,2021-07-13 09:00,18.547,0.101,0.0,0.0,1.201,569.994,818.384,0.048,5.565
2021-07-13 09:00,2021-07-13 10:00,19.618,0.087,0.0,0.0,1.197,697.394,964.74,0.065,5.626
2021-07-13 10:00,2021-07-13 11:00,20.474,0.166,0.0,0.0,1.194,781.313,1071.417,0.062,5.807
2021-07-13 11:00,2021-07-13 12:00,21.158,0.124,0.0,0.0,1.191,832.475,1131.275,0.07,5.978
2021-07-13 12:00,2021-07-13 13:00,21.601,0.101,0.0,0.0,1.189,810.313,1140.164,0.09,6.188
2021-07-13 13:00,2021-07-13 14:00,21.884,0.117,0.0,0.0,1.187,766.112,1097.468,0.099,6.412
2021-07-13 14:00,2021-07-13 15:00,22.017,0.157,0.0,0.0,1.185,691.112,1006.324,0.1,6.447
2021-07-13 15:00,2021-07-13 16:00,21.995,0.135,0.0,0.0,1.184,570.483,872.477,0.155,6.272
2021-07-13 16:00,2021-07-13 17:00,21.833,0.121,0.0,0.0,1.184,437.255,705.24,0.299,6.009
2021-07-13 17:00,2021-07-13 18:00,21.356,0.104,0.0,0.0,1.184,277.611,516.169,0.236,5.703
2021-07-13 18:00,2021-07-13 19:00,20.515,0.063,0.0,0.0,1.186,160.908,317.849,0.176,5.547
2021-07-13 19:00,2021-07-13 20:00,18.724,0.074,0.0,0.0,1.189,49.179,124.048,0.147,6.196
