time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot,wind_speed
2017-11-05 12:00,2017-11-05 12:00,9.14,0.082,0.0,0.0,1.241,275.184,533.156,0.332,8.644
2017-11-05 13:00,2017-11-05 13:00,9.322,0.064,0.0,0.0,1.241,235.115,486.466,0.334,8.577
2017-11-05 14:00,2017-11-05 14:00,9.279,0.043,0.0,0.0,1.241,180.335,386.676,0.31,8.352
2017-11-05 15:00,2017-11-05 15:00,8.828,0.021,0.0,0.0,1.242,101.527,240.544,0.271,7.867
2017-11-05 16:00,2017-11-05 16:00,7.604,0.013,0.0,0.0,1.245,20.307,62.452,0.237,7.833
2017-11-05 17:00,2017-11-05 17:00,6.549,0.007,0.0,0.0,1.248,0.0,0.0,0.173,7.824
2017-11-05 18:00,2017-11-05 18:00,5.719,0.001,0.0,0.0,1.251,0.0,0.0,0.1,7.519
2017-11-05 19:00,2017-11-05 19:00,5.179,0.001,0.0,0.0,1.253,0.0,0.0,0.073,7.494
2017-11-05 20:00,2017-11-05 20:00,4.754,0.001,0.0,0.0,1.255,0.0,0.0,0.089,7.29
2017-11-05 21:00,2017-11-05 21:00,4.336,0.001,0.0,0.0,1.257,0.0,0.0,0.127,6.878
2017-11-05 22:00,2017-11-05 22:00,4.016,0.001,0.0,0.0,1.258,0.0,0.0,0.183,6.292
2017-11-05 23:00,2017-11-05 23:00,3.809,0.002,0.0,0.0,1.259,0.0,0.0,0.207,5.629
2017-11-06 00:00,2017-11-06 00:00,3.732,0.003,0.0,0.0,1.259,0.0,0.0,0.205,5.0
2017-11-06 01:00,2017-11-06 01:00,3.752,0.003,0.0,0.0,1.259,0.0,0.0,0.247,4.714
2017-11-06 02:00,2017-11-06 02:00,3.813,0.003,0.0,0.0,1.26,0.0,0.0,0.362,4.738
2017-11-06 03:00,2017-11-06 03:00,4.005,0.003,0.0,0.0,1.26,0.0,0.0,0.373,4.864
2017-11-06 04:00,2017-11-06 04:00,4.139,0.002,0.0,0.0,1.259,0.0,0.0,0.306,4.666
2017-11-06 05:00,2017-11-06 05:00,4.35,0.002,0.0,0.0,1.259,0.0,0.0,0.243,4.221
2017-11-06 06:00,2017-11-06 06:00,4.56,0.002,0.0,0.0,1.259,0.0,0.0,0.205,3.831
2017-11-06 07:00,2017-11-06 07:00,4.538,0.002,0.0,0.0,1.259,5.452,18.536,0.19,3.769
2017-11-06 08:00,2017-11-06 08:00,5.276,0.001,0.0,0.0,1.26,84.039,176.588,0.163,4.026
2017-11-06 09:00,2017-11-06 09:00,7.515,0.001,0.0,0.0,1.258,196.24,335.935,0.09,4.238
2017-11-06 10:00,2017-11-06 10:00,9.176,0.0,0.0,0.0,1.253,301.311,452.104,0.092,4.698
2017-11-06 11:00,2017-11-06 11:00,10.44,0.0,0.0,0.0,1.248,347.415,517.244,0.496,5.31
2017-11-06 12:00,2017-11-06 12:00,11.029,0.002,0.0,0.0,1.244,338.219,526.656,0.852,5.639
2017-11-06 13:00,2017-11-06 13:00,11.135,0.005,0.0,0.0,1.242,268.948,480.074,0.946,5.883
2017-11-06 14:00,2017-11-06 14:00,10.797,0.007,0.0,0.0,1.241,160.037,380.302,0.957,5.981
2017-11-06 15:00,2017-11-06 15:00,9.793,0.009,0.0,0.0,1.241,69.995,234.361,0.954,6.047
2017-11-06 16:00,2017-11-06 16:00,8.205,0.008,0.0,0.0,1.242,14.272,57.774,0.917,6.73
2017-11-06 17:00,2017-11-06 17:00,7.52,0.01,0.0,0.0,1.243,0.0,0.0,0.883,7.664
2017-11-06 18:00,2017-11-06 18:00,7.468,0.02,0.0,0.0,1.245,0.0,0.0,0.938,8.031
2017-11-06 19:00,2017-11-06 19:00,7.286,0.021,0.0,0.0,1.246,0.0,0.0,0.932,8.126
2017-11-06 20:00,2017-11-06 20:00,7.202,0.025,0.0,0.0,1.246,0.0,0.0,0.922,8.128
2017-11-06 21:00,2017-11-06 21:00,7.44,0.027,0.0,0.0,1.245,0.0,0.0,0.883,8.325
2017-11-06 22:00,2017-11-06 22:00,7.83,0.032,0.0,0.0,1.244,0.0,0.0,0.823,8.647
2017-11-06 23:00,2017-11-06 23:00,8.037,0.045,0.0,0.0,1.243,0.0,0.0,0.774,8.45
2017-11-07 00:00,2017-11-07 00:00,8.365,0.069,0.0,0.0,1.242,0.0,0.0,0.707,8.37
2017-11-07 01:00,2017-11-07 01:00,8.94,0.081,0.0,0.0,1.239,0.0,0.0,0.728,8.601
2017-11-07 02:00,2017-11-07 02:00,9.395,0.082,0.0,0.0,1.236,0.0,0.0,0.75,8.759
2017-11-07 03:00,2017-11-07 03:00,9.652,0.079,0.0,0.0,1.234,0.0,0.0,0.749,9.058
2017-11-07 04:00,2017-11-07 04:00,9.632,0.085,0.0,0.0,1.233,0.0,0.0,0.85,9.065
2017-11-07 05:00,2017-11-07 05:00,9.549,0.098,0.0,0.0,1.233,0.0,0.0,0.85,9.129
2017-11-07 06:00,2017-11-07 06:00,9.552,0.095,0.0,0.0,1.233,0.0,0.0,0.753,9.151
2017-11-07 07:00,2017-11-07 07:00,9.635,0.122,0.0,0.0,1.232,3.601,16.083,0.598,9.177
2017-11-07 08:00,2017-11-07 08:00,10.073,0.232,0.0,0.0,1.231,57.081,170.574,0.744,9.103
2017-11-07 09:00,2017-11-07 09:00,10.77,0.566,0.0,0.0,1.229,112.885,329.792,0.748,8.471
2017-11-07 10:00,2017-11-07 10:00,11.523,1.001,0.0,0.0,1.225,171.371,445.844,0.577,9.196
2017-11-07 11:00,2017-11-07 11:00,11.796,1.209,0.0,0.0,1.224,198.035,510.783,0.686,8.199
2017-11-07 12:00,2017-11-07 12:00,11.232,1.182,0.0,0.0,1.227,128.869,520.383,0.804,6.835
2017-11-07 13:00,2017-11-07 13:00,10.194,1.191,0.0,0.0,1.232,97.908,473.701,0.868,6.364
2017-11-07 14:00,2017-11-07 14:00,9.018,0.855,0.0,0.0,1.238,72.272,374.052,0.905,7.632
2017-11-07 15:00,2017-11-07 15:00,7.964,0.543,0.0,0.0,1.243,32.011,228.242,0.975,8.729
2017-11-07 16:00,2017-11-07 16:00,7.076,0.242,0.0,0.0,1.248,6.333,53.32,0.927,8.558
2017-11-07 17:00,2017-11-07 17:00,6.51,0.104,0.0,0.0,1.249,0.0,0.0,0.801,7.837
2017-11-07 18:00,2017-11-07 18:00,5.592,0.131,0.0,0.0,1.25,0.0,0.0,0.28,7.221
2017-11-07 19:00,2017-11-07 19:00,4.983,0.034,0.0,0.0,1.251,0.0,0.0,0.18,7.235
2017-11-07 20:00,2017-11-07 20:00,4.763,0.024,0.0,0.0,1.252,0.0,0.0,0.08,7.36
2017-11-07 21:00,2017-11-07 21:00,4.399,0.008,0.0,0.0,1.255,0.0,0.0,0.055,7.52
2017-11-07 22:00,2017-11-07 22:00,3.981,0.004,0.0,0.0,1.258,0.0,0.0,0.094,7.448
2017-11-07 23:00,2017-11-07 23:00,3.457,0.003,0.0,0.0,1.26,0.0,0.0,0.157,7.128
2017-11-08 00:00,2017-11-08 00:00,3.04,0.006,0.0,0.0,1.262,0.0,0.0,0.142,6.951
2017-11-08 01:00,2017-11-08 01:00,2.525,0.004,0.0,0.0,1.263,0.0,0.0,0.086,6.79
2017-11-08 02:00,2017-11-08 02:00,2.165,0.002,0.0,0.0,1.265,0.0,0.0,0.128,6.604
2017-11-08 03:00,2017-11-08 03:00,1.979,0.002,0.0,0.0,1.266,0.0,0.0,0.13,6.569
2017-11-08 04:00,2017-11-08 04:00,1.778,0.003,0.0,0.0,1.268,0.0,0.0,0.114,6.627
2017-11-08 05:00,2017-11-08 05:00,1.599,0.002,0.0,0.0,1.27,0.0,0.0,0.118,6.767
2017-11-08 06:00,2017-11-08 06:00,1.383,0.003,0.0,0.0,1.272,0.0,0.0,0.132,6.862
2017-11-08 07:00,2017-11-08 07:00,1.225,0.005,0.0,0.0,1.274,4.307,13.825,0.141,6.741
2017-11-08 08:00,2017-11-08 08:00,2.775,0.003,0.0,0.0,1.274,85.142,164.579,0.079,6.457
2017-11-08 09:00,2017-11-08 09:00,4.546,0.001,0.0,0.0,1.273,205.382,323.571,0.028,5.616
2017-11-08 10:00,2017-11-08 10:00,6.142,0.001,0.0,0.0,1.267,305.189,439.594,0.006,5.334
2017-11-08 11:00,2017-11-08 11:00,7.952,0.001,0.0,0.0,1.259,361.817,504.515,0.001,5.691
2017-11-08 12:00,2017-11-08 12:00,8.834,0.001,0.0,0.0,1.256,369.427,514.098,0.001,5.731
2017-11-08 13:00,2017-11-08 13:00,9.195,0.001,0.0,0.0,1.254,330.637,467.451,0.234,5.439
2017-11-08 14:00,2017-11-08 14:00,9.097,0.001,0.0,0.0,1.253,239.869,367.927,0.846,5.505
2017-11-08 15:00,2017-11-08 15:00,7.741,0.001,0.0,0.0,1.253,91.038,222.248,0.945,5.383
2017-11-08 16:00,2017-11-08 16:00,5.819,0.001,0.0,0.0,1.254,10.93,49.097,0.98,5.493
2017-11-08 17:00,2017-11-08 17:00,5.322,0.001,0.0,0.0,1.255,0.0,0.0,0.985,5.335
2017-11-08 18:00,2017-11-08 18:00,5.231,0.0,0.0,0.0,1.256,0.0,0.0,0.939,5.058
2017-11-08 19:00,2017-11-08 19:00,4.839,0.0,0.0,0.0,1.256,0.0,0.0,0.676,5.037
2017-11-08 20:00,2017-11-08 20:00,4.277,0.0,0.0,0.0,1.257,0.0,0.0,0.487,5.297
2017-11-08 21:00,2017-11-08 21:00,4.131,0.001,0.0,0.0,1.256,0.0,0.0,0.625,5.512
2017-11-08 22:00,2017-11-08 22:00,4.531,0.006,0.0,0.0,1.256,0.0,0.0,0.862,5.79
2017-11-08 23:00,2017-11-08 23:00,5.074,0.041,0.0,0.0,1.255,0.0,0.0,0.958,6.068
2017-11-09 00:00,2017-11-09 00:00,5.722,0.081,0.0,0.0,1.254,0.0,0.0,0.991,6.553
2017-11-09 01:00,2017-11-09 01:00,6.465,0.102,0.0,0.0,1.253,0.0,0.0,0.993,7.06
2017-11-09 02:00,2017-11-09 02:00,7.37,0.09,0.0,0.0,1.251,0.0,0.0,0.993,7.209
2017-11-09 03:00,2017-11-09 03:00,8.004,0.043,0.0,0.0,1.248,0.0,0.0,0.992,7.234
2017-11-09 04:00,2017-11-09 04:00,8.397,0.027,0.0,0.0,1.246,0.0,0.0,0.989,7.306
2017-11-09 05:00,2017-11-09 05:00,8.56,0.023,0.0,0.0,1.243,0.0,0.0,0.975,7.311
2017-11-09 06:00,2017-11-09 06:00,8.323,0.022,0.0,0.0,1.242,0.0,0.0,0.971,7.476
2017-11-09 07:00,2017-11-09 07:00,8.917,0.023,0.0,0.0,1.241,1.72,11.766,0.984,7.525
2017-11-09 08:00,2017-11-09 08:00,9.954,0.02,0.0,0.0,1.239,26.296,158.705,0.985,7.142
2017-11-09 09:00,2017-11-09 09:00,10.849,0.017,0.0,0.0,1.238,68.213,317.571,0.978,6.439
2017-11-09 10:00,2017-11-09 10:00,11.722,0.012,0.0,0.0,1.236,128.125,433.373,0.968,5.838
2017-11-09 11:00,2017-11-09 11:00,12.534,0.012,0.0,0.0,1.233,178.325,498.275,0.972,5.988
2017-11-09 12:00,2017-11-09 12:00,13.004,0.016,0.0,0.0,1.231,187.791,507.77,0.978,6.128
2017-11-09 13:00,2017-11-09 13:00,13.005,0.015,0.0,0.0,1.23,164.629,461.228,0.975,5.62
2017-11-09 14:00,2017-11-09 14:00,12.699,0.024,0.0,0.0,1.231,135.118,361.812,0.976,5.53
2017-11-09 15:00,2017-11-09 15:00,11.814,0.02,0.0,0.0,1.233,66.04,216.31,0.959,5.692
2017-11-09 16:00,2017-11-09 16:00,10.056,0.009,0.0,0.0,1.236,10.128,45.106,0.969,6.189
2017-11-09 17:00,2017-11-09 17:00,9.188,0.004,0.0,0.0,1.239,0.0,0.0,0.959,6.945
2017-11-09 18:00,2017-11-09 18:00,8.362,0.005,0.0,0.0,1.243,0.0,0.0,0.942,6.879
2017-11-09 19:00,2017-11-09 19:00,7.279,0.002,0.0,0.0,1.245,0.0,0.0,0.95,6.457
2017-11-09 20:00,2017-11-09 20:00,6.496,0.001,0.0,0.0,1.246,0.0,0.0,0.95,6.703
2017-11-09 21:00,2017-11-09 21:00,6.332,0.001,0.0,0.0,1.247,0.0,0.0,0.944,7.052
2017-11-09 22:00,2017-11-09 22:00,6.475,0.001,0.0,0.0,1.247,0.0,0.0,0.943,7.357
2017-11-09 23:00,2017-11-09 23:00,7.441,0.002,0.0,0.0,1.245,0.0,0.0,0.96,7.935
2017-11-10 00:00,2017-11-10 00:00,8.239,0.02,0.0,0.0,1.244,0.0,0.0,0.98,7.919
2017-11-10 01:00,2017-11-10 01:00,8.969,0.099,0.0,0.0,1.241,0.0,0.0,0.978,8.235
2017-11-10 02:00,2017-11-10 02:00,9.791,0.138,0.0,0.0,1.237,0.0,0.0,0.968,9.196
2017-11-10 03:00,2017-11-10 03:00,11.072,0.121,0.0,0.0,1.23,0.0,0.0,0.973,10.784
2017-11-10 04:00,2017-11-10 04:00,11.406,0.143,0.0,0.0,1.228,0.0,0.0,0.977,10.957
2017-11-10 05:00,2017-11-10 05:00,11.295,0.075,0.0,0.0,1.229,0.0,0.0,0.987,10.576
2017-11-10 06:00,2017-11-10 06:00,10.915,0.025,0.0,0.0,1.231,0.0,0.0,0.99,10.322
2017-11-10 07:00,2017-11-10 07:00,10.082,0.009,0.0,0.0,1.236,1.746,9.895,0.975,9.866
2017-11-10 08:00,2017-11-10 08:00,9.478,0.004,0.0,0.0,1.24,60.009,152.898,0.948,9.091
2017-11-10 09:00,2017-11-10 09:00,9.882,0.004,0.0,0.0,1.241,178.879,311.571,0.878,8.478
2017-11-10 10:00,2017-11-10 10:00,10.503,0.004,0.0,0.0,1.241,273.877,427.355,0.943,8.744
2017-11-10 11:00,2017-11-10 11:00,10.942,0.004,0.0,0.0,1.241,326.107,492.15,0.944,9.095
2017-11-10 12:00,2017-11-10 12:00,11.171,0.004,0.0,0.0,1.24,318.94,501.656,0.942,8.925
2017-11-10 13:00,2017-11-10 13:00,11.033,0.005,0.0,0.0,1.24,260.141,455.201,0.945,8.845
2017-11-10 14:00,2017-11-10 14:00,10.564,0.003,0.0,0.0,1.241,187.147,355.814,0.945,8.517
2017-11-10 15:00,2017-11-10 15:00,9.626,0.002,0.0,0.0,1.243,85.654,210.489,0.947,8.134
2017-11-10 16:00,2017-11-10 16:00,8.199,0.002,0.0,0.0,1.245,11.033,41.323,0.958,7.792
2017-11-10 17:00,2017-11-10 17:00,7.545,0.017,0.0,0.0,1.248,0.0,0.0,0.966,7.344
2017-11-10 18:00,2017-11-10 18:00,7.494,0.042,0.0,0.0,1.248,0.0,0.0,0.955,7.07
2017-11-10 19:00,2017-11-10 19:00,7.562,0.185,0.0,0.0,1.248,0.0,0.0,0.971,7.124
2017-11-10 20:00,2017-11-10 20:00,7.673,0.412,0.0,0.0,1.247,0.0,0.0,0.991,6.723
2017-11-10 21:00,2017-11-10 21:00,7.95,0.596,0.0,0.0,1.244,0.0,0.0,0.993,6.4
2017-11-10 22:00,2017-11-10 22:00,8.153,0.765,0.0,0.0,1.241,0.0,0.0,0.992,5.907
2017-11-10 23:00,2017-11-10 23:00,8.713,0.703,0.0,0.0,1.237,0.0,0.0,0.991,6.253
2017-11-11 00:00,2017-11-11 00:00,9.841,0.833,0.0,0.0,1.23,0.0,0.0,0.988,7.508
2017-11-11 01:00,2017-11-11 01:00,10.953,1.335,0.0,0.0,1.224,0.0,0.0,0.986,9.249
2017-11-11 02:00,2017-11-11 02:00,11.38,1.248,0.0,0.0,1.221,0.0,0.0,0.985,10.632
2017-11-11 03:00,2017-11-11 03:00,11.328,1.411,0.0,0.0,1.22,0.0,0.0,0.991,10.291
2017-11-11 04:00,2017-11-11 04:00,11.463,1.214,0.0,0.0,1.218,0.0,0.0,0.982,10.035
2017-11-11 05:00,2017-11-11 05:00,11.684,0.554,0.0,0.0,1.216,0.0,0.0,0.983,9.973
2017-11-11 06:00,2017-11-11 06:00,11.868,0.516,0.0,0.0,1.214,0.0,0.0,0.976,9.88
2017-11-11 07:00,2017-11-11 07:00,11.974,0.434,0.0,0.0,1.214,0.562,8.21,0.921,9.695
2017-11-11 08:00,2017-11-11 08:00,12.036,0.378,0.0,0.0,1.214,25.35,147.163,0.958,8.905
2017-11-11 09:00,2017-11-11 09:00,12.242,0.427,0.0,0.0,1.215,62.278,305.708,0.978,7.692
2017-11-11 10:00,2017-11-11 10:00,12.483,0.375,0.0,0.0,1.215,124.26,421.355,0.965,6.887
2017-11-11 11:00,2017-11-11 11:00,12.348,0.183,0.0,0.0,1.217,157.858,486.052,0.97,6.487
2017-11-11 12:00,2017-11-11 12:00,12.073,0.169,0.0,0.0,1.22,202.461,495.531,0.947,5.898
2017-11-11 13:00,2017-11-11 13:00,11.51,0.404,0.0,0.0,1.222,127.414,449.201,0.98,5.635
2017-11-11 14:00,2017-11-11 14:00,10.496,0.345,0.0,0.0,1.226,39.031,349.939,0.987,5.298
2017-11-11 15:00,2017-11-11 15:00,9.742,0.287,0.0,0.0,1.23,42.202,204.744,0.971,4.5
2017-11-11 16:00,2017-11-11 16:00,8.452,0.369,0.0,0.0,1.234,6.977,37.758,0.972,4.073
2017-11-11 17:00,2017-11-11 17:00,7.731,0.491,0.0,0.0,1.236,0.0,0.0,0.976,3.673
2017-11-11 18:00,2017-11-11 18:00,7.506,0.408,0.0,0.0,1.238,0.0,0.0,0.96,3.259
2017-11-11 19:00,2017-11-11 19:00,7.311,0.42,0.0,0.0,1.239,0.0,0.0,0.833,3.098
2017-11-11 20:00,2017-11-11 20:00,7.234,0.441,0.0,0.0,1.24,0.0,0.0,0.949,3.346
2017-11-11 21:00,2017-11-11 21:00,7.061,0.426,0.0,0.0,1.239,0.0,0.0,0.965,3.579
2017-11-11 22:00,2017-11-11 22:00,7.075,0.695,0.0,0.0,1.239,0.0,0.0,0.99,3.413
2017-11-11 23:00,2017-11-11 23:00,6.991,0.61,0.0,0.0,1.238,0.0,0.0,0.994,3.877
2017-11-12 00:00,2017-11-12 00:00,6.963,0.628,0.0,0.0,1.239,0.0,0.0,0.996,4.221
2017-11-12 01:00,2017-11-12 01:00,6.89,0.344,0.0,0.0,1.24,0.0,0.0,0.877,5.124
2017-11-12 02:00,2017-11-12 02:00,6.208,0.027,0.0,0.0,1.241,0.0,0.0,0.438,5.179
2017-11-12 03:00,2017-11-12 03:00,5.518,0.005,0.0,0.0,1.242,0.0,0.0,0.368,5.969
2017-11-12 04:00,2017-11-12 04:00,5.725,0.021,0.0,0.0,1.243,0.0,0.0,0.301,7.428
2017-11-12 05:00,2017-11-12 05:00,5.725,0.022,0.0,0.0,1.244,0.0,0.0,0.181,7.977
2017-11-12 06:00,2017-11-12 06:00,5.534,0.014,0.0,0.0,1.245,0.0,0.0,0.138,8.135
2017-11-12 07:00,2017-11-12 07:00,5.402,0.007,0.0,0.0,1.246,1.702,6.702,0.133,8.395
2017-11-12 08:00,2017-11-12 08:00,5.652,0.007,0.0,0.0,1.247,63.901,141.543,0.186,8.339
2017-11-12 09:00,2017-11-12 09:00,6.306,0.022,0.0,0.0,1.247,146.926,299.958,0.365,8.334
2017-11-12 10:00,2017-11-12 10:00,6.781,0.029,0.0,0.0,1.246,185.954,415.48,0.388,9.605
2017-11-12 11:00,2017-11-12 11:00,7.282,0.015,0.0,0.0,1.246,244.695,480.15,0.235,10.158
2017-11-12 12:00,2017-11-12 12:00,7.821,0.006,0.0,0.0,1.245,295.309,489.656,0.103,10.329
2017-11-12 13:00,2017-11-12 13:00,8.222,0.002,0.0,0.0,1.244,288.981,443.212,0.044,10.246
2017-11-12 14:00,2017-11-12 14:00,8.16,0.0,0.0,0.0,1.244,216.932,344.169,0.051,10.06
2017-11-12 15:00,2017-11-12 15:00,7.501,0.0,0.0,0.0,1.246,107.212,199.071,0.057,9.793
2017-11-12 16:00,2017-11-12 16:00,6.256,0.0,0.0,0.0,1.25,13.049,34.399,0.039,9.592
2017-11-12 17:00,2017-11-12 17:00,5.403,0.0,0.0,0.0,1.255,0.0,0.0,0.023,9.428
2017-11-12 18:00,2017-11-12 18:00,4.839,0.0,0.0,0.0,1.259,0.0,0.0,0.016,9.167
2017-11-12 19:00,2017-11-12 19:00,4.341,0.0,0.0,0.0,1.263,0.0,0.0,0.012,8.85
2017-11-12 20:00,2017-11-12 20:00,3.805,0.0,0.0,0.0,1.265,0.0,0.0,0.013,8.508
2017-11-12 21:00,2017-11-12 21:00,3.222,0.0,0.0,0.0,1.266,0.0,0.0,0.017,8.203
2017-11-12 22:00,2017-11-12 22:00,2.694,0.0,0.0,0.0,1.269,0.0,0.0,0.038,7.877
2017-11-12 23:00,2017-11-12 23:00,2.284,0.0,0.0,0.0,1.27,0.0,0.0,0.062,7.689
2017-11-13 00:00,2017-11-13 00:00,1.968,0.0,0.0,0.0,1.271,0.0,0.0,0.09,7.463
2017-11-13 01:00,2017-11-13 01:00,1.657,0.0,0.0,0.0,1.272,0.0,0.0,0.119,7.205
2017-11-13 02:00,2017-11-13 02:00,1.331,0.0,0.0,0.0,1.273,0.0,0.0,0.141,6.937
2017-11-13 03:00,2017-11-13 03:00,1.07,0.0,0.0,0.0,1.274,0.0,0.0,0.151,6.769
2017-11-13 04:00,2017-11-13 04:00,0.819,0.0,0.0,0.0,1.276,0.0,0.0,0.128,6.564
2017-11-13 05:00,2017-11-13 05:00,0.577,0.0,0.0,0.0,1.277,0.0,0.0,0.274,6.488
2017-11-13 06:00,2017-11-13 06:00,0.416,0.0,0.0,0.0,1.278,0.0,0.0,0.615,6.099
2017-11-13 07:00,2017-11-13 07:00,0.484,0.0,0.0,0.0,1.278,1.411,5.368,0.883,5.788
2017-11-13 08:00,2017-11-13 08:00,1.797,0.0,0.0,0.0,1.277,56.924,136.043,0.912,5.556
2017-11-13 09:00,2017-11-13 09:00,4.217,0.0,0.0,0.0,1.276,157.342,294.303,0.927,4.911
2017-11-13 10:00,2017-11-13 10:00,5.458,0.0,0.0,0.0,1.273,180.333,409.617,0.903,4.491
2017-11-13 11:00,2017-11-13 11:00,6.823,0.0,0.0,0.0,1.268,255.084,474.275,0.38,4.791
2017-11-13 12:00,2017-11-13 12:00,7.723,0.0,0.0,0.0,1.264,299.301,483.781,0.205,4.868
2017-11-13 13:00,2017-11-13 13:00,8.096,0.0,0.0,0.0,1.261,263.197,437.46,0.218,4.664
2017-11-13 14:00,2017-11-13 14:00,8.024,0.0,0.0,0.0,1.259,187.974,338.449,0.26,4.403
2017-11-13 15:00,2017-11-13 15:00,7.081,0.0,0.0,0.0,1.259,92.06,193.509,0.374,4.291
2017-11-13 16:00,2017-11-13 16:00,5.21,0.0,0.0,0.0,1.259,10.031,31.25,0.545,4.595
2017-11-13 17:00,2017-11-13 17:00,4.91,0.003,0.0,0.0,1.259,0.0,0.0,0.671,5.165
2017-11-13 18:00,2017-11-13 18:00,5.042,0.004,0.0,0.0,1.259,0.0,0.0,0.701,5.659
2017-11-13 19:00,2017-11-13 19:00,5.211,0.013,0.0,0.0,1.259,0.0,0.0,0.684,5.981
2017-11-13 20:00,2017-11-13 20:00,5.323,0.04,0.0,0.0,1.259,0.0,0.0,0.656,6.13
2017-11-13 21:00,2017-11-13 21:00,5.404,0.082,0.0,0.0,1.258,0.0,0.0,0.641,6.221
2017-11-13 22:00,2017-11-13 22:00,5.469,0.105,0.0,0.0,1.258,0.0,0.0,0.579,6.495
2017-11-13 23:00,2017-11-13 23:00,5.663,0.098,0.0,0.0,1.257,0.0,0.0,0.555,6.98
2017-11-14 00:00,2017-11-14 00:00,6.019,0.043,0.0,0.0,1.256,0.0,0.0,0.502,7.41
2017-11-14 01:00,2017-11-14 01:00,6.387,0.01,0.0,0.0,1.256,0.0,0.0,0.531,7.588
2017-11-14 02:00,2017-11-14 02:00,6.667,0.008,0.0,0.0,1.255,0.0,0.0,0.537,7.702
2017-11-14 03:00,2017-11-14 03:00,6.888,0.011,0.0,0.0,1.254,0.0,0.0,0.634,7.695
2017-11-14 04:00,2017-11-14 04:00,7.129,0.021,0.0,0.0,1.253,0.0,0.0,0.638,7.633
2017-11-14 05:00,2017-11-14 05:00,7.306,0.07,0.0,0.0,1.251,0.0,0.0,0.74,7.391
2017-11-14 06:00,2017-11-14 06:00,7.627,0.194,0.0,0.0,1.25,0.0,0.0,0.932,7.326
2017-11-14 07:00,2017-11-14 07:00,8.079,0.348,0.0,0.0,1.248,0.405,4.201,0.981,7.301
2017-11-14 08:00,2017-11-14 08:00,8.648,0.411,0.0,0.0,1.247,16.922,130.611,0.981,7.161
2017-11-14 09:00,2017-11-14 09:00,9.313,0.291,0.0,0.0,1.246,52.96,288.69,0.977,6.774
2017-11-14 10:00,2017-11-14 10:00,10.092,0.144,0.0,0.0,1.243,99.709,403.885,0.952,6.379
2017-11-14 11:00,2017-11-14 11:00,10.934,0.088,0.0,0.0,1.24,133.915,468.525,0.932,6.4
2017-11-14 12:00,2017-11-14 12:00,11.396,0.077,0.0,0.0,1.237,106.297,477.918,0.971,6.492
2017-11-14 13:00,2017-11-14 13:00,11.447,0.077,0.0,0.0,1.236,75.756,431.712,0.976,6.363
2017-11-14 14:00,2017-11-14 14:00,11.345,0.075,0.0,0.0,1.235,64.774,332.824,0.974,6.335
2017-11-14 15:00,2017-11-14 15:00,10.958,0.065,0.0,0.0,1.236,32.391,188.063,0.977,6.461
2017-11-14 16:00,2017-11-14 16:00,10.324,0.058,0.0,0.0,1.237,3.177,28.302,0.984,6.813
2017-11-14 17:00,2017-11-14 17:00,10.183,0.051,0.0,0.0,1.239,0.0,0.0,0.994,7.087
2017-11-14 18:00,2017-11-14 18:00,10.04,0.062,0.0,0.0,1.24,0.0,0.0,0.996,7.092
2017-11-14 19:00,2017-11-14 19:00,9.881,0.062,0.0,0.0,1.241,0.0,0.0,0.995,7.082
2017-11-14 20:00,2017-11-14 20:00,9.718,0.056,0.0,0.0,1.241,0.0,0.0,0.986,7.074
2017-11-14 21:00,2017-11-14 21:00,9.284,0.043,0.0,0.0,1.242,0.0,0.0,0.97,7.014
2017-11-14 22:00,2017-11-14 22:00,9.045,0.037,0.0,0.0,1.241,0.0,0.0,0.972,7.077
2017-11-14 23:00,2017-11-14 23:00,9.133,0.037,0.0,0.0,1.24,0.0,0.0,0.981,7.057
2017-11-15 00:00,2017-11-15 00:00,9.286,0.034,0.0,0.0,1.239,0.0,0.0,0.992,6.688
2017-11-15 01:00,2017-11-15 01:00,9.398,0.029,0.0,0.0,1.238,0.0,0.0,0.995,6.228
2017-11-15 02:00,2017-11-15 02:00,9.316,0.023,0.0,0.0,1.238,0.0,0.0,0.994,5.91
2017-11-15 03:00,2017-11-15 03:00,9.158,0.024,0.0,0.0,1.238,0.0,0.0,0.985,5.713
2017-11-15 04:00,2017-11-15 04:00,8.866,0.025,0.0,0.0,1.238,0.0,0.0,0.9,5.576
2017-11-15 05:00,2017-11-15 05:00,8.439,0.031,0.0,0.0,1.239,0.0,0.0,0.627,5.54
2017-11-15 06:00,2017-11-15 06:00,8.173,0.034,0.0,0.0,1.24,0.0,0.0,0.582,5.447
2017-11-15 07:00,2017-11-15 07:00,8.153,0.039,0.0,0.0,1.24,0.49,3.198,0.849,5.271
2017-11-15 08:00,2017-11-15 08:00,8.937,0.04,0.0,0.0,1.241,30.578,125.294,0.796,5.228
2017-11-15 09:00,2017-11-15 09:00,10.513,0.032,0.0,0.0,1.241,88.668,283.208,0.67,5.055
2017-11-15 10:00,2017-11-15 10:00,11.242,0.034,0.0,0.0,1.24,140.397,398.367,0.641,4.517
2017-11-15 11:00,2017-11-15 11:00,11.806,0.04,0.0,0.0,1.238,189.881,462.786,0.754,4.344
