time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot,wind_speed
2023-06-21 22:00,2023-06-21 23:00,16.228,0.0,0.0,0.0,1.201,0.0,0.0,0.948,4.448
2023-06-21 23:00,2023-06-22 00:00,15.862,0.0,0.0,0.0,1.202,0.0,0.0,0.97,4.084
2023-06-22 00:00,2023-06-22 01:00,15.557,0.001,0.0,0.0,1.203,0.0,0.0,0.976,3.937
2023-06-22 01:00,2023-06-22 02:00,15.257,0.001,0.0,0.0,1.205,0.0,0.0,0.848,3.868
2023-06-22 02:00,2023-06-22 03:00,14.619,0.002,0.0,0.0,1.206,0.0,0.0,0.334,4.167
2023-06-22 03:00,2023-06-22 04:00,13.803,0.003,0.0,0.0,1.208,0.021,0.127,0.166,4.396
2023-06-22 04:00,2023-06-22 05:00,13.827,0.005,0.0,0.0,1.211,35.715,91.552,0.071,4.523
2023-06-22 05:00,2023-06-22 06:00,15.605,0.003,0.0,0.0,1.212,152.377,278.485,0.078,4.405
2023-06-22 06:00,2023-06-22 07:00,17.078,0.001,0.0,0.0,1.208,302.757,474.508,0.027,3.882
2023-06-22 07:00,2023-06-22 08:00,18.933,0.021,0.0,0.0,1.202,461.598,666.044,0.018,3.589
2023-06-22 08:00,2023-06-22 09:00,20.195,0.056,0.0,0.0,1.198,609.172,840.134,0.041,3.421
2023-06-22 09:00,2023-06-22 10:00,21.102,0.038,0.0,0.0,1.195,700.188,985.006,0.026,3.404
2023-06-22 10:00,2023-06-22 11:00,21.91,0.029,0.0,0.0,1.192,802.243,1090.871,0.032,3.573
2023-06-22 11:00,2023-06-22 12:00,22.544,0.027,0.0,0.0,1.189,851.184,1150.229,0.026,3.759
2023-06-22 12:00,2023-06-22 13:00,23.016,0.026,0.0,0.0,1.187,863.302,1159.047,0.03,3.928
2023-06-22 13:00,2023-06-22 14:00,23.291,0.021,0.0,0.0,1.185,819.853,1116.812,0.038,4.161
2023-06-22 14:00,2023-06-22 15:00,23.392,0.017,0.0,0.0,1.184,735.293,1026.57,0.037,4.449
2023-06-22 15:00,2023-06-22 16:00,23.26,0.014,0.0,0.0,1.184,626.564,894.204,0.041,4.675
2023-06-22 16:00,2023-06-22 17:00,22.919,0.012,0.0,0.0,1.184,491.141,728.964,0.121,4.869
2023-06-22 17:00,2023-06-22 18:00,22.315,0.005,0.0,0.0,1.185,322.869,541.915,0.292,5.035
2023-06-22 18:00,2023-06-22 19:00,21.335,0.006,0.0,0.0,1.188,188.621,346.057,0.281,5.168
2023-06-22 19:00,2023-06-22 20:00,19.49,0.003,0.0,0.0,1.192,65.81,154.423,0.115,5.799
2023-06-22 20:00,2023-06-22 21:00,17.572,0.003,0.0,0.0,1.198,2.917,11.767,0.239,6.497
2023-06-22 21:00,2023-06-22 22:00,16.638,0.002,0.0,0.0,1.204,0.0,0.0,0.365,6.48
2023-06-22 22:00,2023-06-22 23:00,15.873,0.002,0.0,0.0,1.208,0.0,0.0,0.417,6.225
2023-06-22 23:00,2023-06-23 00:00,15.059,0.001,0.0,0.0,1.211,0.0,0.0,0.887,5.908
2023-06-23 00:00,2023-06-23 01:00,14.708,0.001,0.0,0.0,1.212,0.0,0.0,0.932,5.583
2023-06-23 01:00,2023-06-23 02:00,14.368,0.002,0.0,0.0,1.214,0.0,0.0,0.932,5.438
2023-06-23 02:00,2023-06-23 03:00,14.135,0.006,0.0,0.0,1.215,0.0,0.0,0.882,5.521
2023-06-23 03:00,2023-06-23 04:00,13.565,0.01,0.0,0.0,1.216,0.018,0.126,0.918,5.535
2023-06-23 04:00,2023-06-23 05:00,13.636,0.01,0.0,0.0,1.217,31.557,91.489,0.941,5.341
2023-06-23 05:00,2023-06-23 06:00,15.407,0.003,0.0,0.0,1.217,130.516,278.456,0.948,4.735
2023-06-23 06:00,2023-06-23 07:00,16.46,0.0,0.0,0.0,1.216,215.623,474.412,0.954,4.458
2023-06-23 07:00,2023-06-23 08:00,17.366,0.0,0.0,0.0,1.213,264.102,666.02,0.972,4.517
2023-06-23 08:00,2023-06-23 09:00,18.088,0.0,0.0,0.0,1.211,286.228,840.111,0.942,4.698
2023-06-23 09:00,2023-06-23 10:00,19.189,0.0,0.0,0.0,1.207,438.527,984.948,0.744,5.171
2023-06-23 10:00,2023-06-23 11:00,20.794,0.0,0.0,0.0,1.202,716.49,1090.41,0.409,5.797
2023-06-23 11:00,2023-06-23 12:00,21.941,0.0,0.0,0.0,1.197,831.796,1149.775,0.336,6.365
2023-06-23 12:00,2023-06-23 13:00,22.624,0.001,0.0,0.0,1.193,864.699,1158.657,0.281,6.709
2023-06-23 13:00,2023-06-23 14:00,23.004,0.002,0.0,0.0,1.191,835.835,1116.429,0.452,6.959
2023-06-23 14:00,2023-06-23 15:00,23.027,0.004,0.0,0.0,1.19,738.381,1026.148,0.723,7.103
2023-06-23 15:00,2023-06-23 16:00,22.743,0.005,0.0,0.0,1.19,609.689,893.954,0.88,7.189
2023-06-23 16:00,2023-06-23 17:00,22.244,0.004,0.0,0.0,1.191,466.229,728.737,0.925,7.156
2023-06-23 17:00,2023-06-23 18:00,21.504,0.002,0.0,0.0,1.193,297.798,541.86,0.927,6.917
2023-06-23 18:00,2023-06-23 19:00,20.613,0.001,0.0,0.0,1.195,174.856,345.836,0.796,6.276
2023-06-23 19:00,2023-06-23 20:00,19.114,0.001,0.0,0.0,1.198,69.28,154.298,0.355,5.971
2023-06-23 20:00,2023-06-23 21:00,17.253,0.001,0.0,0.0,1.201,3.224,11.712,0.015,6.344
2023-06-23 21:00,2023-06-23 22:00,16.629,0.003,0.0,0.0,1.205,0.0,0.0,0.003,6.758
2023-06-23 22:00,2023-06-23 23:00,16.202,0.008,0.0,0.0,1.208,0.0,0.0,0.01,6.968
2023-06-23 23:00,2023-06-24 00:00,15.796,0.011,0.0,0.0,1.21,0.0,0.0,0.025,6.975
2023-06-24 00:00,2023-06-24 01:00,15.481,0.027,0.0,0.0,1.212,0.0,0.0,0.031,6.973
2023-06-24 01:00,2023-06-24 02:00,15.304,0.047,0.0,0.0,1.212,0.0,0.0,0.054,6.916
2023-06-24 02:00,2023-06-24 03:00,15.198,0.043,0.0,0.0,1.212,0.0,0.0,0.047,6.906
2023-06-24 03:00,2023-06-24 04:00,15.08,0.039,0.0,0.0,1.212,0.02,0.122,0.042,6.956
2023-06-24 04:00,2023-06-24 05:00,15.62,0.033,0.0,0.0,1.212,37.131,91.302,0.031,6.799
2023-06-24 05:00,2023-06-24 06:00,16.961,0.023,0.0,0.0,1.211,156.748,278.235,0.013,5.845
2023-06-24 06:00,2023-06-24 07:00,18.331,0.014,0.0,0.0,1.207,307.611,474.162,0.012,5.587
2023-06-24 07:00,2023-06-24 08:00,19.95,0.003,0.0,0.0,1.201,464.793,665.77,0.02,5.693
2023-06-24 08:00,2023-06-24 09:00,21.347,0.001,0.0,0.0,1.197,610.383,839.861,0.038,5.563
2023-06-24 09:00,2023-06-24 10:00,22.461,0.001,0.0,0.0,1.192,730.26,984.733,0.038,5.324
2023-06-24 10:00,2023-06-24 11:00,23.426,0.001,0.0,0.0,1.188,818.798,1090.371,0.027,5.063
2023-06-24 11:00,2023-06-24 12:00,24.233,0.0,0.0,0.0,1.185,876.876,1149.729,0.074,4.865
2023-06-24 12:00,2023-06-24 13:00,24.853,0.0,0.0,0.0,1.181,881.586,1158.547,0.243,4.776
2023-06-24 13:00,2023-06-24 14:00,25.255,0.001,0.0,0.0,1.178,830.508,1116.351,0.403,4.729
2023-06-24 14:00,2023-06-24 15:00,25.417,0.003,0.0,0.0,1.176,721.904,1026.07,0.472,4.714
2023-06-24 15:00,2023-06-24 16:00,25.373,0.005,0.0,0.0,1.175,609.019,893.704,0.35,4.785
2023-06-24 16:00,2023-06-24 17:00,25.064,0.005,0.0,0.0,1.174,482.34,728.487,0.251,4.946
2023-06-24 17:00,2023-06-24 18:00,24.429,0.001,0.0,0.0,1.175,328.045,541.61,0.157,5.21
2023-06-24 18:00,2023-06-24 19:00,23.365,0.0,0.0,0.0,1.177,199.139,345.586,0.05,5.499
2023-06-24 19:00,2023-06-24 20:00,21.222,0.0,0.0,0.0,1.181,72.968,153.999,0.055,6.094
2023-06-24 20:00,2023-06-24 21:00,18.815,0.0,0.0,0.0,1.187,3.31,11.61,0.044,6.985
2023-06-24 21:00,2023-06-24 22:00,17.596,0.0,0.0,0.0,1.194,0.0,0.0,0.127,7.487
2023-06-24 22:00,2023-06-24 23:00,16.566,0.0,0.0,0.0,1.201,0.0,0.0,0.179,7.473
2023-06-24 23:00,2023-06-25 00:00,15.694,0.0,0.0,0.0,1.205,0.0,0.0,0.028,7.49
2023-06-25 00:00,2023-06-25 01:00,15.261,0.0,0.0,0.0,1.207,0.0,0.0,0.0,7.723
2023-06-25 01:00,2023-06-25 02:00,15.152,0.0,0.0,0.0,1.207,0.0,0.0,0.0,8.007
2023-06-25 02:00,2023-06-25 03:00,14.997,0.001,0.0,0.0,1.208,0.0,0.0,0.0,8.008
2023-06-25 03:00,2023-06-25 04:00,14.834,0.002,0.0,0.0,1.208,0.019,0.114,0.0,7.764
2023-06-25 04:00,2023-06-25 05:00,15.092,0.004,0.0,0.0,1.206,35.709,90.99,0.0,7.736
2023-06-25 05:00,2023-06-25 06:00,16.474,0.002,0.0,0.0,1.202,152.17,277.956,0.0,7.27
2023-06-25 06:00,2023-06-25 07:00,18.263,0.0,0.0,0.0,1.195,302.989,473.883,0.0,6.679
2023-06-25 07:00,2023-06-25 08:00,20.357,0.0,0.0,0.0,1.186,460.99,665.329,0.0,6.974
2023-06-25 08:00,2023-06-25 09:00,22.07,0.0,0.0,0.0,1.179,608.224,839.611,0.0,7.325
2023-06-25 09:00,2023-06-25 10:00,23.346,0.0,0.0,0.0,1.174,722.379,984.256,0.001,7.382
2023-06-25 10:00,2023-06-25 11:00,24.221,0.0,0.0,0.0,1.171,811.194,1089.871,0.001,7.499
2023-06-25 11:00,2023-06-25 12:00,24.684,0.002,0.0,0.0,1.169,861.207,1149.275,0.002,7.531
2023-06-25 12:00,2023-06-25 13:00,24.837,0.007,0.0,0.0,1.168,861.815,1158.086,0.021,7.557
2023-06-25 13:00,2023-06-25 14:00,24.562,0.02,0.0,0.0,1.169,795.26,1115.929,0.045,7.869
2023-06-25 14:00,2023-06-25 15:00,23.89,0.042,0.0,0.0,1.172,718.967,1025.641,0.076,8.429
2023-06-25 15:00,2023-06-25 16:00,22.741,0.047,0.0,0.0,1.177,589.3,893.454,0.199,9.109
2023-06-25 16:00,2023-06-25 17:00,21.329,0.026,0.0,0.0,1.183,432.193,728.178,0.144,9.443
2023-06-25 17:00,2023-06-25 18:00,20.11,0.007,0.0,0.0,1.188,345.529,541.13,0.127,9.321
2023-06-25 18:00,2023-06-25 19:00,18.884,0.004,0.0,0.0,1.193,200.208,345.193,0.069,8.882
2023-06-25 19:00,2023-06-25 20:00,17.493,0.002,0.0,0.0,1.198,74.772,153.611,0.001,8.384
2023-06-25 20:00,2023-06-25 21:00,16.02,0.0,0.0,0.0,1.203,3.263,11.465,0.001,8.019
2023-06-25 21:00,2023-06-25 22:00,15.13,0.001,0.0,0.0,1.208,0.0,0.0,0.0,7.668
2023-06-25 22:00,2023-06-25 23:00,14.48,0.001,0.0,0.0,1.21,0.0,0.0,0.001,7.483
2023-06-25 23:00,2023-06-26 00:00,13.992,0.004,0.0,0.0,1.213,0.0,0.0,0.001,7.491
2023-06-26 00:00,2023-06-26 01:00,13.602,0.005,0.0,0.0,1.214,0.0,0.0,0.003,7.508
2023-06-26 01:00,2023-06-26 02:00,13.281,0.005,0.0,0.0,1.215,0.0,0.0,0.005,7.524
2023-06-26 02:00,2023-06-26 03:00,12.825,0.005,0.0,0.0,1.216,0.0,0.0,0.007,7.453
2023-06-26 03:00,2023-06-26 04:00,12.456,0.005,0.0,0.0,1.217,0.018,0.104,0.012,7.389
2023-06-26 04:00,2023-06-26 05:00,12.871,0.004,0.0,0.0,1.217,38.026,90.531,0.03,7.143
2023-06-26 05:00,2023-06-26 06:00,14.583,0.006,0.0,0.0,1.217,158.302,277.485,0.035,6.226
2023-06-26 06:00,2023-06-26 07:00,16.043,0.012,0.0,0.0,1.214,305.353,473.412,0.519,6.725
2023-06-26 07:00,2023-06-26 08:00,16.935,0.026,0.0,0.0,1.212,396.005,665.04,0.906,7.11
2023-06-26 08:00,2023-06-26 09:00,17.24,0.02,0.0,0.0,1.212,399.233,839.111,0.931,6.972
2023-06-26 09:00,2023-06-26 10:00,18.117,0.011,0.0,0.0,1.21,632.2,984.003,0.93,6.919
2023-06-26 10:00,2023-06-26 11:00,18.929,0.008,0.0,0.0,1.208,725.685,1089.871,0.94,7.276
2023-06-26 11:00,2023-06-26 12:00,19.159,0.005,0.0,0.0,1.207,645.066,1148.775,0.945,7.801
2023-06-26 12:00,2023-06-26 13:00,19.315,0.006,0.0,0.0,1.206,673.16,1157.657,0.941,8.14
2023-06-26 13:00,2023-06-26 14:00,19.613,0.005,0.0,0.0,1.205,754.59,1115.812,0.912,8.412
2023-06-26 14:00,2023-06-26 15:00,19.591,0.006,0.0,0.0,1.205,697.732,1025.531,0.839,8.716
2023-06-26 15:00,2023-06-26 16:00,19.336,0.008,0.0,0.0,1.205,604.047,892.954,0.841,8.704
2023-06-26 16:00,2023-06-26 17:00,18.834,0.005,0.0,0.0,1.206,440.769,727.733,0.931,8.356
2023-06-26 17:00,2023-06-26 18:00,18.078,0.005,0.0,0.0,1.207,234.235,540.665,0.931,7.767
2023-06-26 18:00,2023-06-26 19:00,17.244,0.002,0.0,0.0,1.209,117.784,344.711,0.924,6.954
2023-06-26 19:00,2023-06-26 20:00,16.096,0.001,0.0,0.0,1.212,47.25,153.111,0.774,6.45
2023-06-26 20:00,2023-06-26 21:00,14.58,0.002,0.0,0.0,1.214,2.552,11.269,0.532,6.506
2023-06-26 21:00,2023-06-26 22:00,13.753,0.002,0.0,0.0,1.217,0.0,0.0,0.886,6.603
2023-06-26 22:00,2023-06-26 23:00,13.554,0.002,0.0,0.0,1.218,0.0,0.0,0.951,6.521
2023-06-26 23:00,2023-06-27 00:00,13.424,0.001,0.0,0.0,1.219,0.0,0.0,0.961,6.294
2023-06-27 00:00,2023-06-27 01:00,13.49,0.001,0.0,0.0,1.219,0.0,0.0,0.964,5.985
2023-06-27 01:00,2023-06-27 02:00,13.247,0.001,0.0,0.0,1.219,0.0,0.0,0.951,5.928
2023-06-27 02:00,2023-06-27 03:00,12.696,0.003,0.0,0.0,1.219,0.0,0.0,0.948,5.878
2023-06-27 03:00,2023-06-27 04:00,12.407,0.005,0.0,0.0,1.219,0.013,0.09,0.946,5.696
2023-06-27 04:00,2023-06-27 05:00,12.695,0.006,0.0,0.0,1.22,30.775,89.969,0.879,5.502
2023-06-27 05:00,2023-06-27 06:00,14.665,0.006,0.0,0.0,1.219,134.404,276.956,0.758,5.119
2023-06-27 06:00,2023-06-27 07:00,16.064,0.01,0.0,0.0,1.216,219.866,472.912,0.601,5.399
2023-06-27 07:00,2023-06-27 08:00,17.429,0.009,0.0,0.0,1.212,415.378,664.54,0.326,5.989
2023-06-27 08:00,2023-06-27 09:00,18.402,0.008,0.0,0.0,1.208,507.04,838.63,0.816,6.386
2023-06-27 09:00,2023-06-27 10:00,18.879,0.014,0.0,0.0,1.206,471.086,983.503,0.927,6.647
2023-06-27 10:00,2023-06-27 11:00,19.106,0.027,0.0,0.0,1.204,432.122,1089.371,0.954,6.822
2023-06-27 11:00,2023-06-27 12:00,19.48,0.049,0.0,0.0,1.202,461.844,1148.345,0.948,6.989
2023-06-27 12:00,2023-06-27 13:00,19.934,0.065,0.0,0.0,1.199,469.928,1157.547,0.927,7.117
2023-06-27 13:00,2023-06-27 14:00,20.273,0.081,0.0,0.0,1.196,420.015,1115.312,0.891,7.278
2023-06-27 14:00,2023-06-27 15:00,20.65,0.087,0.0,0.0,1.193,418.784,1024.84,0.707,7.479
2023-06-27 15:00,2023-06-27 16:00,21.118,0.088,0.0,0.0,1.191,463.388,892.454,0.397,7.825
2023-06-27 16:00,2023-06-27 17:00,21.114,0.07,0.0,0.0,1.19,384.757,727.214,0.469,8.008
2023-06-27 17:00,2023-06-27 18:00,20.61,0.048,0.0,0.0,1.19,255.257,540.11,0.588,7.815
2023-06-27 18:00,2023-06-27 19:00,19.701,0.044,0.0,0.0,1.193,128.021,344.086,0.475,7.164
2023-06-27 19:00,2023-06-27 20:00,18.506,0.019,0.0,0.0,1.196,44.373,152.438,0.33,6.863
2023-06-27 20:00,2023-06-27 21:00,17.127,0.004,0.0,0.0,1.2,2.132,11.028,0.226,6.704
2023-06-27 21:00,2023-06-27 22:00,16.403,0.007,0.0,0.0,1.203,0.0,0.0,0.219,6.698
2023-06-27 22:00,2023-06-27 23:00,16.037,0.019,0.0,0.0,1.205,0.0,0.0,0.198,6.758
2023-06-27 23:00,2023-06-28 00:00,15.709,0.03,0.0,0.0,1.206,0.0,0.0,0.088,6.811
2023-06-28 00:00,2023-06-28 01:00,15.405,0.035,0.0,0.0,1.207,0.0,0.0,0.057,6.871
2023-06-28 01:00,2023-06-28 02:00,15.343,0.037,0.0,0.0,1.207,0.0,0.0,0.219,6.84
2023-06-28 02:00,2023-06-28 03:00,15.485,0.04,0.0,0.0,1.206,0.0,0.0,0.312,6.763
2023-06-28 03:00,2023-06-28 04:00,15.596,0.036,0.0,0.0,1.206,0.008,0.073,0.311,6.561
2023-06-28 04:00,2023-06-28 05:00,15.876,0.028,0.0,0.0,1.205,21.273,89.258,0.295,6.329
2023-06-28 05:00,2023-06-28 06:00,16.89,0.023,0.0,0.0,1.203,98.287,276.235,0.36,5.656
2023-06-28 06:00,2023-06-28 07:00,17.946,0.024,0.0,0.0,1.201,210.389,472.287,0.491,5.247
2023-06-28 07:00,2023-06-28 08:00,19.149,0.035,0.0,0.0,1.196,325.866,663.829,0.557,5.419
2023-06-28 08:00,2023-06-28 09:00,20.241,0.106,0.0,0.0,1.192,420.388,838.111,0.417,5.751
2023-06-28 09:00,2023-06-28 10:00,21.212,0.084,0.0,0.0,1.189,551.517,983.003,0.321,6.166
2023-06-28 10:00,2023-06-28 11:00,21.914,0.116,0.0,0.0,1.186,573.357,1088.871,0.348,6.538
2023-06-28 11:00,2023-06-28 12:00,22.262,0.14,0.0,0.0,1.184,556.498,1147.845,0.449,6.872
2023-06-28 12:00,2023-06-28 13:00,22.275,0.118,0.0,0.0,1.183,509.091,1157.047,0.459,7.151
2023-06-28 13:00,2023-06-28 14:00,22.261,0.118,0.0,0.0,1.183,520.24,1114.812,0.429,7.36
2023-06-28 14:00,2023-06-28 15:00,22.014,0.113,0.0,0.0,1.183,448.823,1024.34,0.531,7.382
2023-06-28 15:00,2023-06-28 16:00,21.484,0.106,0.0,0.0,1.184,332.66,891.954,0.552,7.285
2023-06-28 16:00,2023-06-28 17:00,20.892,0.111,0.0,0.0,1.186,249.526,726.678,0.528,7.032
2023-06-28 17:00,2023-06-28 18:00,20.143,0.122,0.0,0.0,1.188,154.544,539.415,0.502,6.506
2023-06-28 18:00,2023-06-28 19:00,19.302,0.139,0.0,0.0,1.191,79.201,343.432,0.452,5.625
2023-06-28 19:00,2023-06-28 20:00,18.372,0.165,0.0,0.0,1.193,24.369,151.678,0.503,5.116
2023-06-28 20:00,2023-06-28 21:00,17.543,0.252,0.0,0.0,1.196,0.874,10.74,0.612,5.045
2023-06-28 21:00,2023-06-28 22:00,17.321,0.397,0.0,0.0,1.197,0.0,0.0,0.698,5.085
2023-06-28 22:00,2023-06-28 23:00,17.13,0.562,0.0,0.0,1.198,0.0,0.0,0.816,5.143
2023-06-28 23:00,2023-06-29 00:00,16.885,0.608,0.0,0.0,1.2,0.0,0.0,0.869,5.458
2023-06-29 00:00,2023-06-29 01:00,16.266,0.399,0.0,0.0,1.204,0.0,0.0,0.928,6.14
2023-06-29 01:00,2023-06-29 02:00,15.316,0.208,0.0,0.0,1.209,0.0,0.0,0.9,6.595
2023-06-29 02:00,2023-06-29 03:00,14.304,0.104,0.0,0.0,1.214,0.0,0.0,0.768,6.875
2023-06-29 03:00,2023-06-29 04:00,13.555,0.036,0.0,0.0,1.217,0.004,0.057,0.445,6.761
2023-06-29 04:00,2023-06-29 05:00,13.263,0.01,0.0,0.0,1.219,24.44,88.417,0.347,6.592
2023-06-29 05:00,2023-06-29 06:00,13.708,0.003,0.0,0.0,1.219,129.978,275.467,0.459,6.348
2023-06-29 06:00,2023-06-29 07:00,14.675,0.002,0.0,0.0,1.217,264.647,471.537,0.492,6.29
2023-06-29 07:00,2023-06-29 08:00,16.066,0.001,0.0,0.0,1.213,436.97,663.29,0.216,6.215
2023-06-29 08:00,2023-06-29 09:00,17.646,0.002,0.0,0.0,1.208,599.783,837.384,0.106,5.946
2023-06-29 09:00,2023-06-29 10:00,18.874,0.002,0.0,0.0,1.205,728.118,982.448,0.05,5.631
2023-06-29 10:00,2023-06-29 11:00,19.748,0.001,0.0,0.0,1.202,814.279,1087.917,0.041,5.494
2023-06-29 11:00,2023-06-29 12:00,20.405,0.001,0.0,0.0,1.199,860.425,1147.275,0.048,5.681
2023-06-29 12:00,2023-06-29 13:00,20.767,0.001,0.0,0.0,1.197,843.426,1156.157,0.042,5.93
2023-06-29 13:00,2023-06-29 14:00,20.956,0.001,0.0,0.0,1.196,820.397,1113.929,0.034,6.187
2023-06-29 14:00,2023-06-29 15:00,20.853,0.001,0.0,0.0,1.196,758.92,1023.832,0.032,6.43
2023-06-29 15:00,2023-06-29 16:00,20.456,0.0,0.0,0.0,1.197,648.216,891.204,0.04,6.621
2023-06-29 16:00,2023-06-29 17:00,19.807,0.0,0.0,0.0,1.198,498.801,725.928,0.063,6.742
2023-06-29 17:00,2023-06-29 18:00,18.975,0.0,0.0,0.0,1.2,349.48,538.665,0.053,6.761
2023-06-29 18:00,2023-06-29 19:00,17.893,0.0,0.0,0.0,1.202,208.013,342.568,0.201,6.596
2023-06-29 19:00,2023-06-29 20:00,16.03,0.0,0.0,0.0,1.206,67.041,150.798,0.829,6.497
2023-06-29 20:00,2023-06-29 21:00,14.173,0.0,0.0,0.0,1.209,2.668,10.406,0.931,6.859
2023-06-29 21:00,2023-06-29 22:00,13.397,0.0,0.0,0.0,1.212,0.0,0.0,0.859,6.864
2023-06-29 22:00,2023-06-29 23:00,12.658,0.0,0.0,0.0,1.214,0.0,0.0,0.928,6.574
2023-06-29 23:00,2023-06-30 00:00,12.291,0.0,0.0,0.0,1.216,0.0,0.0,0.937,6.26
2023-06-30 00:00,2023-06-30 01:00,11.969,0.0,0.0,0.0,1.216,0.0,0.0,0.938,6.05
2023-06-30 01:00,2023-06-30 02:00,11.607,0.001,0.0,0.0,1.216,0.0,0.0,0.935,5.86
2023-06-30 02:00,2023-06-30 03:00,11.712,0.004,0.0,0.0,1.215,0.0,0.0,0.944,5.926
2023-06-30 03:00,2023-06-30 04:00,11.953,0.026,0.0,0.0,1.215,0.005,0.044,0.955,6.218
2023-06-30 04:00,2023-06-30 05:00,12.535,0.047,0.0,0.0,1.215,11.864,87.481,0.97,6.528
2023-06-30 05:00,2023-06-30 06:00,13.372,0.13,0.0,0.0,1.215,39.106,274.591,0.975,6.466
2023-06-30 06:00,2023-06-30 07:00,13.85,0.241,0.0,0.0,1.215,73.827,470.662,0.983,6.323
2023-06-30 07:00,2023-06-30 08:00,14.51,0.252,0.0,0.0,1.212,144.166,662.52,0.933,6.921
2023-06-30 08:00,2023-06-30 09:00,15.405,0.118,0.0,0.0,1.209,273.342,836.634,0.952,7.762
2023-06-30 09:00,2023-06-30 10:00,16.498,0.071,0.0,0.0,1.204,404.363,981.753,0.968,8.472
2023-06-30 10:00,2023-06-30 11:00,18.013,0.124,0.0,0.0,1.198,600.098,1087.371,0.957,9.042
2023-06-30 11:00,2023-06-30 12:00,19.08,0.164,0.0,0.0,1.193,595.067,1146.775,0.959,9.295
2023-06-30 12:00,2023-06-30 13:00,19.614,0.157,0.0,0.0,1.189,550.808,1155.586,0.952,9.306
2023-06-30 13:00,2023-06-30 14:00,19.693,0.125,0.0,0.0,1.187,472.12,1113.429,0.963,9.19
2023-06-30 14:00,2023-06-30 15:00,19.624,0.136,0.0,0.0,1.187,466.715,1023.07,0.966,9.232
2023-06-30 15:00,2023-06-30 16:00,19.385,0.116,0.0,0.0,1.187,408.213,890.684,0.97,9.356
2023-06-30 16:00,2023-06-30 17:00,18.582,0.13,0.0,0.0,1.188,220.628,725.178,0.973,9.192
2023-06-30 17:00,2023-06-30 18:00,17.745,0.166,0.0,0.0,1.19,111.76,537.86,0.979,8.302
2023-06-30 18:00,2023-06-30 19:00,17.215,0.104,0.0,0.0,1.191,62.539,341.586,0.922,7.584
2023-06-30 19:00,2023-06-30 20:00,16.9,0.072,0.0,0.0,1.191,36.724,149.75,0.71,7.549
2023-06-30 20:00,2023-06-30 21:00,16.475,0.128,0.0,0.0,1.192,1.749,10.034,0.54,7.835
2023-06-30 21:00,2023-06-30 22:00,16.271,0.137,0.0,0.0,1.192,0.0,0.0,0.659,7.91
2023-06-30 22:00,2023-06-30 23:00,16.159,0.112,0.0,0.0,1.192,0.0,0.0,0.925,8.08
2023-06-30 23:00,2023-07-01 00:00,16.168,0.092,0.0,0.0,1.191,0.0,0.0,0.941,8.272
2023-07-01 00:00,2023-07-01 01:00,16.061,0.063,0.0,0.0,1.191,0.0,0.0,0.526,8.166
2023-07-01 01:00,2023-07-01 02:00,15.662,0.044,0.0,0.0,1.193,0.0,0.0,0.367,8.07
2023-07-01 02:00,2023-07-01 03:00,15.175,0.041,0.0,0.0,1.195,0.0,0.0,0.504,8.066
2023-07-01 03:00,2023-07-01 04:00,14.783,0.034,0.0,0.0,1.198,0.003,0.033,0.603,8.079
2023-07-01 04:00,2023-07-01 05:00,14.5,0.028,0.0,0.0,1.2,20.769,86.401,0.369,7.649
2023-07-01 05:00,2023-07-01 06:00,14.652,0.026,0.0,0.0,1.201,123.923,273.581,0.278,7.369
2023-07-01 06:00,2023-07-01 07:00,15.25,0.023,0.0,0.0,1.201,282.37,469.769,0.136,7.985
2023-07-01 07:00,2023-07-01 08:00,16.232,0.02,0.0,0.0,1.199,442.454,661.544,0.505,8.169
2023-07-01 08:00,2023-07-01 09:00,17.379,0.026,0.0,0.0,1.196,551.218,835.88,0.45,8.401
2023-07-01 09:00,2023-07-01 10:00,18.363,0.04,0.0,0.0,1.194,694.03,981.003,0.079,8.642
2023-07-01 10:00,2023-07-01 11:00,19.184,0.021,0.0,0.0,1.191,808.772,1086.871,0.041,8.787
2023-07-01 11:00,2023-07-01 12:00,19.724,0.009,0.0,0.0,1.19,863.136,1146.229,0.031,9.082
2023-07-01 12:00,2023-07-01 13:00,20.055,0.003,0.0,0.0,1.189,889.037,1155.047,0.044,9.424
2023-07-01 13:00,2023-07-01 14:00,20.033,0.002,0.0,0.0,1.189,825.286,1112.851,0.063,9.541
2023-07-01 14:00,2023-07-01 15:00,19.787,0.001,0.0,0.0,1.189,746.952,1022.34,0.052,9.584
2023-07-01 15:00,2023-07-01 16:00,19.461,0.0,0.0,0.0,1.19,655.744,889.704,0.027,9.54
2023-07-01 16:00,2023-07-01 17:00,19.02,0.001,0.0,0.0,1.191,520.026,724.237,0.271,9.287
2023-07-01 17:00,2023-07-01 18:00,18.458,0.001,0.0,0.0,1.192,334.831,536.86,0.404,8.814
2023-07-01 18:00,2023-07-01 19:00,17.759,0.0,0.0,0.0,1.193,191.574,340.568,0.194,7.903
2023-07-01 19:00,2023-07-01 20:00,16.391,0.0,0.0,0.0,1.195,67.635,148.625,0.364,7.08
2023-07-01 20:00,2023-07-01 21:00,14.59,0.0,0.0,0.0,1.198,2.499,9.636,0.43,6.934
