time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot,wind_speed
2016-09-19 22:00,2016-09-19 23:00,12.509,0.032,0.0,0.0,1.226,0.0,0.0,0.363,6.12
2016-09-19 23:00,2016-09-20 00:00,12.162,0.054,0.0,0.0,1.228,0.0,0.0,0.397,6.073
2016-09-20 00:00,2016-09-20 01:00,11.881,0.085,0.0,0.0,1.23,0.0,0.0,0.462,5.926
2016-09-20 01:00,2016-09-20 02:00,11.651,0.09,0.0,0.0,1.231,0.0,0.0,0.5,5.814
2016-09-20 02:00,2016-09-20 03:00,11.438,0.083,0.0,0.0,1.232,0.0,0.0,0.513,5.687
2016-09-20 03:00,2016-09-20 04:00,11.279,0.081,0.0,0.0,1.232,0.0,0.0,0.516,5.663
2016-09-20 04:00,2016-09-20 05:00,11.198,0.088,0.0,0.0,1.232,0.0,0.0,0.527,5.732
2016-09-20 05:00,2016-09-20 06:00,11.141,0.105,0.0,0.0,1.233,0.0,0.0,0.53,5.733
2016-09-20 06:00,2016-09-20 07:00,11.419,0.123,0.0,0.0,1.233,20.812,93.273,0.587,5.679
2016-09-20 07:00,2016-09-20 08:00,12.238,0.126,0.0,0.0,1.231,93.948,306.077,0.596,5.2
2016-09-20 08:00,2016-09-20 09:00,13.323,0.123,0.0,0.0,1.227,197.284,500.277,0.465,5.022
2016-09-20 09:00,2016-09-20 10:00,14.601,0.102,0.0,0.0,1.223,323.713,661.69,0.419,4.776
2016-09-20 10:00,2016-09-20 11:00,15.901,0.076,0.0,0.0,1.218,436.704,779.39,0.341,4.165
2016-09-20 11:00,2016-09-20 12:00,16.941,0.046,0.0,0.0,1.214,497.901,845.344,0.431,3.447
2016-09-20 12:00,2016-09-20 13:00,17.371,0.04,0.0,0.0,1.212,409.464,854.948,0.437,2.993
2016-09-20 13:00,2016-09-20 14:00,17.842,0.052,0.0,0.0,1.21,461.764,807.752,0.305,2.763
2016-09-20 14:00,2016-09-20 15:00,17.947,0.063,0.0,0.0,1.208,384.652,706.51,0.548,2.637
2016-09-20 15:00,2016-09-20 16:00,17.531,0.065,0.0,0.0,1.207,197.459,558.621,0.65,2.526
2016-09-20 16:00,2016-09-20 17:00,17.12,0.049,0.0,0.0,1.208,133.868,373.758,0.582,2.381
2016-09-20 17:00,2016-09-20 18:00,16.428,0.035,0.0,0.0,1.209,48.018,164.661,0.658,2.328
2016-09-20 18:00,2016-09-20 19:00,15.659,0.006,0.0,0.0,1.21,1.199,7.072,0.803,2.327
2016-09-20 19:00,2016-09-20 20:00,15.297,0.006,0.0,0.0,1.212,0.0,0.0,0.765,2.304
2016-09-20 20:00,2016-09-20 21:00,14.977,0.006,0.0,0.0,1.213,0.0,0.0,0.691,2.297
2016-09-20 21:00,2016-09-20 22:00,14.46,0.005,0.0,0.0,1.215,0.0,0.0,0.594,2.606
2016-09-20 22:00,2016-09-20 23:00,13.566,0.003,0.0,0.0,1.215,0.0,0.0,0.474,3.357
2016-09-20 23:00,2016-09-21 00:00,12.664,0.002,0.0,0.0,1.217,0.0,0.0,0.455,4.097
2016-09-21 00:00,2016-09-21 01:00,12.229,0.002,0.0,0.0,1.218,0.0,0.0,0.406,4.628
2016-09-21 01:00,2016-09-21 02:00,11.785,0.002,0.0,0.0,1.219,0.0,0.0,0.275,4.99
2016-09-21 02:00,2016-09-21 03:00,11.365,0.006,0.0,0.0,1.22,0.0,0.0,0.137,5.245
2016-09-21 03:00,2016-09-21 04:00,10.874,0.007,0.0,0.0,1.219,0.0,0.0,0.064,5.468
2016-09-21 04:00,2016-09-21 05:00,10.66,0.008,0.0,0.0,1.219,0.0,0.0,0.105,5.718
2016-09-21 05:00,2016-09-21 06:00,10.581,0.009,0.0,0.0,1.219,0.0,0.0,0.129,5.911
2016-09-21 06:00,2016-09-21 07:00,11.285,0.01,0.0,0.0,1.219,36.724,86.828,0.184,5.965
2016-09-21 07:00,2016-09-21 08:00,14.038,0.011,0.0,0.0,1.217,162.549,299.183,0.586,5.518
2016-09-21 08:00,2016-09-21 09:00,15.806,0.025,0.0,0.0,1.211,280.653,493.429,0.684,5.517
2016-09-21 09:00,2016-09-21 10:00,17.303,0.021,0.0,0.0,1.206,392.146,654.963,0.674,5.977
2016-09-21 10:00,2016-09-21 11:00,18.49,0.02,0.0,0.0,1.202,498.428,772.675,0.57,6.259
2016-09-21 11:00,2016-09-21 12:00,19.414,0.026,0.0,0.0,1.198,543.531,838.79,0.602,6.649
2016-09-21 12:00,2016-09-21 13:00,19.815,0.039,0.0,0.0,1.196,501.273,848.448,0.585,7.037
2016-09-21 13:00,2016-09-21 14:00,19.865,0.044,0.0,0.0,1.195,450.929,801.006,0.55,7.276
2016-09-21 14:00,2016-09-21 15:00,19.588,0.043,0.0,0.0,1.195,364.842,699.76,0.745,7.311
2016-09-21 15:00,2016-09-21 16:00,19.001,0.042,0.0,0.0,1.196,260.341,551.836,0.953,7.331
2016-09-21 16:00,2016-09-21 17:00,18.123,0.028,0.0,0.0,1.198,151.477,366.787,0.976,7.221
2016-09-21 17:00,2016-09-21 18:00,16.773,0.019,0.0,0.0,1.202,46.662,157.604,0.977,6.935
2016-09-21 18:00,2016-09-21 19:00,15.097,0.088,0.0,0.0,1.206,1.021,5.381,0.983,6.768
2016-09-21 19:00,2016-09-21 20:00,14.431,0.079,0.0,0.0,1.21,0.0,0.0,0.986,6.673
2016-09-21 20:00,2016-09-21 21:00,13.946,0.074,0.0,0.0,1.213,0.0,0.0,0.987,6.558
2016-09-21 21:00,2016-09-21 22:00,13.584,0.044,0.0,0.0,1.216,0.0,0.0,0.987,6.335
2016-09-21 22:00,2016-09-21 23:00,13.206,0.02,0.0,0.0,1.217,0.0,0.0,0.987,6.163
2016-09-21 23:00,2016-09-22 00:00,12.849,0.012,0.0,0.0,1.219,0.0,0.0,0.986,6.18
2016-09-22 00:00,2016-09-22 01:00,12.545,0.019,0.0,0.0,1.22,0.0,0.0,0.981,6.262
2016-09-22 01:00,2016-09-22 02:00,12.243,0.032,0.0,0.0,1.221,0.0,0.0,0.954,6.379
2016-09-22 02:00,2016-09-22 03:00,12.055,0.064,0.0,0.0,1.222,0.0,0.0,0.925,6.515
2016-09-22 03:00,2016-09-22 04:00,12.162,0.113,0.0,0.0,1.222,0.0,0.0,0.976,6.6
2016-09-22 04:00,2016-09-22 05:00,12.454,0.152,0.0,0.0,1.221,0.0,0.0,0.94,6.762
2016-09-22 05:00,2016-09-22 06:00,12.702,0.167,0.0,0.0,1.22,0.0,0.0,0.702,6.855
2016-09-22 06:00,2016-09-22 07:00,12.866,0.078,0.0,0.0,1.22,18.058,80.601,0.547,6.686
2016-09-22 07:00,2016-09-22 08:00,13.673,0.045,0.0,0.0,1.22,105.44,292.184,0.391,6.021
2016-09-22 08:00,2016-09-22 09:00,14.474,0.039,0.0,0.0,1.219,245.591,486.556,0.269,5.836
2016-09-22 09:00,2016-09-22 10:00,15.213,0.031,0.0,0.0,1.218,371.348,648.213,0.229,5.379
2016-09-22 10:00,2016-09-22 11:00,16.152,0.023,0.0,0.0,1.216,520.751,765.948,0.129,4.865
2016-09-22 11:00,2016-09-22 12:00,16.945,0.012,0.0,0.0,1.214,572.664,832.059,0.05,4.559
2016-09-22 12:00,2016-09-22 13:00,17.516,0.008,0.0,0.0,1.213,621.266,841.698,0.055,4.567
2016-09-22 13:00,2016-09-22 14:00,17.714,0.005,0.0,0.0,1.212,592.227,794.311,0.091,4.762
2016-09-22 14:00,2016-09-22 15:00,17.5,0.005,0.0,0.0,1.212,505.176,693.01,0.393,5.038
2016-09-22 15:00,2016-09-22 16:00,16.952,0.005,0.0,0.0,1.213,370.716,544.894,0.827,5.214
2016-09-22 16:00,2016-09-22 17:00,15.998,0.003,0.0,0.0,1.215,199.665,359.883,0.908,5.357
2016-09-22 17:00,2016-09-22 18:00,14.145,0.002,0.0,0.0,1.219,66.61,150.485,0.748,5.65
2016-09-22 18:00,2016-09-22 19:00,11.694,0.001,0.0,0.0,1.224,1.013,3.932,0.807,6.126
2016-09-22 19:00,2016-09-22 20:00,10.85,0.001,0.0,0.0,1.228,0.0,0.0,0.895,6.146
2016-09-22 20:00,2016-09-22 21:00,10.092,0.0,0.0,0.0,1.231,0.0,0.0,0.528,5.94
2016-09-22 21:00,2016-09-22 22:00,9.136,0.0,0.0,0.0,1.234,0.0,0.0,0.074,5.884
2016-09-22 22:00,2016-09-22 23:00,8.519,0.001,0.0,0.0,1.235,0.0,0.0,0.011,5.848
2016-09-22 23:00,2016-09-23 00:00,8.125,0.003,0.0,0.0,1.235,0.0,0.0,0.004,5.726
2016-09-23 00:00,2016-09-23 01:00,7.852,0.007,0.0,0.0,1.235,0.0,0.0,0.012,5.683
2016-09-23 01:00,2016-09-23 02:00,7.699,0.017,0.0,0.0,1.235,0.0,0.0,0.064,5.846
2016-09-23 02:00,2016-09-23 03:00,7.678,0.015,0.0,0.0,1.236,0.0,0.0,0.532,6.119
2016-09-23 03:00,2016-09-23 04:00,7.757,0.01,0.0,0.0,1.237,0.0,0.0,0.861,6.446
2016-09-23 04:00,2016-09-23 05:00,7.816,0.009,0.0,0.0,1.238,0.0,0.0,0.745,6.577
2016-09-23 05:00,2016-09-23 06:00,7.809,0.022,0.0,0.0,1.238,0.0,0.0,0.268,6.458
2016-09-23 06:00,2016-09-23 07:00,8.435,0.027,0.0,0.0,1.239,32.607,74.616,0.105,6.508
2016-09-23 07:00,2016-09-23 08:00,11.302,0.04,0.0,0.0,1.238,162.966,285.081,0.533,6.091
2016-09-23 08:00,2016-09-23 09:00,12.719,0.037,0.0,0.0,1.235,207.308,479.577,0.92,5.356
2016-09-23 09:00,2016-09-23 10:00,13.792,0.036,0.0,0.0,1.23,202.708,641.271,0.974,5.565
2016-09-23 10:00,2016-09-23 11:00,15.073,0.023,0.0,0.0,1.226,355.693,759.198,0.914,5.833
2016-09-23 11:00,2016-09-23 12:00,16.692,0.006,0.0,0.0,1.222,600.064,825.313,0.708,5.987
2016-09-23 12:00,2016-09-23 13:00,17.561,0.002,0.0,0.0,1.218,618.562,834.971,0.692,6.307
2016-09-23 13:00,2016-09-23 14:00,17.796,0.001,0.0,0.0,1.216,516.466,787.561,0.928,6.624
2016-09-23 14:00,2016-09-23 15:00,17.596,0.0,0.0,0.0,1.215,393.708,686.26,0.914,6.946
2016-09-23 15:00,2016-09-23 16:00,17.208,0.0,0.0,0.0,1.215,355.518,538.125,0.919,7.235
2016-09-23 16:00,2016-09-23 17:00,16.22,0.0,0.0,0.0,1.217,224.426,352.894,0.936,7.372
2016-09-23 17:00,2016-09-23 18:00,14.128,0.0,0.0,0.0,1.221,72.567,143.366,0.839,7.325
2016-09-23 18:00,2016-09-23 19:00,11.578,0.0,0.0,0.0,1.225,0.704,2.707,0.624,7.692
2016-09-23 19:00,2016-09-23 20:00,11.151,0.001,0.0,0.0,1.229,0.0,0.0,0.27,8.005
2016-09-23 20:00,2016-09-23 21:00,11.022,0.002,0.0,0.0,1.231,0.0,0.0,0.072,8.008
2016-09-23 21:00,2016-09-23 22:00,11.014,0.002,0.0,0.0,1.231,0.0,0.0,0.147,7.967
2016-09-23 22:00,2016-09-23 23:00,11.192,0.001,0.0,0.0,1.228,0.0,0.0,0.709,8.022
2016-09-23 23:00,2016-09-24 00:00,11.524,0.002,0.0,0.0,1.226,0.0,0.0,0.93,8.195
2016-09-24 00:00,2016-09-24 01:00,11.913,0.003,0.0,0.0,1.223,0.0,0.0,0.945,8.363
2016-09-24 01:00,2016-09-24 02:00,12.343,0.009,0.0,0.0,1.22,0.0,0.0,0.955,8.491
2016-09-24 02:00,2016-09-24 03:00,12.752,0.015,0.0,0.0,1.218,0.0,0.0,0.948,8.645
2016-09-24 03:00,2016-09-24 04:00,13.067,0.015,0.0,0.0,1.216,0.0,0.0,0.924,8.752
2016-09-24 04:00,2016-09-24 05:00,13.299,0.015,0.0,0.0,1.215,0.0,0.0,0.812,8.841
2016-09-24 05:00,2016-09-24 06:00,13.538,0.014,0.0,0.0,1.214,0.0,0.0,0.618,8.931
2016-09-24 06:00,2016-09-24 07:00,13.932,0.011,0.0,0.0,1.213,25.238,68.853,0.515,8.958
2016-09-24 07:00,2016-09-24 08:00,15.015,0.004,0.0,0.0,1.211,153.202,278.071,0.534,8.614
2016-09-24 08:00,2016-09-24 09:00,16.435,0.001,0.0,0.0,1.206,304.901,472.673,0.839,9.948
2016-09-24 09:00,2016-09-24 10:00,17.638,0.001,0.0,0.0,1.201,337.918,634.463,0.944,11.061
2016-09-24 10:00,2016-09-24 11:00,18.075,0.001,0.0,0.0,1.199,286.094,752.448,0.948,11.137
2016-09-24 11:00,2016-09-24 12:00,18.295,0.002,0.0,0.0,1.198,307.486,818.563,0.971,11.068
2016-09-24 12:00,2016-09-24 13:00,18.935,0.004,0.0,0.0,1.195,421.698,828.221,0.968,11.135
2016-09-24 13:00,2016-09-24 14:00,19.57,0.005,0.0,0.0,1.192,477.387,780.776,0.955,11.418
2016-09-24 14:00,2016-09-24 15:00,19.727,0.012,0.0,0.0,1.189,409.377,679.51,0.972,11.554
2016-09-24 15:00,2016-09-24 16:00,19.286,0.016,0.0,0.0,1.189,227.172,531.144,0.981,11.366
2016-09-24 16:00,2016-09-24 17:00,18.635,0.007,0.0,0.0,1.189,83.87,345.798,0.984,10.466
2016-09-24 17:00,2016-09-24 18:00,17.933,0.005,0.0,0.0,1.19,24.288,136.246,0.982,9.813
2016-09-24 18:00,2016-09-24 19:00,17.305,0.047,0.0,0.0,1.192,0.11,1.708,0.986,9.592
2016-09-24 19:00,2016-09-24 20:00,16.806,0.095,0.0,0.0,1.194,0.0,0.0,0.985,9.291
2016-09-24 20:00,2016-09-24 21:00,16.37,0.406,0.0,0.0,1.195,0.0,0.0,0.984,9.04
2016-09-24 21:00,2016-09-24 22:00,16.08,1.023,0.0,0.0,1.196,0.0,0.0,0.982,9.119
2016-09-24 22:00,2016-09-24 23:00,15.973,1.256,0.0,0.0,1.196,0.0,0.0,0.982,9.428
2016-09-24 23:00,2016-09-25 00:00,15.922,2.21,0.0,0.0,1.195,0.0,0.0,0.987,9.229
2016-09-25 00:00,2016-09-25 01:00,15.877,2.561,0.0,0.0,1.195,0.0,0.0,0.988,9.116
2016-09-25 01:00,2016-09-25 02:00,15.548,1.879,0.0,0.0,1.196,0.0,0.0,0.988,8.248
2016-09-25 02:00,2016-09-25 03:00,14.858,1.106,0.0,0.0,1.2,0.0,0.0,0.983,8.012
2016-09-25 03:00,2016-09-25 04:00,14.08,0.378,0.0,0.0,1.204,0.0,0.0,0.975,7.607
2016-09-25 04:00,2016-09-25 05:00,13.406,0.046,0.0,0.0,1.207,0.0,0.0,0.973,7.022
2016-09-25 05:00,2016-09-25 06:00,13.083,0.017,0.0,0.0,1.21,0.0,0.0,0.976,7.186
2016-09-25 06:00,2016-09-25 07:00,12.893,0.011,0.0,0.0,1.213,11.469,63.282,0.936,7.478
2016-09-25 07:00,2016-09-25 08:00,13.264,0.021,0.0,0.0,1.214,96.943,270.956,0.799,7.336
2016-09-25 08:00,2016-09-25 09:00,14.184,0.048,0.0,0.0,1.213,270.957,465.702,0.278,7.919
2016-09-25 09:00,2016-09-25 10:00,15.158,0.066,0.0,0.0,1.212,424.59,627.521,0.08,9.048
2016-09-25 10:00,2016-09-25 11:00,15.865,0.096,0.0,0.0,1.212,508.348,745.663,0.107,9.226
2016-09-25 11:00,2016-09-25 12:00,16.211,0.093,0.0,0.0,1.212,538.037,811.813,0.144,9.228
2016-09-25 12:00,2016-09-25 13:00,16.347,0.079,0.0,0.0,1.213,523.652,821.471,0.181,9.223
2016-09-25 13:00,2016-09-25 14:00,16.283,0.05,0.0,0.0,1.213,470.769,774.026,0.187,9.211
2016-09-25 14:00,2016-09-25 15:00,16.115,0.03,0.0,0.0,1.214,410.908,672.533,0.157,9.231
2016-09-25 15:00,2016-09-25 16:00,15.732,0.012,0.0,0.0,1.215,318.534,524.144,0.092,9.058
2016-09-25 16:00,2016-09-25 17:00,15.111,0.006,0.0,0.0,1.217,201.032,338.781,0.05,8.693
2016-09-25 17:00,2016-09-25 18:00,13.842,0.007,0.0,0.0,1.219,60.357,129.097,0.05,8.115
2016-09-25 18:00,2016-09-25 19:00,11.92,0.005,0.0,0.0,1.222,0.19,0.956,0.063,7.588
2016-09-25 19:00,2016-09-25 20:00,11.226,0.005,0.0,0.0,1.225,0.0,0.0,0.604,7.396
2016-09-25 20:00,2016-09-25 21:00,11.02,0.006,0.0,0.0,1.226,0.0,0.0,0.924,7.335
2016-09-25 21:00,2016-09-25 22:00,10.824,0.008,0.0,0.0,1.228,0.0,0.0,0.909,7.43
2016-09-25 22:00,2016-09-25 23:00,10.945,0.008,0.0,0.0,1.229,0.0,0.0,0.969,7.139
2016-09-25 23:00,2016-09-26 00:00,11.194,0.013,0.0,0.0,1.23,0.0,0.0,0.988,7.017
2016-09-26 00:00,2016-09-26 01:00,11.22,0.051,0.0,0.0,1.23,0.0,0.0,0.985,6.808
2016-09-26 01:00,2016-09-26 02:00,11.275,0.159,0.0,0.0,1.23,0.0,0.0,0.982,6.69
2016-09-26 02:00,2016-09-26 03:00,11.274,0.29,0.0,0.0,1.23,0.0,0.0,0.985,6.646
2016-09-26 03:00,2016-09-26 04:00,11.263,0.278,0.0,0.0,1.23,0.0,0.0,0.974,6.556
2016-09-26 04:00,2016-09-26 05:00,11.07,0.224,0.0,0.0,1.229,0.0,0.0,0.955,6.465
2016-09-26 05:00,2016-09-26 06:00,11.008,0.229,0.0,0.0,1.228,0.0,0.0,0.973,6.768
2016-09-26 06:00,2016-09-26 07:00,11.435,0.245,0.0,0.0,1.228,9.696,57.954,0.975,7.179
2016-09-26 07:00,2016-09-26 08:00,12.261,0.217,0.0,0.0,1.227,45.647,263.938,0.869,7.008
2016-09-26 08:00,2016-09-26 09:00,13.115,0.223,0.0,0.0,1.226,137.378,458.685,0.588,6.358
2016-09-26 09:00,2016-09-26 10:00,14.262,0.287,0.0,0.0,1.222,285.621,620.713,0.44,7.109
2016-09-26 10:00,2016-09-26 11:00,15.268,0.276,0.0,0.0,1.219,381.886,738.698,0.406,8.263
2016-09-26 11:00,2016-09-26 12:00,16.097,0.263,0.0,0.0,1.216,438.109,804.868,0.428,8.87
2016-09-26 12:00,2016-09-26 13:00,16.463,0.303,0.0,0.0,1.215,416.582,814.495,0.555,9.178
2016-09-26 13:00,2016-09-26 14:00,16.336,0.341,0.0,0.0,1.214,346.109,767.029,0.553,9.258
2016-09-26 14:00,2016-09-26 15:00,16.228,0.313,0.0,0.0,1.214,295.28,665.533,0.488,9.001
2016-09-26 15:00,2016-09-26 16:00,15.984,0.183,0.0,0.0,1.214,212.255,517.148,0.724,8.518
2016-09-26 16:00,2016-09-26 17:00,15.399,0.124,0.0,0.0,1.215,105.769,331.685,0.956,7.515
2016-09-26 17:00,2016-09-26 18:00,14.362,0.038,0.0,0.0,1.217,25.164,121.942,0.957,7.096
2016-09-26 18:00,2016-09-26 19:00,13.543,0.005,0.0,0.0,1.219,0.042,0.435,0.956,7.527
2016-09-26 19:00,2016-09-26 20:00,13.266,0.001,0.0,0.0,1.221,0.0,0.0,0.98,7.528
2016-09-26 20:00,2016-09-26 21:00,13.154,0.001,0.0,0.0,1.222,0.0,0.0,0.833,7.598
2016-09-26 21:00,2016-09-26 22:00,12.909,0.015,0.0,0.0,1.223,0.0,0.0,0.632,7.558
2016-09-26 22:00,2016-09-26 23:00,12.971,0.082,0.0,0.0,1.223,0.0,0.0,0.7,7.558
2016-09-26 23:00,2016-09-27 00:00,13.197,0.151,0.0,0.0,1.222,0.0,0.0,0.768,7.791
2016-09-27 00:00,2016-09-27 01:00,13.398,0.196,0.0,0.0,1.221,0.0,0.0,0.853,8.225
2016-09-27 01:00,2016-09-27 02:00,13.598,0.23,0.0,0.0,1.22,0.0,0.0,0.916,8.277
2016-09-27 02:00,2016-09-27 03:00,14.018,0.193,0.0,0.0,1.217,0.0,0.0,0.973,9.365
2016-09-27 03:00,2016-09-27 04:00,14.222,0.169,0.0,0.0,1.215,0.0,0.0,0.969,9.581
2016-09-27 04:00,2016-09-27 05:00,14.495,0.163,0.0,0.0,1.214,0.0,0.0,0.966,9.656
2016-09-27 05:00,2016-09-27 06:00,14.765,0.146,0.0,0.0,1.213,0.0,0.0,0.966,9.252
2016-09-27 06:00,2016-09-27 07:00,15.094,0.126,0.0,0.0,1.212,7.499,52.862,0.968,8.778
2016-09-27 07:00,2016-09-27 08:00,15.624,0.091,0.0,0.0,1.21,51.011,256.823,0.965,8.197
2016-09-27 08:00,2016-09-27 09:00,16.318,0.06,0.0,0.0,1.209,111.486,451.685,0.96,7.29
2016-09-27 09:00,2016-09-27 10:00,17.024,0.046,0.0,0.0,1.207,161.161,613.736,0.964,7.087
2016-09-27 10:00,2016-09-27 11:00,17.798,0.047,0.0,0.0,1.205,255.858,731.913,0.957,7.574
2016-09-27 11:00,2016-09-27 12:00,18.381,0.057,0.0,0.0,1.203,252.811,798.082,0.957,7.508
2016-09-27 12:00,2016-09-27 13:00,18.86,0.066,0.0,0.0,1.201,277.573,807.721,0.907,7.352
2016-09-27 13:00,2016-09-27 14:00,19.192,0.063,0.0,0.0,1.2,271.584,760.084,0.956,7.059
2016-09-27 14:00,2016-09-27 15:00,19.025,0.059,0.0,0.0,1.2,177.936,658.748,0.889,6.917
2016-09-27 15:00,2016-09-27 16:00,18.781,0.043,0.0,0.0,1.202,184.465,510.148,0.893,7.048
2016-09-27 16:00,2016-09-27 17:00,18.019,0.015,0.0,0.0,1.205,102.052,324.667,0.965,6.702
2016-09-27 17:00,2016-09-27 18:00,16.592,0.003,0.0,0.0,1.211,30.605,114.789,0.954,6.734
2016-09-27 18:00,2016-09-27 19:00,14.951,0.001,0.0,0.0,1.218,0.017,0.131,0.952,6.922
2016-09-27 19:00,2016-09-27 20:00,13.904,0.001,0.0,0.0,1.223,0.0,0.0,0.952,6.791
2016-09-27 20:00,2016-09-27 21:00,12.766,0.001,0.0,0.0,1.227,0.0,0.0,0.938,6.934
2016-09-27 21:00,2016-09-27 22:00,12.152,0.005,0.0,0.0,1.229,0.0,0.0,0.938,7.209
2016-09-27 22:00,2016-09-27 23:00,12.016,0.009,0.0,0.0,1.229,0.0,0.0,0.79,7.436
2016-09-27 23:00,2016-09-28 00:00,11.96,0.011,0.0,0.0,1.229,0.0,0.0,0.171,7.641
2016-09-28 00:00,2016-09-28 01:00,12.085,0.012,0.0,0.0,1.228,0.0,0.0,0.011,7.846
2016-09-28 01:00,2016-09-28 02:00,12.333,0.012,0.0,0.0,1.227,0.0,0.0,0.456,7.898
2016-09-28 02:00,2016-09-28 03:00,12.895,0.011,0.0,0.0,1.226,0.0,0.0,0.949,7.697
2016-09-28 03:00,2016-09-28 04:00,12.872,0.013,0.0,0.0,1.226,0.0,0.0,0.926,7.624
2016-09-28 04:00,2016-09-28 05:00,12.65,0.016,0.0,0.0,1.227,0.0,0.0,0.729,7.627
2016-09-28 05:00,2016-09-28 06:00,12.524,0.015,0.0,0.0,1.227,0.0,0.0,0.244,7.581
2016-09-28 06:00,2016-09-28 07:00,12.763,0.013,0.0,0.0,1.228,19.525,47.987,0.67,7.549
2016-09-28 07:00,2016-09-28 08:00,14.096,0.011,0.0,0.0,1.226,131.015,249.661,0.949,7.306
2016-09-28 08:00,2016-09-28 09:00,15.342,0.011,0.0,0.0,1.223,233.27,444.589,0.956,7.369
2016-09-28 09:00,2016-09-28 10:00,16.643,0.016,0.0,0.0,1.218,319.447,606.736,0.957,7.494
2016-09-28 10:00,2016-09-28 11:00,17.992,0.027,0.0,0.0,1.213,389.153,724.913,0.957,7.647
2016-09-28 11:00,2016-09-28 12:00,19.091,0.029,0.0,0.0,1.207,430.929,791.082,0.885,7.827
2016-09-28 12:00,2016-09-28 13:00,19.992,0.029,0.0,0.0,1.203,452.113,800.745,0.562,8.039
2016-09-28 13:00,2016-09-28 14:00,20.506,0.033,0.0,0.0,1.198,391.786,753.279,0.832,8.245
2016-09-28 14:00,2016-09-28 15:00,20.255,0.036,0.0,0.0,1.197,217.771,651.748,0.95,8.184
2016-09-28 15:00,2016-09-28 16:00,19.581,0.04,0.0,0.0,1.197,102.231,503.044,0.967,7.914
2016-09-28 16:00,2016-09-28 17:00,18.959,0.053,0.0,0.0,1.199,81.318,317.542,0.959,8.026
2016-09-28 17:00,2016-09-28 18:00,18.059,0.057,0.0,0.0,1.202,26.044,107.665,0.957,8.45
2016-09-28 18:00,2016-09-28 19:00,17.168,0.188,0.0,0.0,1.205,0.002,0.022,0.934,9.142
2016-09-28 19:00,2016-09-28 20:00,16.614,0.182,0.0,0.0,1.208,0.0,0.0,0.823,9.389
2016-09-28 20:00,2016-09-28 21:00,16.294,0.179,0.0,0.0,1.209,0.0,0.0,0.889,9.472
2016-09-28 21:00,2016-09-28 22:00,16.18,0.17,0.0,0.0,1.209,0.0,0.0,0.943,9.582
2016-09-28 22:00,2016-09-28 23:00,16.128,0.17,0.0,0.0,1.208,0.0,0.0,0.935,9.585
2016-09-28 23:00,2016-09-29 00:00,16.118,0.157,0.0,0.0,1.207,0.0,0.0,0.866,9.439
2016-09-29 00:00,2016-09-29 01:00,16.088,0.139,0.0,0.0,1.206,0.0,0.0,0.797,9.418
2016-09-29 01:00,2016-09-29 02:00,16.033,0.148,0.0,0.0,1.205,0.0,0.0,0.766,9.411
2016-09-29 02:00,2016-09-29 03:00,16.103,0.213,0.0,0.0,1.204,0.0,0.0,0.776,10.254
2016-09-29 03:00,2016-09-29 04:00,16.011,0.297,0.0,0.0,1.204,0.0,0.0,0.686,10.485
2016-09-29 04:00,2016-09-29 05:00,15.965,0.361,0.0,0.0,1.203,0.0,0.0,0.712,10.268
2016-09-29 05:00,2016-09-29 06:00,15.775,0.224,0.0,0.0,1.204,0.0,0.0,0.552,9.704
2016-09-29 06:00,2016-09-29 07:00,15.043,0.113,0.0,0.0,1.208,12.873,43.349,0.19,9.119
2016-09-29 07:00,2016-09-29 08:00,14.458,0.061,0.0,0.0,1.213,129.977,242.527,0.154,8.592
2016-09-29 08:00,2016-09-29 09:00,14.5,0.013,0.0,0.0,1.215,273.907,437.475,0.172,8.608
2016-09-29 09:00,2016-09-29 10:00,15.293,0.009,0.0,0.0,1.214,407.667,599.736,0.452,8.767
2016-09-29 10:00,2016-09-29 11:00,16.252,0.015,0.0,0.0,1.211,456.211,717.913,0.795,9.01
2016-09-29 11:00,2016-09-29 12:00,16.506,0.009,0.0,0.0,1.209,394.143,784.086,0.91,9.272
2016-09-29 12:00,2016-09-29 13:00,16.82,0.006,0.0,0.0,1.209,486.654,793.745,0.494,9.621
2016-09-29 13:00,2016-09-29 14:00,16.951,0.005,0.0,0.0,1.208,524.375,746.279,0.846,9.811
2016-09-29 14:00,2016-09-29 15:00,16.424,0.005,0.0,0.0,1.209,357.141,644.556,0.936,9.79
2016-09-29 15:00,2016-09-29 16:00,15.707,0.003,0.0,0.0,1.21,225.141,496.042,0.893,9.441
2016-09-29 16:00,2016-09-29 17:00,15.009,0.003,0.0,0.0,1.212,147.035,310.419,0.769,8.937
2016-09-29 17:00,2016-09-29 18:00,13.836,0.003,0.0,0.0,1.214,36.591,100.67,0.662,8.311
2016-09-29 18:00,2016-09-29 19:00,12.366,0.005,0.0,0.0,1.217,0.0,0.003,0.579,7.765
2016-09-29 19:00,2016-09-29 20:00,11.783,0.011,0.0,0.0,1.22,0.0,0.0,0.946,7.521
2016-09-29 20:00,2016-09-29 21:00,11.927,0.016,0.0,0.0,1.221,0.0,0.0,0.982,7.314
2016-09-29 21:00,2016-09-29 22:00,11.927,0.021,0.0,0.0,1.221,0.0,0.0,0.981,7.04
